,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedBonusesCurrentAndNoncurrent,,,,2865000.000,3651000.000,5854000.000,3001000.000,3259000.000,5059000.000,6626000.000,2280000.000,4032000.000,5770000.000,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,2037000.000,15340000.000,15734000.000,,16711000.000,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,2241000.000,3606000.000,6185000.000,6865000.000,2809000.000,2021000.000,2455000.000,1808000.000,3323000.000,3464000.000,,,,,,,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,753000.000,671000.000,604000.000,658000.000,1161000.000,1256000.000,885000.000,945000.000,927000.000,964000.000,,,,,,,,,,
AccruedRentCurrentAndNoncurrent,,,,,,,,2882000.000,3274000.000,3192000.000,3317000.000,3235000.000,3199000.000,,,,,,,,,,
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,,,,1269000.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,6242000.000,,,,8843000.000,,,,10951000.000,,,,14314000.000,,,,17819000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1629000.000,-2677000.000,3234000.000,3631000.000,9093000.000,8528000.000,6949000.000,6436000.000,5391000.000,5170000.000,5425000.000,5718000.000,5135000.000,3920000.000,3941000.000,1022000.000,2142000.000,-1634000.000,1477000.000,3554000.000,3260000.000,-2457000.000,-2547000.000
AdditionalPaidInCapital,292959000.000,293074000.000,293240000.000,293363000.000,293637000.000,293963000.000,294375000.000,294699000.000,295023000.000,295379000.000,296021000.000,296374000.000,296741000.000,297479000.000,355156000.000,355979000.000,357461000.000,358671000.000,359284000.000,356035000.000,356686000.000,409736000.000,410442000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,,,,,,0.000,,165000.000,160000.000,148000.000,133000.000
Assets,2675360000.000,2746937000.000,2676648000.000,2670229000.000,2643744000.000,2662965000.000,2642185000.000,2607697000.000,2527101000.000,2600705000.000,2617378000.000,2580280000.000,2641375000.000,2882210000.000,3351908000.000,3300308000.000,3388673000.000,3470067000.000,3532971000.000,3586503000.000,3616384000.000,4224859000.000,4202681000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,446458000.000,485421000.000,524429000.000,633221000.000,811530000.000,811789000.000,825560000.000,888149000.000,844204000.000,816245000.000,814790000.000,849135000.000,898841000.000
AvailableForSaleSecurities,350225000.000,349929000.000,322832000.000,280662000.000,311323000.000,303901000.000,351515000.000,370146000.000,374838000.000,387048000.000,454053000.000,494874000.000,532447000.000,640086000.000,819609000.000,815277000.000,831548000.000,887705000.000,849576000.000,824980000.000,822655000.000,847178000.000,896297000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,8326000.000,9163000.000,6617000.000,7415000.000,5339000.000,7118000.000,10013000.000,8968000.000,3955000.000,4071000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,1461000.000,1084000.000,3129000.000,1427000.000,5783000.000,1746000.000,1278000.000,1103000.000,5912000.000,6615000.000
AvailableForSaleSecuritiesAmortizedCost,,,,275076000.000,297334000.000,290781000.000,339344000.000,362157000.000,367449000.000,380399000.000,446509000.000,485472000.000,524456000.000,633221000.000,811530000.000,811789000.000,825560000.000,888149000.000,844204000.000,816245000.000,814790000.000,849135000.000,898841000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,657000.000,329000.000,604000.000,383000.000,637000.000,706000.000,452000.000,480000.000,641000.000,683000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,1461000.000,1084000.000,3129000.000,1427000.000,5783000.000,1746000.000,1278000.000,1103000.000,5912000.000,6615000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,65406000.000,36251000.000,25739000.000,64285000.000,135164000.000,145754000.000,129942000.000,185431000.000,106015000.000,175878000.000,253743000.000,192618000.000,457326000.000,277617000.000,651172000.000,206945000.000,109286000.000,165207000.000,569581000.000,584216000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,804000.000,755000.000,2525000.000,1044000.000,5146000.000,1040000.000,826000.000,623000.000,5271000.000,5932000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,12918000.000,25719000.000,15397000.000,63299000.000,134185000.000,144787000.000,124575000.000,155113000.000,52202000.000,133648000.000,213729000.000,169025000.000,417741000.000,235738000.000,601482000.000,128320000.000,63381000.000,119935000.000,526795000.000,537601000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,52488000.000,10532000.000,10342000.000,986000000.000,979000.000,967000.000,5367000.000,30318000.000,53813000.000,42230000.000,40014000.000,23593000.000,39585000.000,41879000.000,49690000.000,78625000.000,45905000.000,45272000.000,42786000.000,46615000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,1894000.000,7738000.000,9837000.000,17134000.000,16531000.000,13116000.000,10079000.000,171634000.000,189424000.000,249190000.000,307634000.000,369645000.000,415686000.000,422309000.000,438822000.000,413435000.000,385836000.000,360623000.000,343078000.000,320373000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,2191000.000,8492000.000,10571000.000,17791000.000,16976000.000,13141000.000,10125000.000,171495000.000,190622000.000,249673000.000,308556000.000,372003000.000,414939000.000,423775000.000,435767000.000,414963000.000,389696000.000,363990000.000,341503000.000,317800000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,12622000.000,26766000.000,34774000.000,34753000.000,52450000.000,52071000.000,43881000.000,32447000.000,29350000.000,32199000.000,98844000.000,176361000.000,169940000.000,180881000.000,202336000.000,199002000.000,185052000.000,169942000.000,174977000.000,190005000.000
