,2011-09-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2015-03-31,2015-06-30,2015-09-30
AdvertisingExpense,,,405.000,,,405.000,405.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,-1143.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,3581.000,,,81319.000,-1995.000,,
CostOfGoodsAndServicesSold,531379.000,315267.000,240689.000,197871.000,159766.000,82191.000,211933.000,8066.000,2794.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,160000.000,,,160000.000,160000.000,,
DepreciationAndAmortization,9999.000,9999.000,,,,,,,1027.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-204494.000,,,,,,,,
DividendsPreferredStockStock,,,386297.000,,,386297.000,386297.000,,
EarningsPerShareBasicAndDiluted,0.030,0.010,-0.000,-0.010,-0.010,0.000,-0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,,0.340,0.340,,
GainLossOnDispositionOfAssets,2925600.000,,,,,,,,
GrossProfit,986415.000,403905.000,192374.000,291470.000,270391.000,127791.000,277921.000,353804.000,263168.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2479894.000,-519228.000,-433790.000,-572878.000,-277395.000,-105726.000,-9655.000,275622.000,74536.000
IncomeTaxExpenseBenefit,0.000,,0.000,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-255384.000,,,-35946.000,35946.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,147849.000,,,35946.000,35946.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,107535.000,,,,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,-50000.000,-50000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,381594.000,,,-546214.000,-106236.000,,
IncreaseDecreaseInAccountsReceivable,,,-12680.000,,,-43817.000,-132409.000,,
IncreaseDecreaseInInterestPayableNet,,,,,,322727.000,322727.000,,
IncreaseDecreaseInInventories,,,-5846.000,,,7006.000,,,
IncreaseDecreaseInNotesPayableCurrent,,,,,,537727.000,537727.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,1000.000,,,
InterestExpense,-69490.000,36630.000,64510.000,228821.000,66600.000,61450.000,56475.000,,
InterestPaid,,,64510.000,,,61450.000,56475.000,,
LaborAndRelatedExpense,592289.000,254738.000,195415.000,136932.000,151077.000,58534.000,4800.000,9590.000,
LeaseAndRentalExpense,,,8200.000,23465.000,10859.000,,3448.000,,
NetCashProvidedByUsedInFinancingActivities,,,74304.000,,,769070.000,17370.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,74304.000,,,769070.000,17370.000,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,-1143.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,-1143.000,,
NetCashProvidedByUsedInOperatingActivities,,,-70723.000,,,-687751.000,16518.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-70723.000,,,-687751.000,16518.000,,
NetIncomeLoss,2479894.000,-519228.000,-433791.000,-572878.000,-277395.000,-105726.000,-9655.000,275622.000,74536.000
NetIncomeLossAvailableToCommonStockholdersBasic,2454239.000,-544883.000,-433790.000,-572878.000,-277395.000,-105726.000,-9655.000,275622.000,74536.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,,,,,,2537514.000,2537514.000,,
NonoperatingIncomeExpense,,-36630.000,,,,,,,
OperatingCostsAndExpenses,,886503.000,561654.000,635527.000,481186.000,172066.000,,,
OperatingExpenses,1188070.000,,,,,,231101.000,78182.000,188632.000
OperatingIncomeLoss,-201655.000,-482598.000,-369280.000,-344057.000,-210795.000,-44275.000,46820.000,275622.000,74536.000
OperatingLeasesRentExpenseNet,,23694.000,10048.000,,,10048.000,,,
OtherNonoperatingIncomeExpense,,,,-228821.000,-66600.000,,,,
OtherNonrecurringIncomeExpense,2681550.000,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,25655.000,25655.000,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,769070.000,,,
ProvisionForDoubtfulAccounts,140000.000,165000.000,,,,,,,
RepaymentsOfDebt,,,33231.000,,,,17370.000,,
Revenues,1517794.000,719172.000,433063.000,489341.000,430157.000,209982.000,489854.000,361870.000,265962.000
SaleLeasebackTransactionMonthlyRentalPayments,,,,,,,2143.000,,
SalesRevenueNet,1517794.000,719172.000,433063.000,489341.000,430157.000,209982.000,489854.000,361870.000,265962.000
SellingGeneralAndAdministrativeExpense,445782.000,456766.000,366239.000,498595.000,330109.000,113532.000,226301.000,68592.000,30055.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,17364442.000
StockIssuedDuringPeriodSharesOther,,,63.500,,,63.500,63.500,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,769070.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,-107536.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,3593460.000,,,3593460.000,3593460.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,81400811.000,81400811.000,81400811.000,28910601.000,32854548.000,96259621.000,96259621.000,98401768.000
