,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,9228000.000,6978000.000,8277000.000,9711000.000,8699000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,695000.000
AccountsReceivableNetCurrent,4321000.000,3924000.000,3222000.000,3669000.000,3556000.000
AccountsReceivableRelatedParties,,,,,80000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,1195000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,19777000.000
AccruedLiabilitiesCurrent,18640000.000,24842000.000,18418000.000,23687000.000,19777000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,146408000.000,150627000.000,154967000.000,159198000.000,163549000.000
AdditionalPaidInCapitalCommonStock,37015000.000,37015000.000,37914000.000,36914000.000,50378000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,964000.000,,
Assets,343302000.000,335525000.000,329822000.000,337975000.000,341614000.000
AssetsCurrent,46985000.000,42994000.000,37531000.000,43696000.000,44516000.000
AssetsFairValueDisclosure,,,,,0.000
AssetsNoncurrent,,,63608000.000,,
BuildingsAndImprovementsGross,201031000.000,201674000.000,202440000.000,202482000.000,204770000.000
BusinessAcquisitionPurchasePriceAllocationLand,,,,,7500.000
CashAndCashEquivalentsAtCarryingValue,28409000.000,27634000.000,25227000.000,28309000.000,28184000.000
ConstructionInProgressGross,907000.000,1309000.000,715000.000,2300000.000,1686000.000
DeferredFinanceCostsNoncurrentNet,3850000.000,3338000.000,2826000.000,2847000.000,2595000.000
DueFromRelatedPartiesCurrent,1488000.000,1606000.000,1098000.000,1552000.000,80000.000
DueToRelatedPartiesCurrent,228000.000,612000.000,1203000.000,406000.000,695000.000
EmployeeRelatedLiabilitiesCurrent,,,,,5633000.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.183
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,10881000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,4201000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,826000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,468000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,873000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,977000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1221000.000
FiniteLivedIntangibleAssetsGross,,,,,19447000.000
FiniteLivedIntangibleAssetsNet,,,,,8566000.000
Goodwill,48728000.000,48728000.000,48728000.000,48728000.000,50844000.000
IndefiniteLivedTrademarks,,,,,125000.000
IntangibleAssetsNetExcludingGoodwill,8684000.000,8318000.000,8509000.000,8801000.000,8691000.000
InterestPayableCurrent,,,,,1019000.000
InventoryNet,3933000.000,3742000.000,3860000.000,3899000.000,3728000.000
InvestmentsFairValueDisclosure,2465000.000,1546000.000,1521000.000,3995000.000,3865000.000
LeaseholdImprovementsGross,3213000.000,3213000.000,3232000.000,3232000.000,2933000.000
Liabilities,327533000.000,319223000.000,313851000.000,318712000.000,323239000.000
LiabilitiesAndStockholdersEquity,343302000.000,335525000.000,329822000.000,337975000.000,341614000.000
LiabilitiesCurrent,113244000.000,104933000.000,40177000.000,46057000.000,29750000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,100000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,10000000.000
LongTermDebtAndCapitalLeaseObligations,213120000.000,213094000.000,272463000.000,271428000.000,292249000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,85148000.000,72501000.000,12279000.000,12253000.000,579000.000
MinorityInterestOwnershipPercentageByParent,,,,,1.000
OtherAccruedLiabilitiesCurrent,,,,,3664000.000
OtherAssetsCurrent,,,2912000.000,3964000.000,4429000.000
OtherAssetsNoncurrent,1729000.000,1733000.000,2024000.000,2600000.000,2641000.000
OtherLiabilitiesNoncurrent,1169000.000,1196000.000,1211000.000,1227000.000,1240000.000
PrepaidExpenseAndOtherAssetsCurrent,4221000.000,4081000.000,,,
PropertyPlantAndEquipmentGross,377269000.000,379495000.000,383650000.000,386506000.000,392011000.000
PropertyPlantAndEquipmentNet,230861000.000,228868000.000,228683000.000,227308000.000,228462000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,4613000.000,2007000.000,1212000.000,2303000.000,4539000.000
RetainedEarningsAccumulatedDeficit,-21246000.000,-20713000.000,-21943000.000,-17651000.000,-32003000.000
StockholdersEquity,15769000.000,16302000.000,15971000.000,19263000.000,18375000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15769000.000,16302000.000,15971000.000,19263000.000,18375000.000
TaxesPayableCurrent,,,,,2181000.000
