,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,476000.000,,,,218000.000,,,,284000.000,,277000.000
AllocatedShareBasedCompensationExpense,,,,,,,39000.000,,,,284000.000,251000.000,
AmortizationOfIntangibleAssets,,,,4000000.000,4000000.000,,3600000.000,3600000.000,3600000.000,3600000.000,1900000.000,1900000.000,1500000.000
AssetRetirementObligationAccretionExpense,,,,,,,154000.000,,,,199000.000,,213000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,,,,,,,277000.000,,-275000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,513000.000,,,,1204000.000,,1360000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,11004000.000
ComprehensiveIncomeNetOfTax,,,21765000.000,-25317000.000,-27700000.000,-9785000.000,-20409000.000,-15496000.000,-14647000.000,-12855000.000,-1556000.000,-1033000.000,299000.000
CostOfGoodsSold,87445000.000,48943000.000,52535000.000,48626000.000,65114000.000,44774000.000,48206000.000,49654000.000,46664000.000,61787000.000,43275000.000,44554000.000,39054000.000
CostOfRevenue,89324000.000,48943000.000,,48626000.000,66973000.000,,,,46664000.000,,,,
DeferredIncomeTaxExpenseBenefit,,,255000.000,,,,,,,,-2000.000,,-7000.000
Depreciation,,,,2400000.000,2400000.000,,2400000.000,2400000.000,2300000.000,2236000.000,2200000.000,2100000.000,5700000.000
DepreciationAndAmortization,,,,,,,,,,,4988000.000,,8120000.000
DepreciationDepletionAndAmortization,,,7450000.000,,,,7211000.000,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,448000.000,,,,-438000.000,,,,-41000.000,,-196000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,0.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-175000.000,-12000.000,,-85000.000,79000.000,-174000.000,-169000.000,-238000.000,-154000.000,-378000.000
GainLossRelatedToLitigationSettlement,,,29914000.000,3900000.000,800000.000,0.000,,,,,,,
GeneralAndAdministrativeExpense,7122000.000,8681000.000,9199000.000,7760000.000,7801000.000,7760000.000,10253000.000,8293000.000,7132000.000,7481000.000,8852000.000,8990000.000,8841000.000
GoodwillImpairmentLoss,,,,,,,0.000,,,,,,
GrossProfit,1095000.000,37289000.000,32816000.000,8135000.000,6772000.000,27474000.000,22812000.000,20947000.000,23721000.000,9881000.000,30061000.000,31059000.000,35769000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,0.000,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,6788000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-37059000.000,-1542000.000,23135000.000,-25235000.000,-31295000.000,-9161000.000,-19184000.000,-14582000.000,-15343000.000,-11555000.000,-2477000.000,-762000.000,654000.000
IncomeTaxExpenseBenefit,-14746000.000,452000.000,2237000.000,-607000.000,-2574000.000,389000.000,628000.000,-82000.000,-279000.000,747000.000,-1192000.000,874000.000,-3000.000
IncomeTaxesPaidNet,,,533000.000,,,,178000.000,,,,127000.000,,-59000.000
IncreaseDecreaseInAccountsPayable,,,-3312000.000,,,,-1236000.000,,,,298000.000,,-771000.000
IncreaseDecreaseInAccountsReceivable,,,6442000.000,,,,-2969000.000,,,,4369000.000,,-2761000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,1154000.000,,,,,,,,,,87000.000
IncreaseDecreaseInAccruedLiabilities,,,11000000.000,,,,14371000.000,,,,4371000.000,,5260000.000
IncreaseDecreaseInDeferredRevenue,,,1906000.000,,,,-4272000.000,,,,-1055000.000,,-11000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,-44000.000,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,-3000.000,,,,148000.000,,
IncreaseDecreaseInInventories,,,-1891000.000,,,,258000.000,,,,884000.000,,953000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,1900000.000,,1021000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,845000.000,,,,945000.000,,,,,,
InterestExpense,10511000.000,10599000.000,10346000.000,10467000.000,,,,,,,10552000.000,10567000.000,10623000.000
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,-10567000.000,
InterestPaid,,,8000.000,,,,6000.000,,,,66000.000,,59000.000
InterestRevenueExpenseNet,,,,,-10464000.000,,-10669000.000,-10619000.000,-11035000.000,,,,
InventoryWriteDown,,,546000.000,,,,1123000.000,,,,440000.000,,180000.000
InvestmentIncomeInterest,78000.000,82000.000,,,,,,,,,,,
LicenseAndServicesRevenue,2141000.000,2141000.000,2720000.000,2716000.000,2582000.000,2733000.000,2814000.000,3097000.000,3132000.000,2820000.000,,,
LossOnContracts,1879000.000,,,,1859000.000,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,32728000.000,,,,-2425000.000,,,,-1581000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-655000.000,,,,-388000.000,,,,-63000.000,,-459000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-655000.000,,,,-388000.000,,,,-63000.000,,-459000.000
NetCashProvidedByUsedInInvestingActivities,,,-2269000.000,,,,-1449000.000,,,,-1462000.000,,-3498000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2269000.000,,,,-1449000.000,,,,-1462000.000,,-3498000.000
NetCashProvidedByUsedInOperatingActivities,,,35204000.000,,,,-150000.000,,,,-15000.000,,15157000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,35204000.000,,,,-150000.000,,,,-15000.000,,15157000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1994000.000,20898000.000,-24628000.000,-28721000.000,-9550000.000,-19812000.000,-14500000.000,-15064000.000,-12302000.000,-1285000.000,-1636000.000,657000.000
OperatingExpenses,28166000.000,28669000.000,-360000.000,23184000.000,26769000.000,26354000.000,32048000.000,24823000.000,28289000.000,11215000.000,21572000.000,21079000.000,24109000.000
OperatingIncomeLoss,-27071000.000,8620000.000,33176000.000,-15049000.000,-19997000.000,1120000.000,-9236000.000,-3876000.000,-4568000.000,-1334000.000,8489000.000,9980000.000,11660000.000
OriginationOfNotesReceivableFromRelatedParties,,,,,,,-111000.000,,,,45000.000,,441000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,867000.000,,,,-597000.000,,,,-271000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,-689000.000,1021000.000,,,,,,-271000.000,603000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-597000.000,-996000.000,417000.000,-553000.000,-271000.000,603000.000,-358000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,867000.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,-85000.000,,,,-666000.000,,,,753000.000,,-578000.000
OtherNonoperatingIncome,,,,41000.000,60000.000,,367000.000,1000.000,,,-1000.000,1000.000,
OtherNonoperatingIncomeExpense,445000.000,355000.000,305000.000,281000.000,-834000.000,204000.000,721000.000,-87000.000,260000.000,267000.000,-414000.000,-175000.000,-383000.000
PaymentsOfDebtIssuanceCosts,,,198000.000,,,,110000.000,,,,,,
PaymentsToAcquireProductiveAssets,,,2044000.000,,,,1449000.000,,,,1482000.000,,3498000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,225000.000,,,,,,,,,,
ProceedsFromContributionsFromParent,,,,,,,111000.000,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,-389000.000,,,,-18000.000,,-18000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,20000.000,,
ProfitLoss,-22313000.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,457000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,10342000.000,10338000.000,10362000.000,10409000.000,10511000.000,9322000.000,11998000.000,7537000.000,5893000.000,5031000.000,3222000.000,2687000.000,6196000.000
Revenues,90419000.000,86232000.000,85351000.000,56761000.000,73745000.000,72248000.000,71018000.000,70601000.000,70385000.000,71668000.000,73336000.000,75613000.000,74823000.000
RevenuesFromExternalCustomers,,,,56761000.000,73745000.000,,71018000.000,70601000.000,70385000.000,,,,
SalesRevenueGoodsNet,88278000.000,84091000.000,82631000.000,54045000.000,71163000.000,69515000.000,68204000.000,67504000.000,67253000.000,68848000.000,,,
SalesRevenueNet,90419000.000,86232000.000,85351000.000,56761000.000,73745000.000,72248000.000,71018000.000,70601000.000,70385000.000,71668000.000,73336000.000,75613000.000,74823000.000
SellingAndMarketingExpense,10702000.000,9650000.000,9993000.000,8915000.000,9257000.000,9272000.000,9797000.000,8993000.000,8476000.000,7961000.000,9498000.000,9402000.000,9072000.000
ShareBasedCompensation,,,574000.000,,,,257000.000,,,,284000.000,,277000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,2.110,2.010,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,1300000.000,,,,,,,,
