,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,57590000.000,53296000.000,5381000.000,8218000.000,3034000.000,-2734000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18250000.000,21122000.000,24672000.000,27579000.000,29213000.000,24896000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7900000.000,10300000.000,5600000.000,2600000.000,,
AmortizationOfFinancingCosts,5091000.000,4591000.000,4365000.000,3973000.000,3405000.000,5752000.000
AmortizationOfIntangibleAssets,,39500000.000,39000000.000,38900000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3919267.000,4615244.000,3440171.000,864488.000,2223886.000,4054972.000
AssetImpairmentCharges,2800000.000,,,,,
BrokerageCommissionsRevenue,1754435000.000,1820517000.000,2077566000.000,2118494000.000,1976845000.000,1737435000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,0.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,6226000.000,5181000.000,,8184000.000,11462000.000,24339000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,301564000.000,-254511000.000,50323000.000,-104252000.000,312197000.000,23180000.000
CommunicationsAndInformationTechnology,36696000.000,39522000.000,43075000.000,43823000.000,46871000.000,44453000.000
ComprehensiveIncomeNetOfTax,174028000.000,152768000.000,181972000.000,178865000.000,168400000.000,191693000.000
CurrentFederalTaxExpenseBenefit,105176000.000,96983000.000,119327000.000,120995000.000,123633000.000,102133000.000
CurrentIncomeTaxExpenseBenefit,120735000.000,110892000.000,138389000.000,140754000.000,143924000.000,117135000.000
CurrentStateAndLocalTaxExpenseBenefit,15559000.000,13909000.000,19062000.000,19759000.000,20291000.000,15002000.000
DebtInstrumentInterestRateDuringPeriod,,,,,0.015,0.016
DecreaseInRestrictedCash,,,,4820000.000,609000.000,1445000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,20200000.000,27300000.000,46070000.000,73600000.000,98500000.000,133400000.000
DeferredFederalIncomeTaxExpenseBenefit,-6781000.000,-11137000.000,-25586000.000,-20800000.000,-24972000.000,-10767000.000
DeferredIncomeTaxExpenseBenefit,-8432000.000,-12219000.000,-28943000.000,-24100000.000,-30153000.000,-11550000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1651000.000,-1082000.000,-3357000.000,-3300000.000,-5181000.000,-783000.000
DefinedContributionPlanCostRecognized,3800000.000,4500000.000,6300000.000,8700000.000,9900000.000,10100000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.300,0.650,0.650,0.650
Depreciation,,,,,73383000.000,75928000.000
DepreciationAndAmortization,72741000.000,71796000.000,83503000.000,96845000.000,,
DepreciationDepletionAndAmortization,33800000.000,32300000.000,44500000.000,58000000.000,,
DividendsCommonStockCash,,248809000.000,68008000.000,95616000.000,95814000.000,89081000.000
EarningsPerShareBasic,1.550,1.390,1.740,1.780,1.770,2.150
EarningsPerShareDiluted,1.500,1.370,1.720,1.750,1.740,2.130
EffectiveIncomeTaxRateContinuingOperations,0.397,0.394,0.376,0.396,0.403,0.355
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,,,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,,0.022
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.004,0.011,0.004,0.007,0.007,0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.007,-0.015,-0.001,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.006,0.001,-0.001,-0.001,0.000,-0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,0.005,-0.004,0.005,0.010,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032,0.033,0.035,0.036,0.036,0.035
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.001,,,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.005,0.000,0.000,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.002,0.000,,,,0.011
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,57590000.000,53296000.000,7172000.000,8685000.000,3810000.000,65000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,57590000.000,53296000.000,7172000.000,8685000.000,3810000.000,65000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,11353000.000,12676000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpense,39000000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,497851000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,20.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,5.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,5100000.000,,
FloorBrokerageExchangeAndClearanceFees,38087000.000,38924000.000,45059000.000,49015000.000,52516000.000,54509000.000
FutureAmortizationExpenseAfterYearFive,308427000.000,,,,,
FutureAmortizationExpenseYearFive,37004000.000,,,,,
FutureAmortizationExpenseYearFour,37111000.000,,,,,
FutureAmortizationExpenseYearOne,39050000.000,,,,,
FutureAmortizationExpenseYearThree,37991000.000,,,,,
FutureAmortizationExpenseYearTwo,38268000.000,,,,,
GainLossOnDispositionOfAssets,-112000.000,-204000.000,-173000.000,-1761000.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,-16524000.000,-7962000.000,,0.000,0.000
GoodwillAcquiredDuringPeriod,,,,4477000.000,0.000,0.000
GoodwillAndIntangibleAssetImpairment,,,,,,0.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,2776000.000,0.000,,,400000.000,
ImpairmentOfIntangibleAssetsFinitelived,2800000.000,,0.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,4033000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,282685000.000,250591000.000,291303000.000,294697000.000,282555000.000,297516000.000
IncomeTaxExpenseBenefit,112303000.000,98673000.000,109446000.000,116654000.000,113771000.000,105585000.000
IncomeTaxesPaid,60651000.000,62260000.000,123583000.000,139315000.000,131833000.000,122909000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-19754000.000,20743000.000,48127000.000,-10522000.000,39686000.000,33512000.000
IncreaseDecreaseInBrokerageReceivables,-59839000.000,9457000.000,21120000.000,3400000.000,-16247000.000,13899000.000
IncreaseDecreaseInDeferredRevenue,5919000.000,2271000.000,11931000.000,-9257000.000,998000.000,-2695000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,-4660000.000,205000.000,-155000.000,91000.000,-35000.000,-85000.000
IncreaseDecreaseInIncomeTaxes,202537000.000,47175000.000,14916000.000,4281000.000,12574000.000,-4008000.000
IncreaseDecreaseInOtherLoans,,,,,28653000.000,91866000.000
IncreaseDecreaseInOtherOperatingAssets,7806000.000,52216000.000,19458000.000,45523000.000,30714000.000,30013000.000
IncreaseDecreaseInOtherReceivables,22549000.000,53124000.000,53720000.000,49615000.000,48173000.000,12466000.000
IncreaseDecreaseInPayablesToBrokerDealers,-4315000.000,18276000.000,-9874000.000,2270000.000,2605000.000,15000000.000
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,,,,56579000.000,102409000.000,96880000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,25589000.000,
IncreaseDecreaseInSecuritiesBorrowed,-501000.000,1558000.000,-2346000.000,-2067000.000,966000.000,-442000.000
IncreaseDecreaseInTradingSecurities,-3158000.000,1321000.000,1148000.000,4638000.000,-144000.000,-835000.000
IncreaseInRestrictedCash,,,,4679000.000,1750000.000,65000.000
InterestExpenseSubordinatedNotesAndDebentures,68764000.000,54826000.000,51446000.000,51538000.000,59136000.000,96478000.000
InterestIncomeExpenseNet,20065000.000,18742000.000,17887000.000,18982000.000,19192000.000,21282000.000
InterestPaid,68669000.000,54883000.000,51712000.000,51588000.000,51114000.000,92344000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,6300000.000,1400000.000,1400000.000,,,
InvestmentAdvisoryFees,1027473000.000,1062490000.000,1187352000.000,1337959000.000,1352454000.000,1289681000.000
LaborAndRelatedExpense,322126000.000,362705000.000,400967000.000,421829000.000,440049000.000,436557000.000
LineOfCreditFacilityAverageOutstandingAmount,104000.000,383000.000,3615000.000,,55000000.000,105000000.000
NetCashProvidedByUsedInFinancingActivities,-75256000.000,-417110000.000,-34985000.000,-243362000.000,107694000.000,-126371000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-75256000.000,-417110000.000,-34985000.000,-243362000.000,107694000.000,-126371000.000
NetCashProvidedByUsedInInvestingActivities,-65558000.000,-91669000.000,-74809000.000,-93132000.000,-74948000.000,-125286000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-65558000.000,-91669000.000,-74809000.000,-93132000.000,-74948000.000,-125286000.000
NetCashProvidedByUsedInOperatingActivities,442378000.000,254268000.000,160117000.000,232242000.000,279451000.000,274837000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,442378000.000,254268000.000,160117000.000,232242000.000,279451000.000,274837000.000
NetIncomeLoss,170382000.000,151918000.000,181857000.000,178043000.000,168784000.000,191931000.000
NetIncomeLossAvailableToCommonStockholdersBasic,168206000.000,151918000.000,181857000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,168278000.000,151918000.000,181857000.000,,,
NumberOfOperatingSegments,,,,1.000,,
NumberOfReportableSegments,,,,1.000,,
OccupancyNet,55470000.000,58568000.000,67551000.000,82430000.000,84112000.000,92956000.000
OperatingExpenses,3127926000.000,3339147000.000,3790147000.000,4023484000.000,3933363000.000,3655389000.000
OperatingLeasesRentExpenseNet,17200000.000,18800000.000,19400000.000,30100000.000,25600000.000,24700000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-3646000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,850000.000,115000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,527000.000,72000.000,,132000.000,95000.000
OtherComprehensiveIncomeLossNetOfTax,,850000.000,115000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,822000.000,-384000.000,-238000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,0.000,315000.000,563000.000,388000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,0.000,-198000.000,-353000.000,-252000.000
