,2011-12-31
AdjustmentForAmortization,174000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-45000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1218000.000
ComprehensiveIncomeNetOfTax,1396000.000
DeferredIncomeTaxExpenseBenefit,-480000.000
DepreciationNonproduction,257000.000
DividendsPreferredStock,239000.000
EarningsPerShareBasicAndDiluted,0.670
FederalDepositInsuranceCorporationPremiumExpense,171000.000
FeesAndCommissionsDepositorAccounts,376000.000
GainLossOnSaleOfInvestments,45000.000
GainsLossesOnSalesOfOtherRealEstate,-11000.000
IncomeTaxExpenseBenefit,-480000.000
IncreaseDecreaseInAccruedInterestReceivableNet,104000.000
IncreaseDecreaseInDeposits,4648000.000
IncreaseDecreaseInInterestPayableNet,-3000.000
IncreaseDecreaseInOtherOperatingAssets,-172000.000
IncreaseDecreaseInOtherOperatingLiabilities,179000.000
InformationTechnologyAndDataProcessing,564000.000
InterestAndDividendIncomeOperating,7557000.000
InterestAndDividendIncomeSecurities,312000.000
InterestAndFeeIncomeLoansAndLeases,7137000.000
InterestExpense,1193000.000
InterestExpenseDomesticDeposits,1057000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,136000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,5967000.000
InterestIncomeExpenseNet,6364000.000
InterestIncomeFederalFundsSold,2000.000
InterestPaid,1196000.000
LaborAndRelatedExpense,2399000.000
MarketingAndAdvertisingExpense,88000.000
NetCashProvidedByUsedInFinancingActivities,182000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,182000.000
NetCashProvidedByUsedInInvestingActivities,-1056000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1056000.000
NetCashProvidedByUsedInOperatingActivities,2092000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2092000.000
NetIncomeLoss,1534000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1192000.000
NoninterestExpense,5387000.000
NoninterestIncome,474000.000
NoninterestIncomeOtherOperatingIncome,64000.000
OccupancyNet,1014000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-138000.000
OtherInterestAndDividendIncome,106000.000
OtherNoninterestExpense,706000.000
PaymentsForProceedsFromLoansAndLeases,13457000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,5604000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,239000.000
PaymentsToAcquireAvailableForSaleSecurities,8805000.000
PaymentsToAcquireProductiveAssets,541000.000
PaymentsToAcquireRestrictedInvestments,193000.000
PreferredStockAccretionOfRedemptionDiscount,0.000
PreferredStockDividendsAndOtherAdjustments,342000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,6853000.000
ProceedsFromIssuanceOfRedeemablePreferredStock,6853000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,9653000.000
ProceedsFromRepaymentsOfShortTermDebt,-5476000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1117000.000
ProceedsFromSaleOfForeclosedAssets,412000.000
ProceedsFromSaleOfRestrictedInvestments,450000.000
ProfessionalFees,445000.000
ProvisionForLoanAndLeaseLosses,397000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,1054000.000
StockRedeemedOrCalledDuringPeriodValue,5604000.000
