,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,20249000.000,17276000.000,23951000.000,33393000.000,20121000.000,19976000.000,21838000.000,50617000.000,16538000.000,24614000.000,30976000.000,41641000.000,16633000.000,20032000.000,29819000.000,42308000.000,16760000.000,15745000.000,25919000.000,31196000.000,18378000.000,16105000.000
AccountsPayableInterestBearingInterestRate,0.061,0.061,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,197096000.000,205307000.000,160922000.000,258832000.000,223312000.000,234550000.000,186459000.000,271808000.000,254350000.000,236445000.000,194676000.000,285038000.000,266760000.000,275795000.000,188246000.000,260755000.000,229589000.000,222884000.000,169554000.000,264191000.000,218743000.000,225784000.000
AccruedEmployeeBenefitsCurrent,13662000.000,16127000.000,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,17011000.000,16252000.000,13802000.000,16183000.000,22218000.000,26030000.000,17027000.000,15702000.000,14585000.000,14910000.000,20539000.000,10642000.000,10154000.000,19308000.000,12486000.000,10724000.000,10893000.000,14209000.000,26877000.000,13968000.000,13551000.000,17822000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,80855000.000,,,,112986000.000,,,,79318000.000,,,,77699000.000,,,,73771000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,134000.000,157000.000,100000.000,-214000.000,-50000.000,-326000.000,-294000.000,-189000.000,-101000.000,-54000.000,-112000.000,-658000.000,-1227000.000,-952000.000,-1065000.000,-911000.000,-791000.000,-643000.000,-293000.000,-141000.000,97000.000,36000.000
AcquiredFiniteLivedIntangibleAssetAmount,4300000.000,4300000.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,519487000.000,521503000.000,519439000.000,523081000.000,527574000.000,534292000.000,548390000.000,621254000.000,626421000.000,630533000.000,639036000.000,642058000.000,645902000.000,649249000.000,663461000.000,663202000.000,665807000.000,668238000.000,675436000.000,674141000.000,678154000.000,681434000.000
AllowanceForDoubtfulAccountsReceivable,2501000.000,2891000.000,1624000.000,2242000.000,2970000.000,3000000.000,2560000.000,2645000.000,3082000.000,3310000.000,3460000.000,3741000.000,4060000.000,5317000.000,9657000.000,9552000.000,9842000.000,9949000.000,10813000.000,11032000.000,11062000.000,14475000.000
Assets,647626000.000,651734000.000,648835000.000,719498000.000,718709000.000,739918000.000,718896000.000,798297000.000,748887000.000,737255000.000,711667000.000,731217000.000,715282000.000,743703000.000,708599000.000,737411000.000,714991000.000,733906000.000,734055000.000,760965000.000,737488000.000,745416000.000
AssetsCurrent,389084000.000,390356000.000,386839000.000,444617000.000,444170000.000,465353000.000,457949000.000,528364000.000,495631000.000,487455000.000,465201000.000,468944000.000,455144000.000,481876000.000,458963000.000,488334000.000,469729000.000,488578000.000,445855000.000,472266000.000,459785000.000,479557000.000
AssetsFairValueDisclosureRecurring,27200000.000,27200000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,400000.000,600000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCapitalLeaseObligationAccrual,400000.000,200000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,15467000.000,16571000.000,15950000.000,19525000.000,19799000.000,20595000.000,19395000.000,21664000.000,22216000.000,20954000.000,20492000.000,19642000.000,18255000.000,17845000.000,16635000.000,15474000.000,14369000.000,13453000.000,13210000.000,14445000.000,13329000.000,13267000.000
CapitalLeaseObligationsNoncurrent,16569000.000,17541000.000,15124000.000,21231000.000,20619000.000,20477000.000,16107000.000,18981000.000,19430000.000,16651000.000,16447000.000,15664000.000,14109000.000,14449000.000,13022000.000,11830000.000,10059000.000,9660000.000,9922000.000,13307000.000,11953000.000,11955000.000
CapitalLeasesFutureMinimumPaymentsDue,33158000.000,35260000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,16196000.000,17327000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,5706000.000,5837000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,11212000.000,12046000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,44000.000,50000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,1122000.000,1148000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,32036000.000,34112000.000,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,27302000.000,29496000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,133872000.000,123653000.000,144652000.000,107938000.000,143192000.000,156968000.000,181480000.000,163474000.000,162889000.000,185332000.000,196109000.000,109196000.000,124234000.000,142850000.000,195852000.000,150864000.000,171277000.000,199508000.000,213989000.000,135088000.000,182146000.000,194708000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,36382947.000,36389121.000,36436933.000,36844093.000,36872800.000,37164431.000,37440662.000,41143988.000,41111074.000,41138238.000,41144062.000,41812509.000,41841573.000,41872329.000,41837894.000,42451114.000,42423963.000,42593095.000,43184068.000,44163983.000,44177081.000,44061275.000
CommonStockSharesOutstanding,36382947.000,36389121.000,36436933.000,36844093.000,36872800.000,37164431.000,37440662.000,41143988.000,40826874.000,39895938.000,38948866.000,38309911.000,38338975.000,38369731.000,38335296.000,38948516.000,38921365.000,39090497.000,39681470.000,40661385.000,40674483.000,40558677.000
CommonStockValue,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.023,0.023,0.023,,,,,,,,
DeferredIncomeTaxLiabilities,,,54127000.000,,,,53746000.000,,,,46681000.000,,,,47719000.000,,,,54115000.000,,,
DeferredRentCreditCurrent,5294000.000,5499000.000,,,,,,,,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,,,6974000.000,8493000.000,8679000.000,8578000.000,8833000.000,8920000.000,8796000.000,8595000.000,8488000.000,8421000.000,8187000.000,7947000.000,7692000.000,7439000.000,7179000.000,6958000.000,6661000.000,6342000.000,6125000.000,4365000.000
DeferredRevenueCurrent,52154000.000,46558000.000,25410000.000,69952000.000,59249000.000,49518000.000,28567000.000,74549000.000,61160000.000,52468000.000,24353000.000,72882000.000,63630000.000,56528000.000,24927000.000,64317000.000,57083000.000,50898000.000,25964000.000,71754000.000,59225000.000,50797000.000
DeferredTaxAssetsDeferredIncome,,,109000.000,,,,504000.000,,,,490000.000,,,,396000.000,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,724000.000,,,,638000.000,,,,576000.000,,,,,,,,,,,
DeferredTaxAssetsGross,,,39742000.000,,,,33084000.000,,,,33903000.000,,,,37043000.000,,,,39996000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,-15451000.000,,,,-21931000.000,,,,-14746000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,16140000.000,14673000.000,12363000.000,9799000.000,11368000.000,21478000.000,18571000.000,6165000.000,7732000.000,2231000.000,3969000.000,4677000.000,8989000.000,3005000.000,4661000.000,8406000.000,,,,
DeferredTaxAssetsNetCurrent,8050000.000,4969000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,14963000.000,,,,3545000.000,,,,3066000.000,,,,4059000.000,,,,5464000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,2232000.000,,,,1666000.000,,,,2628000.000,,,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,975000.000,,,,912000.000,,,,841000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,3319000.000,,,,2777000.000,,,,20000.000,,,,20000.000,,,,20000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,7285000.000,,,,9616000.000,,,,12055000.000,,,,13113000.000,,,,11735000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,6676000.000,,,,8147000.000,,,,6953000.000,,,,9837000.000,,,,11494000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,1404000.000,,,,1857000.000,,,,2074000.000,,,,1998000.000,,,,1922000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,3300000.000,,,,3994000.000,,,,5462000.000,,,,5042000.000,,,,5892000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,1968000.000,,,,2791000.000,,,,4339000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,13467000.000,,,,18458000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,12707000.000,,,,15812000.000,,,,18743000.000,,,,22635000.000,,,,25435000.000,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,13793000.000,,,,13701000.000,,,,12782000.000,,,,11301000.000,,,,13821000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,8793000.000,,,,7898000.000,,,,6166000.000,,,,6074000.000,,,,7897000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,1031000.000,,,,997000.000,,,,1361000.000,,,,599000.000,,,,20000.000,,,
DeferredTaxLiabilitiesNoncurrent,15283000.000,15283000.000,31591000.000,32525000.000,34764000.000,37185000.000,33299000.000,39575000.000,33584000.000,28690000.000,22478000.000,24489000.000,24218000.000,23571000.000,22456000.000,26741000.000,27529000.000,27654000.000,18458000.000,29521000.000,25178000.000,22356000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,13180000.000,,,,10616000.000,,,,2313000.000,,,,1166000.000,,,,1931000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,,,,,128000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,1300000.000,,,,1000000.000,,,,5300000.000,,,,6500000.000,,,,8300000.000,,,
DueFromJointVentures,3000000.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,17355000.000,12219000.000,13296000.000,19683000.000,21970000.000,12063000.000,20541000.000,19436000.000,17400000.000,12470000.000,19085000.000,22019000.000,26790000.000,16828000.000,17301000.000,26898000.000,31042000.000,16395000.000,20890000.000,25118000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,7000000.000,6000000.000,,,,,,,,,,,,,,,,2800000.000,,21700000.000,18600000.000,16200000.000
EquityMethodInvestments,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5900000.000,7000000.000,8200000.000,9300000.000,10500000.000,11600000.000,12800000.000,13600000.000,12900000.000,13500000.000,13700000.000,14300000.000,14900000.000,15600000.000,16200000.000,16800000.000,17400000.000,18100000.000,18900000.000,19600000.000,20300000.000,21100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,20400000.000,20400000.000,20400000.000,20400000.000,18100000.000,18100000.000,14900000.000,15000000.000,12700000.000,12900000.000,12900000.000,12900000.000,10700000.000,10700000.000,10700000.000,10700000.000,9200000.000,9200000.000,9200000.000,9200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,4600000.000,,,,3100000.000,2300000.000,1400000.000,700000.000,2500000.000,2000000.000,1400000.000,700000.000,2500000.000,2000000.000,1200000.000,600000.000,2900000.000,2200000.000,1400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,3400000.000,2300000.000,1100000.000,,,,,,,,,,,,,,,,700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,2400000.000,2400000.000,2400000.000,2600000.000,2400000.000,2400000.000,2000000.000,2000000.000,2000000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,2300000.000,2300000.000,2300000.000,2300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,3000000.000,3000000.000,3000000.000,3000000.000,2400000.000,2400000.000,2000000.000,2000000.000,2000000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,2700000.000,2700000.000,2700000.000,2700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,3100000.000,3100000.000,3100000.000,3100000.000,2900000.000,3000000.000,2500000.000,2500000.000,2000000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,2800000.000,2800000.000,2800000.000,2800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,3100000.000,3100000.000,3100000.000,3100000.000,3000000.000,3100000.000,2600000.000,2600000.000,2500000.000,2500000.000,2500000.000,2500000.000,1900000.000,1900000.000,1900000.000,1900000.000,2800000.000,2800000.000,2900000.000,2900000.000
FiniteLivedIntangibleAssetsGross,44900000.000,44900000.000,44900000.000,44900000.000,44900000.000,44900000.000,44900000.000,44900000.000,38300000.000,38300000.000,37400000.000,37400000.000,37400000.000,37400000.000,37400000.000,37400000.000,37400000.000,37400000.000,42000000.000,42000000.000,42000000.000,42000000.000
FiniteLivedIntangibleAssetsNet,39000000.000,37900000.000,36700000.000,35600000.000,34400000.000,33300000.000,32100000.000,31300000.000,25400000.000,24800000.000,23700000.000,23100000.000,22500000.000,21800000.000,21200000.000,20600000.000,20000000.000,19300000.000,23100000.000,22400000.000,21700000.000,20900000.000
Goodwill,62404000.000,62404000.000,61619000.000,61428000.000,61501000.000,61400000.000,61413000.000,61523000.000,61571000.000,61581000.000,58088000.000,67270000.000,67241000.000,67241000.000,66160000.000,66160000.000,66160000.000,66160000.000,87285000.000,87285000.000,87285000.000,87285000.000
IntangibleAssetsNetExcludingGoodwill,38993000.000,37912000.000,36736000.000,35587000.000,34437000.000,33288000.000,32139000.000,31332000.000,25436000.000,24783000.000,23708000.000,23098000.000,22464000.000,21831000.000,21195000.000,20580000.000,19964000.000,19347000.000,23102000.000,22382000.000,21665000.000,20948000.000
InventoryLIFOReserve,2900000.000,3400000.000,,,,,,,,,,,,,,,,,,,,
InventoryNet,20203000.000,27525000.000,37853000.000,28113000.000,29470000.000,29344000.000,44395000.000,28013000.000,23363000.000,21294000.000,33830000.000,17967000.000,19515000.000,17757000.000,29571000.000,16714000.000,17858000.000,16146000.000,30631000.000,16328000.000,17409000.000,18789000.000
InventoryValuationReserves,,,4500000.000,4600000.000,4700000.000,4800000.000,4900000.000,4800000.000,9000000.000,9000000.000,9100000.000,7000000.000,6000000.000,1600000.000,2200000.000,2400000.000,2600000.000,2500000.000,2600000.000,2800000.000,2700000.000,2500000.000
Liabilities,161521000.000,156597000.000,153987000.000,217051000.000,202029000.000,204757000.000,169938000.000,244669000.000,199579000.000,188615000.000,165936000.000,213238000.000,181695000.000,189483000.000,162060000.000,203770000.000,169887000.000,171950000.000,167833000.000,207319000.000,177141000.000,172735000.000
LiabilitiesAndStockholdersEquity,647626000.000,651734000.000,648835000.000,719498000.000,718709000.000,739918000.000,718896000.000,798297000.000,748887000.000,737255000.000,711667000.000,731217000.000,715282000.000,743703000.000,708599000.000,737411000.000,714991000.000,733906000.000,734055000.000,760965000.000,737488000.000,745416000.000
LiabilitiesCurrent,119672000.000,113921000.000,97613000.000,152425000.000,135821000.000,136547000.000,109187000.000,174595000.000,135040000.000,132382000.000,113760000.000,157277000.000,127757000.000,135732000.000,110657000.000,149651000.000,116406000.000,121203000.000,123012000.000,147758000.000,125373000.000,123109000.000
LineOfCredit,35000000.000,35000000.000,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,0.000,0.000,,,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,15901000.000,21621000.000,20619000.000,20477000.000,16107000.000,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,17095000.000,20678000.000,20937000.000,21340000.000,19785000.000,,,,,,,,,,,,,,,
LongTermLineOfCredit,300000.000,300000.000,,,,,,,,,,,,,,,,,,,,
LongTermNotesPayable,1543000.000,1162000.000,777000.000,390000.000,,,,,,,,,,,,,,,,,,
MinorityInterest,4106000.000,4122000.000,4154000.000,4068000.000,4133000.000,4198000.000,3596000.000,3449000.000,3422000.000,3387000.000,,,,,,,,,,,,
NotesPayable,2700000.000,2300000.000,,,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,1129000.000,1137000.000,1145000.000,1153000.000,1138000.000,745000.000,390000.000,,,,,,,,,,,,,,,
NumberOfStatesInWhichEntityOperates,29.000,29.000,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,61516000.000,,,,57457000.000,,,,55186000.000,,,,50744000.000,,,,46080000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,5814000.000,,,,7065000.000,,,,7910000.000,,,,8274000.000,,,,8579000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,6016000.000,,,,6471000.000,,,,7243000.000,,,,6688000.000,,,,6899000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,6213000.000,,,,6542000.000,,,,7199000.000,,,,7863000.000,,,,7341000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,6492000.000,,,,6845000.000,,,,7291000.000,,,,7920000.000,,,,8468000.000,,,
