,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableAndOtherAccruedLiabilitiesCurrent,9996704.000,6495611.000,,6384121.000,10109118.000
AccountsPayableCurrent,29871286.000,27966527.000,29010462.000,37021042.000,43692235.000
AccountsReceivableNetCurrent,35771781.000,45764146.000,36902155.000,43507607.000,45673081.000
AccruedLiabilitiesCurrent,,,12043530.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,7145239.000,8537708.000,9618689.000,10454222.000,10538273.000
AdditionalPaidInCapital,49237751.000,50292053.000,51484878.000,53191622.000,53463342.000
Assets,195072176.000,199444034.000,211507416.000,221231552.000,231797402.000
AssetsCurrent,145303685.000,148882966.000,158897783.000,166708534.000,176895545.000
AssetsNoncurrent,49768491.000,,,,
BillingsInExcessOfCostCurrent,9851088.000,13821526.000,12760278.000,14448150.000,11790011.000
CashAndCashEquivalentsAtCarryingValue,29949821.000,22950405.000,45032637.000,31832178.000,26933703.000
CommonStockValue,25270.000,25270.000,25270.000,25270.000,25270.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,43372915.000,44045758.000,42917900.000,55430507.000,58945007.000
DeferredIncomeTaxesAndOtherAssetsCurrent,26013.000,26316.000,,26635.000,26652.000
DeferredTaxAssetsNetCurrent,,,26467.000,,
Goodwill,10523851.000,10646300.000,10707525.000,10775552.000,10782355.000
IntangibleAssetsNetExcludingGoodwill,14803149.000,14872523.000,16383300.000,17414130.000,17934563.000
InventoryNet,2856925.000,3653539.000,5993121.000,5493449.000,4934799.000
Liabilities,61337048.000,57783214.000,61605570.000,63881446.000,73052007.000
LiabilitiesAndStockholdersEquity,195072176.000,199444034.000,211507416.000,221231552.000,231797402.000
LiabilitiesCurrent,61321578.000,57673664.000,61605570.000,63854360.000,73024903.000
LiabilitiesNoncurrent,15470.000,,,,
LongTermInvestments,9609218.000,10082199.000,10638712.000,11084600.000,11076931.000
MinorityInterest,24152715.000,26411900.000,27388376.000,29875063.000,28561384.000
OtherAssetsNoncurrent,383086.000,372592.000,337258.000,408646.000,397497.000
OtherLongTermDebtNoncurrent,15470.000,109550.000,,27086.000,27104.000
OtherReceivablesNetCurrent,13178290.000,13729017.000,15636967.000,18032086.000,22574993.000
PrepaidExpenseAndOtherAssetsCurrent,18177573.000,16581131.000,8828290.000,7682784.000,12871862.000
PropertyPlantAndEquipmentNet,10818069.000,10914086.000,10848345.000,11122125.000,10990199.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1970367.000,2132654.000,3560246.000,4703288.000,4935448.000
RetainedEarningsAccumulatedDeficit,53174153.000,56393889.000,61384633.000,63803929.000,66157126.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,752482.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,6.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,671731.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1813801.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,216247.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,6.430
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,455484.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,34.000
ShortTermBankLoansAndNotesPayable,11602500.000,9390000.000,7791300.000,6001047.000,7433539.000
StockholdersEquity,133735128.000,141660820.000,149901846.000,157350106.000,158745395.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,133735128.000,141660820.000,122513470.000,127475043.000,130184011.000
