,2012-02-29,2013-02-28,2014-01-31
AdjustmentsToAdditionalPaidInCapitalOther,,,454992.000
AmortizationOfIntangibleAssets,,,206534.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3386.000,-12353.000,-115190.000
ComprehensiveIncomeNetOfTax,,,-12997541.000
DebtConversionConvertedInstrumentAmount1,,,86507.000
Depreciation,,,1611.000
DepreciationDepletionAndAmortization,,,1611.000
EarningsPerShareBasicAndDiluted,-0.020,-0.000,-1.210
EffectiveIncomeTaxRateContinuingOperations,,,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,
GainsLossesOnExtinguishmentOfDebt,,39500.000,
GeneralAndAdministrativeExpense,5424.000,2670.000,167464.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-338.000,
IncomeTaxCreditsAndAdjustments,,,-2245.000
IncomeTaxExpenseBenefit,,,-136850.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-115.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-4413308.000
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,,,70769.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,4205688.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,115.000,
IncomeTaxesPaidNet,0.000,,
IncreaseDecreaseInAccountsPayable,50472.000,-6859.000,-193691.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,469888.000
IncreaseDecreaseInAccountsReceivable,,,-20090.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,4817.000,,
IncreaseDecreaseInOtherReceivables,,,7746.000
InterestExpense,,,89.000
InterestPaid,0.000,,
NetCashProvidedByUsedInFinancingActivities,32794.000,-4656.000,2029.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32794.000,-4656.000,2029.000
NetCashProvidedByUsedInInvestingActivities,,,-6590.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-6590.000
NetCashProvidedByUsedInOperatingActivities,-29408.000,-7697.000,-110629.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29408.000,-7697.000,-110629.000
NetIncomeLoss,-84697.000,-338.000,-12980317.000
NonoperatingIncomeExpense,,,2156.000
OperatingExpenses,84697.000,39838.000,12982473.000
OperatingIncomeLoss,,-39838.000,-12982473.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-17224.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-17224.000
OtherNoncashExpense,,,20555.000
PaymentsToAcquirePropertyPlantAndEquipment,,,6590.000
ProceedsFromIssuanceOfCommonStock,12720.000,12550.000,
ProceedsFromRelatedPartyDebt,20074.000,880.000,2029.000
ProfessionalAndContractServicesExpense,,,12453670.000
ProfessionalFees,74273.000,37168.000,54918.000
ProfitLoss,-84697.000,,
RepaymentsOfRelatedPartyDebt,,18086.000,
ResearchAndDevelopmentExpense,,,98276.000
Revenues,0.000,,
SalesRevenueNet,0.000,,
ShareBasedCompensation,,,12369671.000
StockIssuedDuringPeriodValueAcquisitions,,,20000000.000
StockIssuedDuringPeriodValueIssuedForCash,,12550.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,700000.000
StockIssuedDuringPeriodValueIssuedForServices,,,12000000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,200000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,5000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5315824.000,10774666.000
