,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,456636.000,840821.000,951646.000,958196.000,867106.000,674104.000,603034.000,1076532.000,1281151.000,1269783.000
AccountsReceivableNetCurrent,644241.000,632338.000,900865.000,892414.000,892888.000,890726.000,102.000,456.000,102986.000,3487.000
AccruedInvestmentIncomeReceivable,2047.000,1211.000,2628.000,0.000,0.000,0.000,0.000,,,
AccruedRoyaltiesCurrent,,,,,,,,500000.000,500000.000,750000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,,1050000.000,1050000.000,800000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,403486.000,526584.000,,772779.000,895576.000,1018973.000,1142071.000,0.000,0.000,0.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,450111.000,522769.000,590340.000,663430.000,736844.000,807079.000,880006.000,953038.000,812530.000,870803.000
AdditionalPaidInCapital,71213259.000,71112672.000,70842537.000,70842196.000,70763536.000,70869774.000,70999395.000,70144296.000,70259780.000,70370398.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,0.000,,,,,,,
Assets,25352556.000,22244348.000,19399630.000,16046936.000,13484224.000,12489702.000,10764676.000,7760068.000,7428390.000,7372247.000
AssetsCurrent,13711720.000,10902387.000,8337390.000,5517430.000,3220432.000,2519260.000,991272.000,245955.000,250782.000,252912.000
Cash,10947011.000,8580242.000,6173627.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,10947011.000,8580242.000,,3532161.000,1398860.000,869148.000,406961.000,207219.000,106995.000,210704.000
ClassOfWarrantOrRightOutstanding,,,,,2221349.000,2221349.000,957190.000,957190.000,957190.000,957190.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,12949189.000,12862276.000,13042213.000,12980063.000,12904455.000,12879055.000,34540878.000,34540878.000,34540878.000,34540878.000
CommonStockSharesOutstanding,12949189.000,12862276.000,13042213.000,12980063.000,12904455.000,12879055.000,,34540878.000,34540878.000,34540878.000
CommonStockValue,12949.000,12862.000,13043.000,12980.000,12904.000,12879.000,34541.000,34541.000,,
DeferredFinanceCostsNoncurrentNet,1641014.000,1517916.000,1394819.000,1271721.000,1148624.000,1025527.000,902429.000,0.000,0.000,0.000
DeferredTaxAssetsNet,,,,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,18786069.000,,,
DeferredTaxAssetsOther,,,,,,,731.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,4971818.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-28574370.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,408394.000,,,
DueFromEmployees,,,,,645.000,101.000,,,,
DueFromEmployeesCurrent,,,,,,,102.000,456.000,2986.000,3487.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2117801.000,2071475.000,1901412.000,1400903.000,1090267.000,979648.000
EscrowDeposit,,,0.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,849380.000,975651.000,,1179282.000,1305553.000,1431824.000,1558096.000,750.000,750.000,750.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,914250.000,2438000.000,969000.000,1169000.000,1169000.000,2338000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,809835.000,997475.000,,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1219000.000,1231309.000,981309.000,1169000.000,1169000.000,1169000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1219000.000,1356638.000,1106638.000,1169000.000,1169000.000,1169000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1681995.000,2002149.000,1289155.000,1169000.000,1169000.000,1169000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1724085.000,937412.000,1401327.000,1169000.000,1169000.000,0.000
FiniteLivedLicenseAgreementsGross,,,,,,,,1000000.000,1000000.000,
FixturesAndEquipmentGross,220490.000,228507.000,237945.000,264991.000,270304.000,250307.000,250307.000,250307.000,247092.000,247092.000
FurnitureAndFixturesGross,146270.000,146929.000,139521.000,140726.000,140726.000,140726.000,140726.000,140726.000,140726.000,140726.000
IntangibleAssetsNetExcludingGoodwill,8065268.000,7938997.000,7812726.000,7441893.000,7315622.000,7189351.000,7063080.000,5845000.000,5845000.000,5845000.000
InterestPayableCurrent,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,117092.000,201387.000,299516.000
LeaseholdImprovementsGross,787248.000,787248.000,787248.000,789456.000,790046.000,790046.000,790046.000,790046.000,790046.000,790046.000
Liabilities,32127885.000,32370726.000,32945400.000,33127943.000,32472683.000,32692555.000,34094833.000,6367028.000,7272574.000,7218119.000
