,2012-03-31
AdjustmentForAmortization,48140.000
AssetImpairmentCharges,1151733.000
AssetManagementCosts,11108.000
AssetManagementFees1,-166360.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-435409.000
IncomeLossFromEquityMethodInvestments,-528311.000
IncomeTaxesPaidNet,800.000
IncreaseDecreaseInDueToRelatedParties,201946.000
InvestmentIncomeInterest,558.000
LegalFees,195954.000
NetCashProvidedByUsedInInvestingActivities,-250537.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-250537.000
NetCashProvidedByUsedInOperatingActivities,-184872.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-184872.000
NetIncomeLoss,-2151597.000
NetIncomeLossAllocatedToGeneralPartners,-2152.000
NetIncomeLossAllocatedToLimitedPartners,-2149445.000
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,-133.960
OperatingExpenses,1629896.000
OperatingIncomeLoss,-1623844.000
OtherCostAndExpenseOperating,4217.000
PaymentsForAdvanceToAffiliate,186595.000
PaymentsToAcquireEquityMethodInvestments,138942.000
ProfessionalFees,15789.000
RevenueFromRelatedParties,6052.000
WeightedAverageLimitedPartnershipUnitsOutstanding,16046.000
