,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,700000.000
AdjustmentForAmortization,2072000.000,4610000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2439000.000,6291000.000
AmortizationOfAboveAndBelowMarketLeases,-8968000.000,-7813000.000
AmortizationOfDebtDiscountPremium,6519000.000,4570000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.780,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.770,
BusinessAcquisitionsProFormaNetIncomeLoss,148392000.000,
BusinessAcquisitionsProFormaRevenue,345015000.000,
BusinessCombinationAcquisitionRelatedCosts,6354000.000,
CapitalExpendituresIncurredButNotYetPaid,3771000.000,
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,2400000.000,2500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14571000.000,-1182000.000
CommonStockDividendsPerShareCashPaid,1.140,2.280
ComprehensiveIncomeNetOfTax,,133219000.000
CostsAndExpenses,184280000.000,227281000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,304000.000,787000.000
CurrentFederalTaxExpenseBenefit,91000.000,303000.000
CurrentStateAndLocalTaxExpenseBenefit,213000.000,484000.000
DeferredFederalIncomeTaxExpenseBenefit,-114000.000,-347000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,634000.000,-35000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,748000.000,312000.000
DefinedContributionPlanCostRecognized,100000.000,100000.000
DepreciationAndAmortization,111752000.000,107561000.000
Dividends,,47861000.000
DividendsCommonStockCash,95522000.000,191437000.000
EarningsPerShareBasic,1.710,1.460
EarningsPerShareDiluted,1.710,1.460
EffectiveIncomeTaxRateContinuingOperations,0.007,0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,-0.000
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,0.001
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.005
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,,-5461000.000
GeneralAndAdministrativeExpense,29222000.000,34827000.000
GoodwillAcquiredDuringPeriod,56992000.000,
GoodwillImpairmentLoss,0.000,3636000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,577000.000,17854000.000
ImpairmentChargeOnReclassifiedAssets,,18000000.000
ImpairmentOfRealEstate,23139000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,143661000.000,120623000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.710,1.460
IncomeLossFromContinuingOperationsPerDilutedShare,1.710,1.460
IncomeTaxExpenseBenefit,938000.000,752000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,11000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,49528000.000,43222000.000
IncomeTaxReconciliationOtherAdjustments,11000.000,-41000.000
IncomeTaxReconciliationOtherReconcilingItems,,59000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,960000.000,676000.000
IncomeTaxReconciliationTaxExemptIncome,0.000,0.000
IncomeTaxesPaid,55000.000,535000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1657000.000,15476000.000
IncreaseDecreaseInOtherOperatingAssets,11085000.000,3183000.000
IncreaseDecreaseInRestrictedCash,0.000,
IncreaseDecreaseInSecurityDeposits,5627000.000,-14825000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,45000.000,1000.000
InterestAndOtherIncome,91000.000,2073000.000
InterestExpense,12347000.000,50168000.000
InvestmentIncomeNet,3818000.000,6474000.000
NetCashProvidedByUsedInFinancingActivities,254508000.000,-265062000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,254508000.000,-265062000.000
NetCashProvidedByUsedInInvestingActivities,-507111000.000,14660000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-507111000.000,14660000.000
NetCashProvidedByUsedInOperatingActivities,267174000.000,249220000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,267174000.000,249220000.000
NetIncomeLoss,143166000.000,
NetIncomeLossAttributableToNoncontrollingInterest,189000.000,22000.000
NetIncomeLossAvailableToCommonStockholdersBasic,143166000.000,122743000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,151511000.000,0.000
NoncontrollingInterestIncreaseFromBusinessCombination,-3100000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,22000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,10476000.000
OtherComprehensiveIncomeLossNetOfTax,,10476000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,133241000.000
OtherDepreciationAndAmortization,128372000.000,124716000.000
OtherGeneralExpense,1466000.000,4384000.000
OtherNoncashIncomeExpense,298000.000,101000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,1373000.000
OtherTaxExpenseBenefit,-370000.000,-35000.000
PaymentsForRepurchaseOfCommonStock,,959000.000
PaymentsOfDividendsCommonStock,95522000.000,143576000.000
PaymentsOfFinancingCosts,20209000.000,10400000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,0.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,3100000.000,0.000
PaymentsToAcquireLoansReceivable,21463000.000,89371000.000
PaymentsToAcquirePropertyPlantAndEquipment,15738000.000,4413000.000
PaymentsToAcquireRealEstate,455498000.000,35235000.000
PaymentsToMinorityShareholders,375000.000,127000.000
ProceedsFromIssuanceOfDebt,,935000000.000
ProceedsFromRepaymentsOfLinesOfCredit,1543000000.000,-119000000.000
ProceedsFromSaleAndCollectionOfLoansReceivable,2422000.000,87343000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,6020000.000,94400000.000
ProfitLoss,143355000.000,122765000.000
RealEstateAccumulatedDepreciationRealEstateSold,30692000.000,102762000.000
RealEstateImprovements,38592000.000,41037000.000
RealEstateOtherAcquisitions,553981000.000,33880000.000
RealEstateOtherAdditions,59688000.000,0.000
RealEstateOtherDeductions,5711000.000,0.000
RealEstateRevenueNet,2247000.000,6595000.000
RepaymentsOfDebt,,926000000.000
RestrictedStockAwardForfeituresDividends,,736000.000
Revenues,327941000.000,347904000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,128138000.000,102921000.000
SalesRevenueNet,327941000.000,347904000.000
ShareBasedCompensation,2439000.000,5796000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,1000000.000,
StockIssued1,11546000.000,0.000
StockIssuedDuringPeriodValueAcquisitions,11546000.000,1373000.000
StockIssuedDuringPeriodValueNewIssues,835000.000,
StockholdersEquityNoteSpinoffTransaction,0.000,
StraightLineRent,163000.000,78000.000
TransferOfInvestments,1250545000.000,0.000
ValuationAllowancesAndReservesChargedToCostAndExpense,30519000.000,19593000.000
ValuationAllowancesAndReservesDeductions,2538000.000,1296000.000
WeightedAverageNumberOfDilutedSharesOutstanding,83607000.000,83689000.000
WeightedAverageNumberOfSharesOutstandingBasic,83488000.000,83592000.000
