,2011-09-25,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29
AccountsPayableCurrent,9177000.000,8216000.000,8289000.000,9685000.000,9933000.000,9396000.000,9226000.000,8367000.000,11948000.000
AccountsReceivableNet,54913000.000,59236000.000,50835000.000,52379000.000,51023000.000,54692000.000,48634000.000,49409000.000,63134000.000
AccruedBonusesCurrentAndNoncurrent,,,,,,2219000.000,,,
AccruedInsuranceCurrentAndNoncurrent,,,,,,6903000.000,,,
AccruedLiabilitiesCurrent,29302000.000,27625000.000,28958000.000,26446000.000,29531000.000,26258000.000,28775000.000,28407000.000,35055000.000
AccruedSalariesCurrentAndNoncurrent,,,,,,4305000.000,,,
AccruedVacationCurrentAndNoncurrent,,,,,,959000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,116780000.000,120936000.000,124327000.000,124625000.000,128208000.000,131326000.000,133283000.000,138077000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,51517000.000,48249000.000,45651000.000,37950000.000,30971000.000,0.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-53783000.000,-54359000.000,-59079000.000,-55632000.000,-52250000.000,-52642000.000,-45055000.000,-37928000.000,-17241000.000
AdditionalPaidInCapitalCommonStock,831209000.000,831249000.000,831274000.000,831297000.000,831320000.000,831344000.000,831368000.000,831369000.000,831369000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,2976000.000,2946000.000,2856000.000,2789000.000,2456000.000,2300000.000,2233000.000,3871000.000
Assets,511806000.000,510802000.000,493345000.000,487406000.000,480438000.000,469766000.000,446069000.000,433704000.000,426975000.000
AssetsCurrent,103523000.000,113462000.000,106242000.000,110196000.000,115625000.000,115735000.000,101957000.000,100473000.000,114945000.000
AssetsHeldForSaleCurrent,,,,,1433000.000,,,,
AssetsHeldForSaleOtherNoncurrent,936000.000,934000.000,934000.000,728000.000,2315000.000,474000.000,474000.000,474000.000,474000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,497000.000,474000.000,474000.000,474000.000,474000.000
BuildingsAndImprovementsGross,,,,,,84028000.000,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,,83701000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,462000.000
BusinessCombinationAcquiredReceivablesEstimatedUncollectible,,,,,,,,,1510000.000
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,,13427000.000
BusinessCombinationAcquiredReceivablesGrossContractualAmount,,,,,,,,,14937000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,97105000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,18825000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,13404000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,13404000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,73718000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,83701000.000
CashAndCashEquivalentsAtCarryingValue,25139000.000,19212000.000,23751000.000,31543000.000,36820000.000,34527000.000,27767000.000,25512000.000,19753000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,58313868.000,58313868.000,58313868.000,58313868.000,58313868.000,58313868.000,58313868.000,58313868.000,58313868.000
CommonStockSharesOutstanding,,58077031.000,58077031.000,58077031.000,58077031.000,58077031.000,58077031.000,58077031.000,58077031.000
CommonStockValue,568000.000,568000.000,568000.000,568000.000,568000.000,568000.000,568000.000,568000.000,568000.000
ConstructionInProgressGross,,,,,,1726000.000,,,
DebtCurrent,0.000,4600000.000,0.000,0.000,0.000,6648000.000,0.000,0.000,609000.000
DeferredFinanceCostsNet,3314000.000,2974000.000,2634000.000,2294000.000,1980000.000,1719000.000,1458000.000,1197000.000,1891000.000
DeferredRevenueCurrent,26689000.000,27171000.000,27532000.000,26613000.000,25865000.000,25217000.000,25878000.000,24983000.000,31399000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,17870000.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,15395000.000,,,
