,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,11991000.000,11416000.000,11641000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,1100000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16571000.000,4525000.000,8870000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,15735000.000,1471000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,715068.000,,
AssetImpairmentCharges,,,93148000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-9600000.000,,
BusinessExitCosts1,,19393000.000,
CapitalLeaseObligationsIncurred,6558000.000,4552000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,59108000.000,94563000.000,22583000.000
ComprehensiveIncomeNetOfTax,161177000.000,-97019000.000,-141501000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,173000.000,205000.000,67000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,161350000.000,-96814000.000,-141434000.000
CostOfRevenue,851454000.000,608845000.000,459714000.000
CurrentFederalTaxExpenseBenefit,30656000.000,-23515000.000,-19056000.000
CurrentForeignTaxExpenseBenefit,5193000.000,1396000.000,907000.000
CurrentIncomeTaxExpenseBenefit,39603000.000,-21760000.000,-17475000.000
CurrentStateAndLocalTaxExpenseBenefit,3754000.000,359000.000,674000.000
DebtInstrumentBasisSpreadOnVariableRate1,0.001,0.000,0.008
DeferredIncomeTaxExpenseBenefit,37810000.000,19821000.000,-81966000.000
DeferredIncomeTaxesAndTaxCredits,37810000.000,20983000.000,-82732000.000
DefinedBenefitPlanActualReturnOnPlanAssets,454000.000,-90000.000,-558000.000
DefinedBenefitPlanActuarialGainLoss,-1568000.000,525000.000,82000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-159000.000,-280000.000,-265000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,19000.000,16000.000,
DefinedBenefitPlanBenefitsPaid,246000.000,257000.000,276000.000
DefinedBenefitPlanContributionsByEmployer,197000.000,63000.000,76000.000
DefinedBenefitPlanCurtailments,,,182000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,585000.000,508000.000,480000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,265000.000,267000.000,237000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,19000.000,1000.000,0.000
DefinedBenefitPlanInterestCost,332000.000,340000.000,348000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-1000.000,236000.000,399000.000
DefinedBenefitPlanPlanAmendments,,,181000.000
DefinedBenefitPlanServiceCost,74000.000,108000.000,84000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,69000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1179000.000,1191000.000,1231000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.050,0.050,0.050
Depreciation,0.000,0.000,0.000
DepreciationDepletionAndAmortization,59379000.000,66754000.000,72276000.000
EarningsPerShareBasic,1.080,-0.570,-0.780
EarningsPerShareDiluted,1.030,-0.570,-0.780
EffectOfExchangeRateOnCashAndCashEquivalents,-160000.000,-964000.000,-876000.000
EffectiveIncomeTaxRateContinuingOperations,0.312,0.021,0.415
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.276,-0.044
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.058,0.097,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.006,0.001,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.062,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.011,-0.010,-0.009
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,-0.041,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.012,0.002,0.015
EmployeeBenefitsAndShareBasedCompensation,,,2135000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,16143000.000,656000.000,6423000.000
GainLossOnRepurchaseOfDebtInstrument,,,5110000.000
GainsLossesOnSalesOfAssets,-854000.000,-8712000.000,-420000.000
GeneralAndAdministrativeExpense,74475000.000,,
GoodwillAcquiredDuringPeriod,,0.000,
GoodwillAndIntangibleAssetImpairment,0.000,69246000.000,93148000.000
GoodwillTranslationAdjustments,-2775000.000,130000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,0.000,
GrossProfit,465252000.000,,75299000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,200000.000,7954000.000,
IncomeLossFromContinuingOperations,311664000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,238332000.000,-94746000.000,-237486000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,248036000.000,-93869000.000,-239566000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,9704000.000,877000.000,-2080000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,248036000.000,-93869000.000,-239566000.000
IncomeTaxExpenseBenefit,77413000.000,-1939000.000,-99441000.000
IncomeTaxesPaidNet,32203000.000,,
IncreaseDecreaseInAccountsPayable,-1456000.000,-38698000.000,4196000.000
IncreaseDecreaseInAccountsReceivable,66406000.000,-129686000.000,4385000.000
IncreaseDecreaseInAccruedLiabilities,17488000.000,-6877000.000,3701000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-5428000.000
IncreaseDecreaseInInventories,13264000.000,-59527000.000,-7543000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,23454000.000,3272000.000,-11496000.000
