,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-7335000.000,6180000.000,3964000.000,-49000.000,-9878000.000
CostOfGoodsAndServicesSold,13328000.000,18223000.000,10902000.000,16725000.000,25602000.000,14721000.000,17371000.000
CostOfGoodsSold,11052000.000,15970000.000,8402000.000,14561000.000,23273000.000,12480000.000,14847000.000
CostOfServices,2276000.000,2253000.000,2500000.000,2164000.000,2329000.000,2241000.000,2524000.000
DepreciationAmortizationAndAccretionNet,,,,,,,3414000.000
GeneralAndAdministrativeExpense,1865000.000,1939000.000,1816000.000,2052000.000,1793000.000,1695000.000,2092000.000
IncreaseDecreaseInAccountsPayable,,,1002000.000,,,,2531000.000
IncreaseDecreaseInAccountsReceivable,,,766000.000,,,,-2659000.000
IncreaseDecreaseInAccruedLiabilities,,,-3565000.000,,,,-1679000.000
IncreaseDecreaseInInventories,,,4127000.000,,,,3869000.000
IncreaseDecreaseInOtherCurrentAssets,,,-80000.000,,,,-31000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-208000.000,,,,-898000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-1619000.000,,,,-125000.000
InterestCostsIncurred,,,2867000.000,3027000.000,2946000.000,2838000.000,2795000.000
InterestExpense,2794000.000,2815000.000,2800000.000,2800000.000,2800000.000,2700000.000,2700000.000
InterestPaidNet,,,4520000.000,,,,4430000.000
NetCashProvidedByUsedInFinancingActivities,,,20129000.000,,,,9954000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,20129000.000,,,,9954000.000
NetCashProvidedByUsedInInvestingActivities,,,-6444000.000,,,,-4323000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-6444000.000,,,,-4323000.000
NetCashProvidedByUsedInOperatingActivities,,,-13689000.000,,,,-5631000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-13689000.000,,,,-5631000.000
OperatingIncomeLoss,9053000.000,10965000.000,-5291000.000,9201000.000,6920000.000,8876000.000,-7083000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,-1346000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,818000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-2164000.000,,,,
OtherNoncashIncomeExpense,,,-50000.000,,,,-387000.000
OtherNonoperatingIncomeExpense,13000.000,7000.000,5000.000,6000.000,-10000.000,-4000.000,
PartnersCapitalAccountContributions,,,,,,,64102000.000
PartnersCapitalAccountRedemptions,,,150000.000,,,,29559000.000
PartnersCapitalAccountUnitBasedCompensation,,,16000.000,,,,256000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-48000.000,,,,310000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,6492000.000,,,,4013000.000
ProceedsFromRelatedPartyDebt,,,20412000.000,,,,12358000.000
ProceedsFromRepaymentsOfBankOverdrafts,,,-28000.000,,,,-2098000.000
ProfitLoss,6272000.000,8157000.000,-8153000.000,6180000.000,3964000.000,6034000.000,-9878000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,255000.000,,,,306000.000
RevenueFromRelatedParties,4931000.000,6519000.000,2152000.000,5962000.000,6065000.000,4596000.000,3380000.000
Revenues,27224000.000,34155000.000,10628000.000,31822000.000,38168000.000,29446000.000,15794000.000
SalesRevenueGoodsNet,17957000.000,23370000.000,5555000.000,21595000.000,28106000.000,20371000.000,8439000.000
SalesRevenueNet,27224000.000,34155000.000,10628000.000,31822000.000,38168000.000,29446000.000,15794000.000
SalesRevenueServicesNet,4336000.000,4266000.000,2921000.000,4265000.000,3997000.000,4479000.000,3975000.000
TemporaryEquityAccretionToRedemptionValue,,,150000.000,,,,29559000.000
TemporaryEquityNetIncome,,,,,,,0.000
