,2011-10-28,2012-10-26,2013-10-25,2014-10-31,2015-10-30,2016-10-28
AdjustmentForAmortization,7638000.000,6553000.000,7037000.000,8273000.000,9640000.000,11806000.000
AdjustmentsToAdditionalPaidInCapitalOther,,-3969000.000,-63000.000,-3755000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1413000.000,6551000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8370000.000,7801000.000,7189000.000,6382000.000,1826000.000,
AdvertisingExpense,90769000.000,88934000.000,87498000.000,81855000.000,56697000.000,49393000.000
AmortizationOfIntangibleAssets,,6553000.000,7037000.000,8273000.000,9640000.000,11806000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3057297.000,67411.000,284663.000,209523.000,316236.000,14694.000
AssetImpairmentCharges,,,,,,5867000.000
BusinessCombinationAcquisitionRelatedCosts,,,1729000.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,21610000.000,68024000.000,-23495000.000,-77627000.000,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,85716000.000,-7704000.000
CommonStockDividendsPerShareCashPaid,0.720,0.800,0.920,1.040,1.200,1.320
ComprehensiveIncomeNetOfTax,-163909000.000,279990000.000,292402000.000,272312000.000,223678000.000,331355000.000
CostOfGoodsAndServicesSold,2721146000.000,2667147000.000,2723289000.000,2954907000.000,2822798000.000,2654968000.000
CurrentFederalTaxExpenseBenefit,39274000.000,66957000.000,101169000.000,86698000.000,92820000.000,77173000.000
CurrentForeignTaxExpenseBenefit,25276000.000,37753000.000,32027000.000,51982000.000,61622000.000,43660000.000
CurrentIncomeTaxExpenseBenefit,71353000.000,112406000.000,147280000.000,148588000.000,167353000.000,131685000.000
CurrentStateAndLocalTaxExpenseBenefit,6803000.000,7696000.000,14084000.000,9908000.000,12911000.000,10852000.000
DeferredFederalIncomeTaxExpenseBenefit,-19681000.000,15927000.000,-6160000.000,20166000.000,2192000.000,-36739000.000
DeferredForeignIncomeTaxExpenseBenefit,-12403000.000,-5836000.000,341000.000,-22709000.000,-6486000.000,-10266000.000
DeferredIncomeTaxExpenseBenefit,-35906000.000,12321000.000,-12740000.000,-2107000.000,-3058000.000,-50206000.000
DeferredIncomeTaxesAndTaxCredits,,,-12740000.000,-2107000.000,-3058000.000,-50206000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3822000.000,2230000.000,-6921000.000,436000.000,1236000.000,-3201000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.500,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.600,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.500,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.000,,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,4370000.000,4549000.000,3057000.000,1438000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,27502000.000
Depreciation,90109000.000,87151000.000,81122000.000,92637000.000,82963000.000,86216000.000
DepreciationDepletionAndAmortization,97747000.000,93704000.000,88159000.000,100910000.000,92603000.000,98022000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,529000.000,,,,,
DividendsCommonStockCash,68164000.000,73351000.000,81171000.000,87380000.000,96879000.000,104567000.000
EarningsPerShareBasic,-1.470,3.200,3.290,4.130,4.970,4.470
EarningsPerShareDiluted,-1.470,3.100,3.200,4.010,4.850,4.360
EffectOfExchangeRateOnCashAndCashEquivalents,-11064000.000,7136000.000,-13682000.000,-10320000.000,-27958000.000,-3537000.000
EffectiveIncomeTaxRateContinuingOperations,0.344,0.299,0.317,0.298,0.291,0.188
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.018,0.018,0.000,-0.018
