,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccruedLiabilitiesCurrent,36146.000,74709.000,35500.000,57409.000,74020.000
AdditionalPaidInCapital,-143848.000,-143848.000,-143848.000,-143848.000,-143848.000
Assets,,1233.000,1233.000,1150.000,1105.000
AssetsCurrent,,1233.000,1233.000,,
Cash,,,,1150.000,1105.000
CashAndCashEquivalentsAtCarryingValue,,1233.000,1233.000,1150.000,1105.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesOutstanding,20000000.000,1318000.000,20000000.000,20000000.000,20000000.000
CommonStockValue,200000.000,200000.000,200000.000,200000.000,200000.000
DueToOfficersOrStockholdersNoncurrent,6688.000,,,,
DueToRelatedPartiesNoncurrent,,18264.000,90868.000,119468.000,122468.000
Liabilities,42834.000,92973.000,126368.000,176877.000,196488.000
LiabilitiesAndStockholdersEquity,,1233.000,1233.000,1150.000,1105.000
LiabilitiesCurrent,36146.000,74709.000,35500.000,57409.000,74020.000
LiabilitiesNoncurrent,6688.000,18264.000,90868.000,119468.000,122468.000
PropertyPlantAndEquipmentNet,,0.000,0.000,,
RetainedEarningsAccumulatedDeficit,-98986.000,-147892.000,-181287.000,-231879.000,-251535.000
StockholdersEquity,-42834.000,-91740.000,-125135.000,-175727.000,-195383.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-91740.000,-125135.000,-175727.000,-195383.000
