,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,15210000.000,22251000.000,16428000.000,21382000.000,28425000.000,41026000.000,21856000.000,19888000.000,27154000.000,28189000.000,26108000.000,22882000.000,30952000.000,31689000.000,37890000.000
AccountsReceivableNetCurrent,27380000.000,25690000.000,29669000.000,31775000.000,36504000.000,48509000.000,42233000.000,46695000.000,51812000.000,69317000.000,70873000.000,65107000.000,62687000.000,73743000.000,76665000.000
AccruedLiabilitiesCurrent,49888000.000,49146000.000,42054000.000,46280000.000,49795000.000,52894000.000,57418000.000,67650000.000,74303000.000,88690000.000,81567000.000,85131000.000,108581000.000,132055000.000,110880000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,115651000.000,124746000.000,134826000.000,143432000.000,153637000.000,166842000.000,180620000.000,192721000.000,206503000.000,222546000.000,239361000.000,256915000.000,275267000.000,297179000.000,312438000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-161000.000,-425000.000,-667000.000,-305000.000,-778000.000,-1200000.000,-1848000.000,-1689000.000,-2101000.000,-2188000.000,-1776000.000,-1712000.000,-1812000.000,-2163000.000,-1937000.000
AdditionalPaidInCapital,868147000.000,871325000.000,873554000.000,877167000.000,880828000.000,884205000.000,846950000.000,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,851316000.000,856267000.000,861243000.000,865737000.000,868883000.000,874272000.000,879135000.000,884020000.000
AllowanceForDoubtfulAccountsReceivableCurrent,120000.000,162000.000,97000.000,94000.000,233000.000,774000.000,584000.000,557000.000,592000.000,417000.000,623000.000,497000.000,587000.000,499000.000,538000.000
AssetRetirementObligationsNoncurrent,4672000.000,4382000.000,5425000.000,5676000.000,5748000.000,6153000.000,6459000.000,6808000.000,7303000.000,7847000.000,8333000.000,7637000.000,8346000.000,8527000.000,9126000.000
Assets,689104000.000,689000000.000,669431000.000,667857000.000,744986000.000,767640000.000,990158000.000,995775000.000,1007842000.000,1004353000.000,986022000.000,1205327000.000,1224224000.000,1246196000.000,1270070000.000
AssetsCurrent,337857000.000,321965000.000,279206000.000,256093000.000,309323000.000,294894000.000,479028000.000,474998000.000,471267000.000,468007000.000,426287000.000,622179000.000,612755000.000,604730000.000,584256000.000
AssetsNoncurrent,351247000.000,367035000.000,390225000.000,411764000.000,435663000.000,472746000.000,511130000.000,520777000.000,536575000.000,536346000.000,559735000.000,583148000.000,611469000.000,641466000.000,685814000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,3768000.000,,,,3768000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,422000.000,,,,422000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,9344000.000,,,,9344000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,2232000.000,,,,2232000.000,,,,,,,,,
CapitalLeaseObligationsCurrent,,,1600000.000,1700000.000,1900000.000,2000000.000,2000000.000,2000000.000,2900000.000,2400000.000,2400000.000,2800000.000,2800000.000,2800000.000,3000000.000
