,2015-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,723168.000
AccountsReceivableNetCurrent,524.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,47844.000
AdditionalPaidInCapital,9752480.000
AllowanceForDoubtfulAccountsReceivableCurrent,202000.000
Assets,3034065.000
AssetsCurrent,57702.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,81335.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,67413.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,235128.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,189243.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,6145.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,-153793.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,7777.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,3075030.000
CapitalizedComputerSoftwareNet,2806147.000
CashAndCashEquivalentsAtCarryingValue,5425.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,0.025
ClassOfWarrantOrRightOutstanding,18723748.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,4900000000.000
CommonStockSharesIssued,4236622778.000
CommonStockSharesOutstanding,4236622778.000
CommonStockValue,52366.000
ConvertibleDebt,600000.000
ConvertibleNotesPayableCurrent,1093897.000
DebtInstrumentUnamortizedDiscountPremiumNet,-419462.000
DeferredRevenueCurrent,725.000
DeferredTaxAssetsGross,2473581.000
DeferredTaxAssetsNet,0.000
DeferredTaxAssetsOperatingLossCarryforwards,2790889.000
DeferredTaxAssetsOther,116670.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,115360.000
DeferredTaxAssetsValuationAllowance,2473581.000
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,90278.000
DepositsAssetsNoncurrent,52813.000
DerivativeLiabilitiesCurrent,670698.000
EmployeeRelatedLiabilitiesCurrent,408725.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,12499.000
FiniteLivedIntangibleAssetsGross,34623.000
FiniteLivedIntangibleAssetsNet,22124.000
FurnitureAndFixturesGross,56752.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,334654.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,0.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,147660.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,41278.000
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,145716.000
LeaseholdImprovementsGross,10956.000
Liabilities,3003412.000
LiabilitiesAndStockholdersEquity,3034065.000
LiabilitiesCurrent,3003412.000
LoansPayableCurrent,59199.000
MachineryAndEquipmentGross,60563.000
OperatingLossCarryforwards,6977222.000
OtherAssetsCurrent,14852.000
OtherLoansPayableCurrent,47000.000
PreferredStockParOrStatedValuePerShare,0.000
PreferredStockSharesAuthorized,100000000.000
PreferredStockSharesIssued,0.000
PreferredStockValue,0.000
PrepaidExpenseCurrent,16982.000
PropertyPlantAndEquipmentNet,80427.000
RetainedEarningsAccumulatedDeficit,-9992442.000
SecurityDeposit,52812.000
StockholdersEquity,30653.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,30653.000
TreasuryStockValue,10001.000
