,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,15519.000,15332.000,15332.000,15376.000,15443.000,15399.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,37333328.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,-608689.000,,,,,,,,,,-1731016.000
CashPeriodIncreaseDecrease,-153.000,,,,-190356.000,,,,-66896.000,,,,,,,,-1877550.000,,1498032.000,,,,
CostOfGoodsSold,14650.000,79138.000,73471.000,,,,,,,,,,,,,,,,,,,,
CostOfRevenue,,,,,,2256.000,3859.000,,10274.000,11045.000,4414.000,22801.000,41359.000,19744.000,36353.000,29348.000,90202.000,119229.000,140735.000,277934.000,265072.000,89086.000,181649.000
CostsAndExpenses,19351.000,82734.000,82610.000,161185.000,280244.000,361515.000,591736.000,,,,,,,,,,,,,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,,,,,,,,,210455.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,,,,,,,57857.000,,,,,,
DebtInstrumentPeriodicPayment,,,,,,,,,,,,,,,,,,,1171.000,,,,320.000
DebtInstrumentPeriodicPaymentInterest,,,,,,,,,,,,,,,,,,,2614.000,,,,
DebtInstrumentPeriodicPaymentPrincipal,,,,,,,,,,,,,,,,,,,50000.000,,,,
DebtIssuanceCosts,,,,,26895.000,,,,,,,,,,,,,,,,,,
Depreciation,,,,,,,9846.000,,10023.000,17364.000,12928.000,13636.000,13642.000,13642.000,21533.000,24025.000,29675.000,28007.000,31415.000,36683.000,36268.000,42765.000,40632.000
DepreciationAndAmortization,,,,,545.000,6501.000,10390.000,17940.000,10568.000,17909.000,27652.000,28714.000,28720.000,29196.000,36907.000,39398.000,45048.000,42524.000,46747.000,52059.000,51645.000,58163.000,56031.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.010,0.000,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,-0.010,-0.020,-0.010,-0.010,-0.010,-0.030,-0.020,-0.030,-0.030,-0.030,-0.020,-0.030,-0.020
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000,,,,,,,,0.000,,,,,,,,,,
EquipmentExpense,,,,,,,,,,,,,,,,,,,-421131.000,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,266673.000,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,1.030,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.004,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,4701.000,3596.000,9037.000,326365.000,279699.000,355014.000,581346.000,588108.000,424906.000,477726.000,462799.000,901839.000,677231.000,778800.000,602898.000,1152979.000,1614587.000,2138815.000,2574066.000,2724652.000,2520632.000,2596583.000,2433530.000
GrossProfit,,,,,,624.000,749.000,,6051.000,4888.000,3127.000,47485.000,20133.000,20489.000,19756.000,24285.000,77897.000,106898.000,134591.000,281238.000,213608.000,55235.000,130521.000
IncomeLossFromContinuingOperations,,-7615.000,-51731.000,,,-360891.000,-590987.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-51731.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,0.000,0.000,,,,,,0.000,,,,,,,,,,
IncomeTaxExpenseBenefit,,,0.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,2198.000,,,,,,,,,,,,,,,,,,,,,,
InterestAndDebtExpense,,,,,,,,,,,,,,,,,,,21955.000,,,,
