,2011-06-30,2012-06-30,2013-06-30
AdditionsToOtherAssetsAmount,83200000.000,24100000.000,31300000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18700000.000,15800000.000,15900000.000
AdvertisingExpense,2700000.000,3000000.000,13400000.000
AllocatedShareBasedCompensationExpense,18700000.000,15800000.000,15900000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,3600000.000,3600000.000
AmortizationOfIntangibleAssets,21600000.000,25300000.000,35000000.000
AmortizationOfRegulatoryAsset,7900000.000,8600000.000,8300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2200000.000,5600000.000,5700000.000
AssetImpairmentCharges,18400000.000,600000.000,
BusinessCombinationAcquisitionRelatedCosts,,,13500000.000
BusinessCombinationConsiderationTransferred1,,,33600000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,17200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-76000000.000,-28400000.000,-2400000.000
ComprehensiveIncomeNetOfTax,90200000.000,54200000.000,36500000.000
CostOfGoodsSold,253900000.000,205200000.000,190200000.000
CostOfGoodsSoldDepreciation,4800000.000,6400000.000,8400000.000
CostOfServices,58700000.000,55500000.000,57400000.000
CostOfServicesDepreciation,40100000.000,57600000.000,75000000.000
CostsAndExpenses,672900000.000,602300000.000,652600000.000
CurrentFederalTaxExpenseBenefit,38800000.000,31900000.000,23600000.000
CurrentForeignTaxExpenseBenefit,1500000.000,-3000000.000,5200000.000
CurrentIncomeTaxExpenseBenefit,45600000.000,32900000.000,31800000.000
CurrentStateAndLocalTaxExpenseBenefit,5300000.000,4000000.000,3000000.000
DeferredFederalIncomeTaxExpenseBenefit,-11800000.000,-3600000.000,-14200000.000
DeferredForeignIncomeTaxExpenseBenefit,300000.000,3200000.000,-3300000.000
DeferredIncomeTaxExpenseBenefit,-13100000.000,-1000000.000,-19500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1600000.000,-600000.000,-2000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.045
Depreciation,71100000.000,77800000.000,101900000.000
DepreciationAndAmortization,,92200000.000,121200000.000
EarningsPerShareBasic,1.400,1.150,0.630
EarningsPerShareDiluted,1.370,1.150,0.630
EffectOfExchangeRateOnCashAndCashEquivalents,900000.000,-1800000.000,-3300000.000
EffectiveIncomeTaxRateContinuingOperations,0.345,0.353,0.290
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.500,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.036,-0.041,-0.064
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.020,0.032,0.027
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.021
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,0.035
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.029,0.032,0.031
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.002,-0.007,-0.043
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.020,-0.015,-0.067
EmployeeBenefitsAndShareBasedCompensation,11600000.000,9800000.000,9900000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7100000.000,6000000.000,6000000.000
