,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquisitionCosts,,503782.000,223164.000,,,,,,,,,,,,,,,,,,
AmortizationOfAcquisitionCosts,,365305.000,153764.000,,198222.000,254014.000,271022.000,138582.000,164157.000,161937.000,141196.000,158390.000,130347.000,123503.000,119282.000,96542.000,122494.000,25233.000,122788.000,96720.000,158705.000
AmortizationOfCapitalizedValueOfBusinessAcquiredAsset,,17377.000,38383.000,,39454.000,,,,,,,,,,,,,,,,
AssumedPremiumsEarned,,,,,,7391.000,7236.000,,8170.000,7104.000,6504.000,13688.000,7251.000,6417.000,6162.000,16947.000,6765.000,5466.000,6301.000,5532.000,6514.000
AssumedPremiumsEarnedLife,,8699.000,7308.000,,8401.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,410240.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,277506.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,20789.000,50922.000,,58573.000,33591.000,10998.000,41962.000,2286.000,19354.000,19167.000,10415.000,103788.000,14613.000,28366.000,1894.000,23756.000,45897.000,96696.000,11755.000,10141.000
AvailableForSaleSecuritiesGrossRealizedLosses,,8507.000,1458.000,,0.000,0.000,96115.000,43273.000,24220.000,3081.000,5238.000,14292.000,25540.000,89156.000,44454.000,106875.000,20871.000,35026.000,629.000,-1916.000,45645.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,35556.000,,,,91900.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,553379.000,,,,410240.000,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.080,0.000,,-0.050,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-757227.000,-33433.000,,-498487.000,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,1061577.000,894881.000,,1115760.000,,,,,,,,,,,,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,,,,,,,,1326526.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1398879.000,,,,170692.000,,,,-463498.000,,,,138084.000,,,,2448127.000,,,,559965.000
CededPremiumsEarned,,,,,,92068.000,102825.000,,77215.000,118269.000,76886.000,68094.000,81621.000,75748.000,69005.000,272413.000,66157.000,84117.000,95126.000,42380.000,50015.000
CededPremiumsEarnedLife,,118554.000,78609.000,,85367.000,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,-423626.000,-726488.000,83691.000,-283098.000,-521991.000,-1130075.000,17055.000,959272.000,250524.000,159292.000,-132442.000,69972.000,65895.000,-571510.000,145040.000,-259893.000,-319911.000,-385422.000,140857.000,320398.000,-825387.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,27651.000,,13355.000,40473.000,-17288.000,0.000,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-347331.000,,-485323.000,-960187.000,-993629.000,-658501.000,-714225.000,-1394595.000,-324817.000,-704860.000,,,,,
CurrentIncomeTaxExpenseBenefit,,-257457.000,-11366.000,,-169486.000,-188098.000,-123891.000,-187570.000,-250188.000,-528806.000,-144621.000,-247680.000,-265241.000,-279849.000,,,-261433.000,-312825.000,60566.000,-794601.000,-354927.000
DeconsolidationGainOrLossAmount,,,287003.000,,,,,,,,,,,,,,,,,,
DeferredPolicyAcquisitionCostAmortizationExpense,-74812.000,,,,198222.000,,,,164157.000,,,,130347.000,,,,122494.000,,,,158705.000
DeferredPolicyAcquisitionCostAmortizationExpenseNetInvestmentGainsLosses,,,,,,,,,,,,,,,,,,,,,4661.000
DeferredPolicyAcquisitionCostAmortizationExpenseUnrealizedInvestmentGainsLosses,,,,,,,,,,,,,,,,,-16989.000,,,,
DeferredPolicyAcquisitionCostsAdditions,,,,,275225.000,,,,198467.000,,,,321377.000,,,,29337.000,,,,93674.000
DeferredPolicyAcquisitionCostsAndPresentValueOfFutureProfitsAmortization1,,,,,,,,,-198467.000,,,,-321377.000,,,,-29338.000,,,,
Depreciation,,43164.000,28524.000,,39054.000,41357.000,41475.000,46096.000,44095.000,44715.000,44393.000,41455.000,42491.000,40342.000,37230.000,37325.000,35490.000,256010.000,20275.000,-208152.000,16390.000
DepreciationDepletionAndAmortization,115725.000,,,,93126.000,,,,79285.000,,,,63119.000,,,,110007.000,,,,85647.000
EarningsPerShareBasicAndDiluted,-0.070,-0.080,0.000,-0.030,-0.050,-0.060,-0.040,-0.140,-0.080,-0.120,-0.080,-0.040,-0.060,-0.060,-0.040,-0.020,-0.040,-0.040,0.010,-0.110,-0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340,,,,0.340,,,,0.340,,,,,,,,0.340
GainLossOnSaleOfEquityInvestments,,,,,,,,,,,90812.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-469857.000,,-768920.000,-920075.000,178137.000,-2337064.000,-1043904.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1070521.000,-1103973.000,-200880.000,-143935.000,-575839.000,-612988.000,-489818.000,-539275.000,-921374.000,-1369786.000,-886272.000,-728474.000,-780120.000,-823085.000,,,,,,,
IncomeLossFromEquityMethodInvestments,-17953.000,60198.000,-149163.000,142961.000,76143.000,-14586.000,,,-60466.000,-93635.000,-88595.000,-195478.000,39061.000,-55711.000,-79000.000,-261787.000,,,-420720.000,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefitContinuingOperations,,-214945.000,-405731.000,,-256662.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,,,-131530.000,-30935.000,,-284758.000,-438615.000,-253644.000,-133828.000,-195409.000,-73971.000,8079.000,-677595.000,-283970.000,-246467.000,74098.000,-953599.000,-351814.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,214945.000,405731.000,,256662.000,131530.000,30935.000,281194.000,284758.000,438615.000,253644.000,133828.000,195409.000,73971.000,-8079.000,677595.000,283970.000,246467.000,-74098.000,953599.000,351814.000
IncomeTaxReconciliationDeductions,,42512.000,-394365.000,,-87176.000,56568.000,92956.000,-31072.000,-34570.000,90191.000,-109023.000,113852.000,69832.000,205878.000,167830.000,-218750.000,22537.000,-66358.000,13532.000,131934.000,
IncomeTaxReconciliationDeductionsDividends,,-528.000,400.000,,-4186.000,-284.000,,,,,,,-6.000,-38.000,7550.000,-7550.000,,,1250.000,,
IncomeTaxReconciliationDeductionsOther,,15083.000,110899.000,,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,-159751.000,,,,,,
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,,-54853.000,1714.000,142910.000,-72139.000,18957.000,-15761.000,7401.000,0.000,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,27957.000,14493.000,,-9052.000,-7495.000,-5515.000,51559.000,-7414.000,-6512.000,-9939.000,-276.000,-3672.000,-12862.000,,,-9157.000,-9598.000,-7753.000,45464.000,2877.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,31694.000,-56760.000,-4529.000,83317.000,-236.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,,,,,,,-193054.000,-160280.000,,,,,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,,,30652.000,,,,-14105.000,,,,18973.000,,,,-6608.000,,,,26061.000
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,,,,,,,,,9435.000,,,,
IncreaseDecreaseInInsuranceLiabilities,-22507.000,,,,-146399.000,,,,-73543.000,,,,233160.000,,,,74984.000,,,,132237.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-327516.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,-446845.000,,,,-243491.000,,,,-722051.000,,,,33677.000,,,,-16387.000,,,,206280.000
IncreaseDecreaseInPremiumsReceivable,125189.000,,,,-123121.000,,,,-1889.000,,,,-17236.000,,,,-51985.000,,,,-70029.000
IncreaseDecreaseInReinsuranceRecoverable,-321289.000,,,,-521137.000,,,,-381130.000,,,,-490384.000,,,,-228672.000,,,,-56882.000
InterestExpense,,,,,,,,,,,,,,126246.000,105657.000,,,,,,
