,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6400000.000
AmortizationOfFinancingCostsAndDiscounts,2800000.000
AmortizationOfIntangibleAssets,4000000.000
AssetImpairmentCharges,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,64700000.000
ComprehensiveIncomeNetOfTax,52900000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,54100000.000
CostOfGoodsAndServicesSold,827100000.000
CurrentFederalTaxExpenseBenefit,6100000.000
CurrentForeignTaxExpenseBenefit,19600000.000
CurrentStateAndLocalTaxExpenseBenefit,2300000.000
DeferredFederalIncomeTaxExpenseBenefit,3900000.000
DeferredForeignIncomeTaxExpenseBenefit,500000.000
DeferredIncomeTaxExpenseBenefit,-14100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-200000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,800000.000
DefinedContributionPlanCostRecognized,4600000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.060
Depreciation,32200000.000
DepreciationDepletionAndAmortization,36200000.000
EarningsPerShareBasic,1.030
EarningsPerShareDiluted,1.020
EffectOfExchangeRateOnCashAndCashEquivalents,-4200000.000
EffectiveIncomeTaxRateContinuingOperations,0.304
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4800000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000
ForeignEarningsRepatriated,15500000.000
GainLossOnDispositionOfAssets,-900000.000
GoodwillAcquiredDuringPeriod,18200000.000
GoodwillForeignCurrencyTranslationGainLoss,-1400000.000
GoodwillImpairmentLoss,0.000
GrossProfit,528700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,37100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,106000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,68900000.000
IncomeTaxExpenseBenefit,32200000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,400000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-5300000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,37100000.000
IncomeTaxReconciliationNondeductibleExpense,1400000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1600000.000
IncomeTaxReconciliationTaxCreditsResearch,600000.000
IncomeTaxesPaidNet,46300000.000
IncreaseDecreaseInAccountsPayable,9200000.000
IncreaseDecreaseInAccountsReceivable,16400000.000
IncreaseDecreaseInInventories,9300000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-12900000.000
IncreaseDecreaseInRestrictedCash,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,900000.000
InterestExpense,65800000.000
InterestExpenseRelatedParty,0.000
InterestPaid,39300000.000
LeaseAndRentalExpense,15400000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,1000000.000
NetCashProvidedByUsedInFinancingActivities,31700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31700000.000
NetCashProvidedByUsedInInvestingActivities,-90700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-90700000.000
NetCashProvidedByUsedInOperatingActivities,127900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,127900000.000
NetIncomeLoss,72800000.000
NetIncomeLossAttributableToNoncontrollingInterest,1000000.000
OperatingExpenses,422700000.000
OperatingIncomeLoss,251400000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-19900000.000
OtherComprehensiveIncomeLossNetOfTax,-19700000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,0.000
OtherOperatingIncomeExpenseNet,-3900000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000
PaymentsForProceedsFromOtherInvestingActivities,-1600000.000
PaymentsForRepurchaseOfCommonStock,2100000.000
PaymentsOfDistributionsToAffiliates,764600000.000
PaymentsOfDividendsMinorityInterest,1000000.000
PaymentsOfFinancingCosts,18200000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,47000000.000
PaymentsToAcquireProductiveAssets,45300000.000
PaymentsToFundLongtermLoansToRelatedParties,0.000
PaymentsToMinorityShareholders,0.000
ProceedsFromCollectionOfLoansReceivable,0.000
ProceedsFromIssuanceOfSecuredDebt,321100000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,525000000.000
ProceedsFromRelatedPartyDebt,0.000
ProceedsFromStockOptionsExercised,4400000.000
ProfitLoss,73800000.000
RepaymentsOfRelatedPartyDebt,0.000
RepaymentsOfSecuredDebt,32900000.000
ResearchAndDevelopmentExpense,23000000.000
RestructuringCharges,15300000.000
RestructuringCostsAndAssetImpairmentCharges,1900000.000
Revenues,1355800000.000
SalesRevenueNet,1355800000.000
SellingGeneralAndAdministrativeExpense,312800000.000
SeveranceCosts1,1900000.000
ShareBasedCompensation,6800000.000
StockIssuedDuringPeriodValueStockOptionsExercised,4600000.000
TangibleAssetImpairmentCharges,0.000
TreasuryStockSharesAcquired,112205.000
TreasuryStockValueAcquiredCostMethod,2100000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,2000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2500000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,71700000.000
WeightedAverageNumberOfSharesOutstandingBasic,70800000.000
