,2011-12-31,2012-12-31
AccretionExpense,406401.000,9254929.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14821.000,2363.000
AdvertisingExpense,,2493.000
AllocatedShareBasedCompensationExpense,,2363.000
AmortizationOfIntangibleAssets,,387927.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-353127.000,60446.000
ContractsRevenue,,3689668.000
ConversionOfStockAmountConverted1,,40810.000
CostOfRevenue,4833510.000,5498092.000
DebtConversionOriginalDebtAmount1,,2000000.000
DefinedContributionPlanCostRecognized,,74319.000
Depreciation,,577403.000
DepreciationAndAmortization,624892.000,965330.000
EarningsPerShareBasicAndDiluted,-0.470,-1.200
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
FairValueInputsDiscountRate,,0.090
GainLossOnDispositionOfIntangibleAssets,-4833.000,
GrossProfit,1916633.000,136560.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-14430184.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4841801.000,
IncomeTaxExpenseBenefit,17954.000,32966.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1959000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-4857000.000
IncomeTaxReconciliationNondeductibleExpense,,2966.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,3550000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-622000.000
IncomeTaxesPaid,14146.000,26310.000
IncreaseDecreaseInAccountsPayable,-150701.000,118206.000
IncreaseDecreaseInAccruedLiabilities,387908.000,-428232.000
IncreaseDecreaseInCustomerDeposits,,39900.000
IncreaseDecreaseInDeferredRevenue,75000.000,-40000.000
IncreaseDecreaseInDepositsOutstanding,19000.000,17000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,251647.000,58170.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-19848.000,171179.000
IncreaseDecreaseInInterestPayableNet,-423210.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,102400.000
IncreaseDecreaseInPrepaidExpense,59650.000,27667.000
InterestExpense,508643.000,9818330.000
InterestExpenseDebt,102242.000,563401.000
InterestPaid,525452.000,563401.000
NetCashProvidedByUsedInFinancingActivities,4532226.000,5097595.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4532226.000,5097595.000
NetCashProvidedByUsedInInvestingActivities,-691298.000,-644816.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-691298.000,-644816.000
NetCashProvidedByUsedInOperatingActivities,-4194055.000,-4392333.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4194055.000,-4392333.000
NetIncomeLoss,-4832441.000,-14421438.000
NetIncomeLossAttributableToNoncontrollingInterest,-27314.000,-41712.000
NonoperatingIncomeExpense,-512678.000,-9761878.000
OperatingIncomeLoss,-4329123.000,-4668306.000
OperatingLeasesIncomeStatementSubleaseRevenue,,54720.000
OperatingLeasesRentExpenseNet,,329884.000
OtherNonoperatingIncomeExpense,-4035.000,56452.000
PaymentsForProceedsFromLoansReceivable,,-60384.000
PaymentsToAcquirePropertyPlantAndEquipment,691298.000,644816.000
PreferredStockAccretionOfRedemptionDiscount,406401.000,9254929.000
PreferredStockDividendRatePerDollarAmount,,0.500
ProceedsFromIssuanceOfCommonStock,1500000.000,
ProceedsFromLinesOfCredit,3631000.000,5100000.000
ProceedsFromPaymentsForOtherFinancingActivities,-21031.000,-2405.000
ProceedsFromSaleOfLoansReceivable,,-60384.000
ProfitLoss,-4859755.000,-14463150.000
RepaymentsOfNotesPayable,577743.000,
Revenues,6750143.000,5634652.000
RoyaltyRevenue,650000.000,47500.000
SalesRevenueNet,6750143.000,5634652.000
SalesRevenueServicesNet,6100143.000,5587152.000
SellingGeneralAndAdministrativeExpense,6245756.000,4804866.000
ServicingFeesNet,,1897484.000
ShareBasedCompensation,14821.000,2363.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,4993.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,735652.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,6004.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.200
StockIssued1,,7907200.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,18487.000
StockIssuedDuringPeriodValueNewIssues,1500000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,11780.000,2588.000
StockRepurchasedDuringPeriodValue,32811.000,4993.000
WeightedAverageNumberOfDilutedSharesOutstanding,,12033715.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,12033715.000
WeightedAverageNumberOfSharesOutstandingBasic,,12033715.000
