,2011-06-30,2011-09-30,2011-12-31
AccountsPayableCurrent,7612.000,9764.000,5724.000
AccountsPayableRelatedPartiesCurrent,276346.000,303914.000,248041.000
AdditionalPaidInCapital,135457.000,135457.000,277460.000
Assets,100000.000,100208.000,769771.000
AssetsCurrent,0.000,208.000,132271.000
BankOverdrafts,2254.000,0.000,
Cash,0.000,208.000,
CashAndCashEquivalentsAtCarryingValue,,,132271.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,12925000.000,12925000.000,14561670.000
CommonStockSharesOutstanding,12925000.000,12925000.000,14561670.000
CommonStockValue,1293.000,1293.000,1457.000
CustomerDepositsCurrent,32000.000,32000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,558583.000,594091.000,634399.000
InterestPayableCurrent,38621.000,46871.000,31488.000
InventoryNet,100000.000,100000.000,
Investments,,,637500.000
Liabilities,521833.000,557549.000,1125253.000
LiabilitiesAndStockholdersEquity,100000.000,100208.000,769771.000
LiabilitiesCurrent,521833.000,557549.000,1125253.000
NotesPayableCurrent,165000.000,165000.000,690000.000
OtherAssetsNoncurrent,0.000,,
StockholdersEquity,-421833.000,-457341.000,-355482.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-421833.000,-457341.000,-355482.000
