,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-65000.000,-65000.000
AccretionExpense,13000.000,11000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,49000.000,26000.000
AdvertisingExpense,103000.000,190000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,505000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,-2051000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5014000.000,-1757000.000
CommonStockDividendsPerShareDeclared,,0.050
ComprehensiveIncomeNetOfTax,381000.000,1134000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,2938000.000
CurrentIncomeTaxExpenseBenefit,,593000.000
DeferredIncomeTaxExpenseBenefit,99000.000,39000.000
DeferredIncomeTaxesAndTaxCredits,-169000.000,26000.000
DefinedBenefitPlanActuarialGainLoss,,-117000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,350000.000
DefinedBenefitPlanInterestCost,,310000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,456000.000
DefinedBenefitPlanServiceCost,,379000.000
DefinedContributionPlanAdministrativeExpenses,,111000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,3000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000
DepreciationNonproduction,544000.000,492000.000
DividendsCash,,75000.000
EarningsPerShareBasic,0.710,0.890
EarningsPerShareDiluted,0.710,0.890
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EquipmentExpense,1059000.000,1021000.000
FederalDepositInsuranceCorporationPremiumExpense,413000.000,308000.000
FeesAndCommissions,713000.000,621000.000
FeesAndCommissionsDepositorAccounts,1443000.000,1480000.000
FeesAndCommissionsMortgageBanking,451000.000,628000.000
GoodwillImpairmentLoss,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1573000.000,1957000.000
IncomeTaxExpenseBenefit,510000.000,619000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,665000.000
IncomeTaxReconciliationNondeductibleExpense,,5000.000
IncomeTaxReconciliationOtherAdjustments,,7000.000
IncomeTaxReconciliationTaxExemptIncome,,58000.000
IncomeTaxesPaid,1039000.000,489000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-68000.000,-16000.000
IncreaseDecreaseInAccruedLiabilities,-81000.000,-21000.000
IncreaseDecreaseInOperatingLiabilities,1548000.000,1000.000
IncreaseDecreaseInOtherLoans,4422000.000,9349000.000
IncreaseDecreaseInOtherOperatingAssets,1620000.000,-85000.000
IncreaseDecreaseInPrepaidExpense,-385000.000,-400000.000
IncreaseDecreaseInTimeDeposits,-13366000.000,-8426000.000
InterestAndDividendIncomeOperating,16517000.000,15573000.000
InterestAndFeeIncomeLoansAndLeases,15726000.000,14904000.000
InterestExpense,4426000.000,3972000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,728000.000,585000.000
InterestExpenseTimeDeposits100000OrMore,1351000.000,1314000.000
InterestExpenseTimeDepositsLessThan100000,2347000.000,2073000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,9864000.000,10424000.000
InterestIncomeExpenseNet,12091000.000,11601000.000
InterestIncomeFederalFundsSold,3000.000,2000.000
InterestIncomeSecuritiesTaxExempt,168000.000,172000.000
InterestIncomeSecuritiesTaxable,110000.000,91000.000
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,427000.000,304000.000
InterestPaidNet,4507000.000,3999000.000
LaborAndRelatedExpense,6268000.000,6127000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,17000.000
NetCashProvidedByUsedInFinancingActivities,3439000.000,4689000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3439000.000,4689000.000
NetCashProvidedByUsedInInvestingActivities,-2552000.000,-10093000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2552000.000,-10093000.000
NetCashProvidedByUsedInOperatingActivities,4127000.000,3647000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4127000.000,3647000.000
NetIncomeLoss,1063000.000,1338000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,1338000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,1338000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,-82000.000,
NoninterestExpense,11544000.000,11910000.000
NoninterestIncome,3253000.000,3443000.000
NoninterestIncomeOtherOperatingIncome,398000.000,474000.000
OccupancyNet,708000.000,717000.000
OperatingLeasesRentExpenseNet,,141000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-871000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,449000.000,
