,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3032000.000,-7675000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,615000.000,583000.000
AdvertisingExpense,,949000.000
AmortizationOfDebtDiscountPremium,256000.000,257000.000
BankOwnedLifeInsuranceIncome,599000.000,376000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35182000.000,-32038000.000
ComprehensiveIncomeNetOfTax,,27282000.000
CurrentIncomeTaxExpenseBenefit,,15867000.000
DeferredIncomeTaxExpenseBenefit,4851000.000,-895000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,474000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.150
DepreciationAndAmortization,2194000.000,2190000.000
DepreciationDepletionAndAmortization,,2200000.000
DividendsPreferredStock,3549000.000,3807000.000
EarningsPerShareBasic,0.730,0.710
EarningsPerShareDiluted,0.710,0.670
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
FederalDepositInsuranceCorporationPremiumExpense,4355000.000,3105000.000
FeesAndCommissionsDepositorAccounts,3303000.000,3557000.000
FeesAndCommissionsMortgageBanking,2922000.000,4485000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,3425000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,24207000.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,4898000.000
GainLossOnSaleOfSecuritiesNet,503000.000,7430000.000
GainLossOnSalesOfLoansNet,2565000.000,3996000.000
GainsLossesOnSalesOfOtherRealEstate,-1084000.000,-3181000.000
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,,2558000.000
ImpairmentOfInvestments,3176000.000,2166000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,40383000.000,45072000.000
IncomeLossFromEquityMethodInvestments,,-37381000.000
IncomeTaxExpenseBenefit,13293000.000,14972000.000
IncomeTaxExpenseBenefitContinuingOperations,,14972000.000
