,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,351000.000,,,,112000.000,,,,
AllocatedShareBasedCompensationExpense,29000.000,173000.000,166000.000,285000.000,312000.000,353000.000,230000.000,273000.000,
AmortizationOfFinancingCostsAndDiscounts,25000.000,,,,-8000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,528333.000,,,,1455698.000,,,,8732340.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000,0.000,,0.000,0.000,0.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,16000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,54703000.000,,,,-85000.000,,,,22338000.000
ComprehensiveIncomeNetOfTax,,-7617000.000,-8596000.000,,-8076000.000,-6557000.000,-7451000.000,-7748000.000,-6997000.000
ContractsRevenue,116000.000,27000.000,0.000,0.000,0.000,0.000,0.000,0.000,
DebtConversionOriginalDebtAmount1,7407000.000,,,,0.000,,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,290000.000,,,,,,,,
Depreciation,633000.000,600000.000,600000.000,619000.000,622000.000,600000.000,600000.000,678000.000,600000.000
DepreciationDepletionAndAmortization,,,,,,,,,628000.000
EarningsPerShareBasicAndDiluted,-0.470,-0.630,-0.720,-0.670,-0.680,-0.540,-0.520,-0.430,-0.340
FairValueAdjustmentOfWarrants,-48000.000,0.000,0.000,0.000,0.000,,0.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,-446000.000,0.000,0.000,,0.000,0.000,,
GeneralAndAdministrativeExpense,1299000.000,1779000.000,1719000.000,1518000.000,2176000.000,1951000.000,2010000.000,2039000.000,2122000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,-6997000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4583000.000,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,0.000
IncreaseDecreaseInAccountsPayable,135000.000,,,,195000.000,,,,-538000.000
IncreaseDecreaseInAccountsReceivable,31000.000,,,,0.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,-28000.000,,,,0.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-1346000.000,,,,-272000.000,,,,163000.000
IncreaseDecreaseInDeferredRevenue,-102000.000,,,,,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,0.000,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,30000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,422000.000,,,,1219000.000,,,,489000.000
IncreaseDecreaseInRestrictedCash,0.000,,,,,,,,
InterestAndDebtExpense,492000.000,441000.000,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,-314000.000,,-316000.000,-321000.000,-314000.000,-241000.000,-247000.000
InterestPaid,118000.000,,,,301000.000,,,,231000.000
LicenseCosts,0.000,0.000,0.000,0.000,,,,,
LicensesRevenue,102000.000,68000.000,0.000,0.000,0.000,0.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,60197000.000,,,,1000.000,,,,29391000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,60197000.000,,,,1000.000,,,,29391000.000
NetCashProvidedByUsedInInvestingActivities,-67000.000,,,,8254000.000,,,,-77000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-67000.000,,,,8254000.000,,,,-77000.000
NetCashProvidedByUsedInOperatingActivities,-5427000.000,,,,-8340000.000,,,,-6976000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5427000.000,,,,-8340000.000,,,,-6976000.000
NetIncomeLoss,-4583000.000,-7579000.000,-8619000.000,-7646000.000,-8115000.000,-6520000.000,-7448000.000,-7749000.000,-6997000.000
OperatingExpenses,4369000.000,6783000.000,8346000.000,7183000.000,7798000.000,6249000.000,7134000.000,7452000.000,6748000.000
OperatingIncomeLoss,-4151000.000,-6688000.000,-8346000.000,-7183000.000,-7798000.000,-6249000.000,-7134000.000,-7452000.000,-6748000.000
OperatingLeasesRentExpenseNet,200000.000,200000.000,200000.000,0.000,200000.000,200000.000,200000.000,0.000,200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-38000.000,23000.000,,39000.000,-37000.000,-3000.000,1000.000,0.000
OtherNonoperatingIncome,12000.000,,,,,,,,
OtherNonoperatingIncomeExpense,,-4000.000,41000.000,,-1000.000,50000.000,0.000,-56000.000,-2000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,2000.000,,,,0.000
PaymentsOfStockIssuanceCosts,1072000.000,,,,0.000,,,,
PaymentsToAcquireInvestments,8000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,59000.000,,,,204000.000,,,,77000.000
PostemploymentBenefitsPeriodExpense,,,,,400000.000,,,,
ProceedsFromIssuanceInitialPublicOffering,47140000.000,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,26623000.000
ProceedsFromIssuanceOfPrivatePlacement,14475000.000,,,,0.000,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,2000.000,,,,1000.000,,,,137000.000
ProceedsFromRelatedPartyDebt,0.000,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,8460000.000,,,,0.000
ProceedsFromWarrantExercises,,,,,,,,,4041000.000
RepaymentsOfDebt,348000.000,,,,0.000,,,,1410000.000
ResearchAndDevelopmentExpense,3070000.000,5004000.000,6627000.000,5665000.000,5622000.000,4298000.000,5124000.000,5413000.000,4626000.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,,,,,0.380,,,,
RestructuringCharges,,,,,500000.000,,,,
Revenues,218000.000,95000.000,0.000,0.000,0.000,0.000,0.000,,0.000
SalesRevenueNet,218000.000,95000.000,0.000,0.000,0.000,0.000,0.000,,0.000
SeveranceCosts1,,,,,500000.000,,,,
ShareBasedCompensation,,,,,,,,,233000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.890,0.890,,0.890,0.890,0.890,-1.780,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.020,,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.020,0.017,,,0.015,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.019,0.011,,,0.011,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,359008.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,112345.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,523650.000,,,,23000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,1.280,,,,1.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,2.980,,,,2.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,2.480,,,,1.140
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,0.250
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,937.000,,,,0.000
StraightLineRent,68000.000,,,,-5000.000,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9786000.000,11942000.000,11961000.000,-22275000.000,11967000.000,12012000.000,14259000.000,-24465000.000,20335000.000
