,2014-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-78440.000
EarningsPerShareBasic,0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000
IncreaseDecreaseInAccountsPayable,-8407.000
ManagementFeeExpense,1000.000
NetCashProvidedByUsedInFinancingActivities,9417.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9417.000
NetCashProvidedByUsedInOperatingActivities,-87857.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-87857.000
NetIncomeLoss,-101264.000
OperatingExpenses,101264.000
PaymentForManagementFee,1000.000
ProceedsFromRelatedPartyDebt,9417.000
ResearchAndDevelopmentExpense,14520.000
SellingGeneralAndAdministrativeExpense,82744.000
WeightedAverageNumberOfSharesOutstandingBasic,50100000.000
