,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,,,,,1614.000,6654.000,1618.000,1314.000,35129.000,23777.000,21876.000,27824.000,21811.000,15305.000,20187.000,16289.000,14428.000,13036.000,28257.000,257770.000,212751.000,
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,2256.000,,,,,,,,,,,,,
AccountsPayableCurrent,38513.000,,71136.000,28446.000,8914.000,32879.000,41878.000,17210.000,2672.000,12121.000,28528.000,56606.000,33629.000,14963.000,31664.000,33873.000,46014.000,58094.000,57112.000,80083.000,105131.000,77918.000,92953.000
AccountsPayableRelatedPartiesCurrent,,,,,,50280.000,50280.000,50280.000,50280.000,,,,,,,,,,,,,,
AccountsReceivableGross,,,,,,32102.000,,,,38876.000,,,,22934.000,,,,20692.000,13619.000,29149.000,258437.000,213624.000,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,,,,262139.000
AccountsReceivableNet,,,,,,30488.000,82927.000,21604.000,20822.000,35129.000,,,,21811.000,,,,14428.000,13036.000,28257.000,257770.000,212751.000,
AccountsReceivableNetCurrent,58322.000,48157.000,53090.000,60765.000,44907.000,30488.000,,,,,,,,,,,,,,,,,260051.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,,,,,,,,,18745.000
AccruedIncomeTaxesCurrent,19530.000,27278.000,81353.000,125988.000,15523.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,22615.000,23074.000,31433.000,33626.000,45837.000,45074.000,38050.000,38825.000,128637.000,19129.000,19356.000,28884.000,25732.000,34315.000,32437.000,36654.000,34225.000,49812.000,49765.000,36639.000,144125.000,71532.000,200857.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,1309832.000,,12320673.000,12320673.000,,,,,-1312475.000,,,,23288.000,,23288.000,23288.000,33460.000,50465.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,3415.000,7059.000,53675.000,31969.000,39343.000,-9615.000
AdditionalPaidInCapital,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13880947.000,13728989.000,13728989.000,13728989.000,17503402.000,19096858.000,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,,,23629358.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,6654.000,1648.000,1314.000,3747.000,,,,-1123.000,,,,,583.000,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,3639.000,3722.000,2586.000,4923.000,2562.000,1614.000,,,,,,,,,,,,6264.000,,893.000,667.000,873.000,2088.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,5150806.000
Assets,4845587.000,5059022.000,5063555.000,5257587.000,5244803.000,5018519.000,5070647.000,5058433.000,5201154.000,5003245.000,5078032.000,5182957.000,5234370.000,5306172.000,5266747.000,5366316.000,5421737.000,4195213.000,4107525.000,4305967.000,8494270.000,9841232.000,14984871.000
AssetsCurrent,276130.000,353493.000,2548089.000,2736525.000,2845090.000,3147752.000,3254450.000,3259160.000,3454275.000,,,,,,,,,200240.000,443856.000,1274958.000,4806027.000,5974482.000,5065826.000
AssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,9919045.000
