,2015-07-31,2016-07-31
AdvertisingExpense,,1781.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9536.000,-454.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,2410.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,628.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,32270.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-25034.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,1562.000
EarningsPerShareBasic,0.000,
EffectiveIncomeTaxRateContinuingOperations,0.340,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,6302.000
GeneralAndAdministrativeExpense,10721.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-29425.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-25034.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10005.000,8512.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-8512.000
IncreaseDecreaseInAccountsPayable,,1948.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,373.000,
IncreaseDecreaseInIncomeTaxesReceivable,-10005.000,
IncreaseDecreaseInInventories,2410.000,
NetCashProvidedByUsedInFinancingActivities,19722.000,20222.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19722.000,20222.000
NetCashProvidedByUsedInOperatingActivities,-29258.000,-20676.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29258.000,-20676.000
NetIncomeLoss,-27221.000,-25034.000
OperatingExpenses,27221.000,
PaymentsForRepurchaseOfCommonStock,10.000,
ProceedsFromIssuanceOfCommonStock,9600.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,20222.000
ProceedsFromRelatedPartyDebt,10132.000,
ProfessionalFees,16500.000,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,10.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,151800000.000
WeightedAverageNumberOfSharesOutstandingBasic,128106849.000,
