,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,,,,,,,,783000.000,,,,787000.000,,,,632000.000,,313000.000,,1551000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,25485000.000,,,,27546000.000,,,,29092000.000,,,,33321000.000,,,,36544000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3096000.000,2743000.000,3196000.000,3499000.000,3622000.000,4150000.000,4099000.000,4038000.000,1988000.000,2230000.000,2145000.000,2773000.000,3775000.000,3465000.000,3767000.000,4564000.000,2371000.000,3043000.000,2274000.000,4149000.000,6684000.000,5989000.000,-758000.000,-129000.000
AdditionalPaidInCapitalCommonStock,44039000.000,44577000.000,45158000.000,45960000.000,46600000.000,47304000.000,48194000.000,49103000.000,50479000.000,52092000.000,52936000.000,54339000.000,55068000.000,55763000.000,57130000.000,58529000.000,59317000.000,60042000.000,61008000.000,61927000.000,82387000.000,83394000.000,85421000.000,85826000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,,40671000.000,,,,10671000.000,
Assets,1470508000.000,1496800000.000,1489163000.000,1560070000.000,1615082000.000,1637547000.000,1665726000.000,1693985000.000,1753336000.000,1832549000.000,1849925000.000,1865245000.000,1933248000.000,1962695000.000,2022228000.000,2068730000.000,2170477000.000,2195314000.000,2285531000.000,2304632000.000,2433053000.000,2470849000.000,2526269000.000,2572359000.000
AssetsUnderManagementCarryingAmount,,,,,,,592400000.000,,,,667300000.000,,,,674600000.000,,,,678400000.000,,,,725300000.000,
AvailableForSaleSecurities,134124000.000,128922000.000,140405000.000,154085000.000,165211000.000,191696000.000,184464000.000,183709000.000,190459000.000,195418000.000,215369000.000,209154000.000,214845000.000,236753000.000,245065000.000,240068000.000,260969000.000,281027000.000,300358000.000,304946000.000,319503000.000,349064000.000,374790000.000,376212000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,569000.000,,,,393000.000,,265000.000,232000.000,607000.000,322000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,798000.000,,,,1648000.000,,445000.000,403000.000,5249000.000,4408000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,13638000.000,20100000.000,71600000.000,57600000.000,95740000.000,62700000.000,46200000.000,78000000.000,43755000.000,,,,100863000.000,,12488000.000,42255000.000,221204000.000,196023000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,229000.000,,,,1255000.000,,180000.000,171000.000,4642000.000,4086000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,13185000.000,,,,86220000.000,,,,16268000.000,,,,89224000.000,,1747000.000,30670000.000,210453000.000,188363000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,453000.000,,,,9520000.000,,,,27487000.000,,,,11639000.000,,10741000.000,11585000.000,10751000.000,7660000.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,155600000.000,173600000.000,173600000.000,171900000.000,173800000.000,182800000.000,202200000.000,195800000.000,200100000.000,221600000.000,230800000.000,229300000.000,245500000.000,266200000.000,286000000.000,290500000.000,299600000.000,335000000.000,361200000.000,368600000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,32000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,99000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,67000.000,,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,14670000.000,14801000.000,14937000.000,15071000.000,15199000.000,15321000.000,15443000.000,15559000.000,15678000.000,15789000.000,15902000.000,16010000.000,16116000.000,16215000.000,16315000.000,16415000.000,16516000.000,28063000.000,28018000.000,28209000.000,28400000.000,28582000.000,28765000.000,28941000.000
Capital,,,,,,,157716000.000,,,,174145000.000,,,,189733000.000,,,,212871000.000,,,,252552000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,110079000.000,,,,122752000.000,,,,134732000.000,,,,159198000.000,,,,171337000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,,,,,137599000.000,,,,153440000.000,,,,168415000.000,,,,198997000.000,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,,
CapitalToRiskWeightedAssets,,,,,,,0.115,,,,0.114,,,,0.113,,,,0.107,,,,0.118,
CashAndCashEquivalentsAtCarryingValue,103296000.000,82182000.000,39131000.000,96160000.000,100856000.000,82270000.000,52735000.000,40825000.000,51728000.000,108907000.000,53733000.000,47301000.000,68751000.000,54767000.000,40146000.000,91160000.000,115661000.000,55786000.000,51495000.000,58930000.000,141862000.000,62160000.000,50475000.000,54290000.000
CashAndDueFromBanks,,,30231000.000,28316000.000,40995000.000,50978000.000,38007000.000,29873000.000,40795000.000,48960000.000,41362000.000,39428000.000,51637000.000,49310000.000,30044000.000,55314000.000,55172000.000,35093000.000,32318000.000,34018000.000,99013000.000,34337000.000,33047000.000,35432000.000
CashCashEquivalentsAndFederalFundsSold,29205000.000,33763000.000,39131000.000,96160000.000,100856000.000,82270000.000,52735000.000,40825000.000,51728000.000,108907000.000,53733000.000,47301000.000,68751000.000,54767000.000,40146000.000,91160000.000,115661000.000,55786000.000,51495000.000,58930000.000,141862000.000,62160000.000,50475000.000,54290000.000
CashEquivalentsAtCarryingValue,74091000.000,48419000.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,9422087.000,9444428.000,9472748.000,9580911.000,9605243.000,9632904.000,9676477.000,9808108.000,9872735.000,9964730.000,9992560.000,10117376.000,10137443.000,10153933.000,10207943.000,10323539.000,10343351.000,10359395.000,10377787.000,10473738.000,11420426.000,11448502.000,11475742.000,11566722.000
CommonStockSharesOutstanding,9422087.000,9444428.000,9472748.000,9580911.000,9605243.000,9632904.000,9676477.000,9808108.000,9872735.000,9964730.000,9992560.000,10117376.000,10137443.000,10153933.000,10207943.000,10323539.000,10343351.000,10359395.000,10377787.000,10473738.000,11420426.000,11448502.000,11475742.000,11566722.000
