,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,289150.000,260500.000
AllocatedShareBasedCompensationExpense,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-458860.000,-155023.000,545247.000,,
CashPeriodIncreaseDecrease,,,,-434211.000,574088.000
CostOfRevenue,0.000,0.000,0.000,0.000,0.000
Depreciation,0.000,0.000,,,
EarningsPerShareBasic,-0.020,,,,
EarningsPerShareBasicAndDiluted,,-0.010,-0.010,-0.020,0.000
EarningsPerShareDiluted,-0.020,,,,
ExplorationExpenseMining,59846.000,22205.000,1970.000,107729.000,49055.000
ForeignCurrencyTransactionGainLossBeforeTax,-103.000,96.000,-5153.000,-5106.000,-8909.000
GainLossOnDispositionOfAssets1,,0.000,,,
GainLossOnSaleOfProperties,,,,,1155600.000
GainLossOnSaleOfProperty,,,,,1155600.000
GeneralAndAdministrativeExpense,419924.000,311926.000,219681.000,776596.000,1247813.000
GrossProfit,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,113572.000,77114.000,302407.000,49550.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-152000.000,-85000.000,-307000.000,-42000.000
IncomeTaxReconciliationDeductionsOther,,-1807.000,-7552.000,4604.000,-5934.000
IncomeTaxReconciliationNondeductibleExpense,,-2265.000,-128.000,-11.000,-1616.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,42500.000,15566.000,,
IncomeTaxesPaidNet,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,26331.000,-35410.000,17157.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,14531.000,144138.000
IncreaseDecreaseInDeposits,,0.000,,,
IncreaseDecreaseInPrepaidExpense,-5504.000,-14509.000,-37006.000,-62039.000,1260.000
InterestPaid,0.000,0.000,0.000,0.000,0.000
InvestmentIncomeInterest,186.000,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,4443.000
NetCashProvidedByUsedInFinancingActivities,0.000,219600.000,791000.000,,552008.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,219600.000,791000.000,,552008.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,,
NetCashProvidedByUsedInOperatingActivities,-458860.000,-374623.000,-246653.000,-523711.000,-902399.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-458860.000,-374623.000,-246653.000,-523711.000,-902399.000
NetIncomeLoss,-479687.000,-334035.000,-226804.000,-889431.000,-145734.000
NonoperatingIncomeExpense,83.000,96.000,,,
OperatingIncomeLoss,-479770.000,-334131.000,-221651.000,-884325.000,-1296868.000
OtherNonoperatingIncomeExpense,,,,,1151134.000
PaymentsForRepurchaseOfCommonStock,0.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,5528.000,,,
ProceedsFromContributedCapital,0.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,0.000,219600.000,791000.000,89500.000,205000.000
ProceedsFromRefundsFromSuppliersOfMaterial,,,,,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,924479.000
ProceedsFromStockOptionsExercised,,,0.000,,
ProfitLoss,-479687.000,,,,
Revenues,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,,,,289150.000,260500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.095,0.095
StockIssuedDuringPeriodValueNewIssues,,,,57500.000,205000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,5000.000
StockOptionPlanExpense,0.000,9331.000,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,29980400.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,27787265.000,33307209.000,48164204.000,49832435.000
WeightedAverageNumberOfSharesOutstandingBasic,26224400.000,,,,
