,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,23696000.000,26162000.000,30710000.000,28333000.000
AccruedIncomeTaxesCurrent,,3703000.000,1849000.000,,3139000.000
AccruedLiabilitiesCurrent,,136844000.000,131692000.000,153142000.000,174931000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,517742000.000,544673000.000,566081000.000,603196000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-3207000.000,-2638000.000,2458000.000,3486000.000
AdditionalPaidInCapital,,187740000.000,188440000.000,329002000.000,332650000.000
AllowanceForDoubtfulAccountsReceivable,,,,2300000.000,
Assets,,3112710000.000,3242641000.000,3526155000.000,3516480000.000
AssetsCurrent,,350248000.000,193917000.000,249841000.000,235739000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,21020000.000,21020000.000,19020000.000,19020000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,0.000,0.000,0.000,
BelowMarketLeaseAccumulatedAmortization,,,,36000.000,
BelowMarketLeaseGross,,,,2195000.000,
BelowMarketLeaseNet,,,,2159000.000,
CashAndCashEquivalentsAtCarryingValue,,251410000.000,96329000.000,133776000.000,119418000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,251410000.000,96329000.000,133776000.000,
ConstructionPayableCurrent,,,,17642000.000,
CustomerAdvancesAndDepositsCurrent,,,,16283000.000,
CustomerLoyaltyProgramLiabilityCurrent,,,,13400000.000,
DebtInstrumentCarryingAmount,,,,2482572000.000,
DeferredTaxAssetsGross,,,,348127000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,256983000.000,
DeferredTaxAssetsLiabilitiesNet,,26800000.000,25300000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,26776000.000,25312000.000,244466000.000,243908000.000
DeferredTaxAssetsNet,,,,244466000.000,
DeferredTaxAssetsValuationAllowance,,109400000.000,108400000.000,103661000.000,101400000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,6000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.042,
DefinedBenefitPlanBenefitObligation,,,,13728000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,4250000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,1620000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,1500000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,630000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,580000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,710000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,9228000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-4500000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,
EmployeeRelatedLiabilitiesCurrent,,,,44202000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,13600000.000,13100000.000,10600000.000,33300000.000
EquityMethodInvestmentOwnershipPercentage,,0.500,0.500,0.500,0.500
EquityMethodInvestments,,10931000.000,10674000.000,10572000.000,10187000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,77815000.000,82398000.000,87471000.000,92546000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,20150000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,2424000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,7712000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,8938000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,10997000.000,
Goodwill,,195676000.000,195676000.000,195676000.000,195676000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,1200000.000,
IncomeTaxesReceivable,,,,7698000.000,506000.000
IntangibleAssetsGrossExcludingGoodwill,,,,236670000.000,
IntangibleAssetsNetExcludingGoodwill,,140830000.000,136247000.000,149199000.000,144124000.000
InterestPayableCurrent,,17176000.000,7324000.000,15841000.000,5866000.000
InventoryNet,,10133000.000,9421000.000,11956000.000,10857000.000
LandAvailableForDevelopment,,163700000.000,163700000.000,163700000.000,163700000.000
LettersOfCreditOutstandingAmount,,,33200000.000,33200000.000,33200000.000
Liabilities,,2546399000.000,2658142000.000,2892803000.000,2852886000.000
