,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,46000.000,46000.000,46000.000,,46000.000,46000.000,46000.000,,45000.000,45000.000,45000.000
AdvertisingExpense,145457.000,119771.000,116945.000,130981.000,121178.000,118896.000,103000.000,116000.000,86000.000,107000.000,89000.000,99000.000,125000.000,116000.000,106000.000,121000.000,97000.000,95000.000,90000.000,102000.000,89000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,81000.000,81000.000,81000.000,,81000.000,81000.000,45000.000,,33000.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,1000.000,,,,0.000,,,,0.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,,,,13000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,70000.000,,,,74000.000,,,,529000.000,,,,122000.000,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,73000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,539395.000,,,,633319.000,,,,575142.000,,,,280979.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,,,1909000.000,,,,1737000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,-3963000.000,,,,1944000.000,,,,1759000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,1991000.000,,,,35000.000,,,,22000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,0.000,15000.000,50310.000,-310.000,,0.000,3000.000,,,,86000.000,,,,0.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,0.000,0.000,0.000,,,,,,,,,,86000.000,,,,0.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,-578000.000,,,,498000.000,,,,418000.000,,
