,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,139785.000,101667.000
AmortizationOfDebtDiscountPremium,,,-1505207.000,
AmortizationOfFinancingCosts,,,,1638984.000
AmortizationOfFinancingCostsAndDiscounts,,,1698273.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-25192.000,185.000,,
CashPeriodIncreaseDecrease,,,88713.000,-32466.000
ConversionOfStockAmountConverted1,0.000,,,
CostOfGoodsAndServicesSold,,,161161.000,553290.000
CostOfRevenue,0.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-75002.000,,
Depreciation,4276.000,5035.000,33604.000,87585.000
DerivativeCostOfHedge,,,4648253.000,2220663.000
EarningsPerShareBasicAndDiluted,-0.010,0.010,-0.040,-0.200
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,-3518.000,14302811.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,,,3518.000,-14302811.000
GainLossOnDispositionOfAssets,380665.000,,,
GainsLossesOnExtinguishmentOfDebt,,,4680953.000,
GeneralAndAdministrativeExpense,,,1406406.000,504617.000
GrossProfit,0.000,,162757.000,399563.000
GuarantyFeeIncome,,,,90000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-3132564.000,-20204199.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,-109736.000,-354937.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-3022828.000,-19849262.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,213759.000,123319.000,297839.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-7988.000,233290.000
IncreaseDecreaseInInterestPayableNet,,,,90000.000
IncreaseDecreaseInInventories,,,-99777.000,-3340.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,489159.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,0.000,,-11715.000,-97817.000
IncreaseDecreaseInPrepaidExpense,,,-8833.000,6000.000
InterestExpense,45192.000,60540.000,239640.000,286383.000
InterestExpenseTradingLiabilities,,,4648253.000,2220663.000
InterestPaid,,,,24686.000
LeaseAndRentalExpense,17838.000,17900.000,129408.000,221308.000
NetCashProvidedByUsedInFinancingActivities,351565.000,124600.000,1020845.000,1111790.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,351565.000,124600.000,1020845.000,1111790.000
NetCashProvidedByUsedInInvestingActivities,4131.000,-1121.000,-189208.000,-54885.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,4131.000,-1121.000,-189208.000,-54885.000
NetCashProvidedByUsedInOperatingActivities,-380888.000,-123294.000,-742924.000,-1089370.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-380888.000,-123294.000,-742924.000,-1089370.000
NetIncomeLoss,-523658.000,-417090.000,-3132564.000,-20204199.000
NetIncomeLossFromRealEstateInvestmentPartnershipAttributableToNoncontrollingInterest,,,-109736.000,-354937.000
NoncashMergerRelatedCosts,0.000,,,
OperatingExpenses,904323.000,342088.000,1542192.000,2154920.000
OperatingIncomeLoss,,,-1379435.000,-1755358.000
OtherExpenses,,,1753129.000,18448841.000
PaymentsToAcquireProductiveAssets,,-1121.000,189208.000,54885.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,
ProceedsFromConvertibleDebt,0.000,,600000.000,925000.000
ProceedsFromIssuanceOfCommonStock,0.000,,130000.000,110000.000
ProceedsFromIssuanceOrSaleOfEquity,,28000.000,,
ProceedsFromNotesPayable,382750.000,124100.000,210000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,4131.000,,,
ProfessionalFees,,,,1352543.000
ProfitLoss,,417090.000,-3132564.000,-20204199.000
RelatedPartyTransactionRate,,0.080,,
RepaymentsOfNotesPayable,,,19155.000,-150000.000
RepaymentsOfOtherShortTermDebt,31185.000,,,
SalariesWagesAndOfficersCompensation,,,135786.000,297760.000
SalesRevenueGoodsGross,0.000,,,
SalesRevenueGoodsNet,,,323918.000,952852.000
SellingGeneralAndAdministrativeExpense,859131.000,281548.000,,
ShareBasedCompensation,30000.000,,481500.000,1638984.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,4742374.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.032
StockIssuedDuringPeriodValueConversionOfUnits,,18000.000,,
StockIssuedDuringPeriodValueIssuedForCash,,10000.000,,
StockIssuedDuringPeriodValueIssuedForServices,637639.000,,481500.000,684750.000
StockIssuedDuringPeriodValueNewIssues,,,130000.000,110000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,64882197.000,,85994348.000,102076923.000
WeightedAverageNumberOfSharesOutstandingBasic,,68882197.000,,
