,2011-12-31
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,278000.000
BankOwnedLifeInsuranceIncome,146000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-460000.000
ComprehensiveIncomeNetOfTax,1415000.000
DeferredIncomeTaxExpenseBenefit,364000.000
DepreciationNonproduction,889000.000
EarningsPerShareBasic,0.150
EarningsPerShareDiluted,0.150
FeesAndCommissionsMortgageBanking,3492000.000
ForeclosedRealEstateExpense,1618000.000
GainsLossesOnSalesOfOtherRealEstate,-60000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1738000.000
IncomeTaxExpenseBenefit,601000.000
IncomeTaxesPaid,462000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-213000.000
IncreaseDecreaseInDeposits,1691000.000
IncreaseDecreaseInInterestPayableNet,-284000.000
IncreaseDecreaseInOperatingLiabilities,-304000.000
IncreaseDecreaseInOtherOperatingAssets,756000.000
InformationTechnologyAndDataProcessing,1486000.000
InterestAndDividendIncomeOperating,27790000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,25429000.000
InterestAndFeeIncomeOtherLoansHeldForSale,1647000.000
InterestExpense,5323000.000
InterestExpenseLongTermDebt,922000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,1630000.000
InterestExpenseShortTermBorrowings,2000.000
InterestExpenseTimeDeposits,2769000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15718000.000
InterestIncomeExpenseNet,22467000.000
InterestPaid,5633000.000
InvestmentIncomeInterest,541000.000
LaborAndRelatedExpense,9448000.000
MarketableSecuritiesRealizedGainLoss,374000.000
NetCashProvidedByUsedInFinancingActivities,-1874000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1874000.000
NetCashProvidedByUsedInInvestingActivities,-9446000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9446000.000
NetCashProvidedByUsedInOperatingActivities,10860000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10860000.000
NetIncomeLoss,1137000.000
NoninterestExpense,19069000.000
NoninterestIncome,5089000.000
NoninterestIncomeOther,1597000.000
OccupancyNet,2730000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,278000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,278000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,374000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,144000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,826000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,278000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,318000.000
OtherInterestAndDividendIncome,173000.000
OtherNoninterestExpense,3787000.000
PaymentsForCapitalImprovements,70000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,438043000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-200000.000
PaymentsForProceedsFromLoansAndLeases,423000.000
PaymentsToAcquireAvailableForSaleSecurities,32678000.000
PaymentsToAcquireLifeInsurancePolicies,10000000.000
PaymentsToAcquirePropertyPlantAndEquipment,247000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,10069000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,198000.000
ProceedsFromRepaymentsOfShortTermDebt,-3542000.000
ProceedsFromSaleOfAvailableForSaleSecurities,19721000.000
ProceedsFromSaleOfForeclosedAssets,3784000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,439868000.000
ProvisionForLoanAndLeaseLosses,6749000.000
ProvisionForLoanLossesExpensed,6749000.000
ProvisionForOtherLosses,1384000.000
RepaymentsOfLongTermDebt,23000.000
ShareBasedCompensation,72000.000
TransferOfOtherRealEstate,2713000.000
WeightedAverageNumberOfDilutedSharesOutstanding,7431544.000
WeightedAverageNumberOfSharesOutstandingBasic,7427976.000
