,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpense,212000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,225019.000,-225053.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000
ExplorationExpenseMining,87742.000,
GeneralAndAdministrativeExpense,456671.000,141805.000
ImpairmentOfIntangibleAssetsFinitelived,125626.000,0.000
IncomeTaxExpenseBenefit,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,22224.000,7408.000
IncreaseDecreaseInDueToRelatedParties,,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,0.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,,5250.000
IncreaseDecreaseInPrepaidExpense,10499.000,-5249.000
IssuanceOfStockAndWarrantsForServicesOrClaims,378999.000,0.000
NetCashProvidedByUsedInFinancingActivities,672057.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,672057.000,0.000
NetCashProvidedByUsedInOperatingActivities,-447038.000,-225053.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-447038.000,-225053.000
NetIncomeLoss,-963388.000,-242960.000
OfficersCompensation,75250.000,96250.000
OperatingExpenses,963388.000,242960.000
OtherLaborRelatedExpenses,6099.000,4905.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProceedsFromRelatedPartyDebt,4075.000,0.000
RepaymentsOfRelatedPartyDebt,1903.000,0.000
Revenues,,0.000
SalesRevenueNet,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,893176.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,101638242.000
