,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,20519420.000,0.000,,0.000,0.000
AssetImpairmentCharges,,,55000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,12364.000,-11893.000,-712.000,,
Communication,,,,,,19309.000
DebtInstrumentDecreaseForgiveness,,,,27641.000,,
DirectCommunicationsAndUtilitiesCosts,,,,,4339.000,
EarningsPerShareBasicAndDiluted,,-911.010,-0.050,0.000,-0.000,-0.050
EffectiveIncomeTaxRateContinuingOperations,,,0.340,0.340,0.340,0.340
ExplorationExpenseMining,,,,,,57159.000
FeesAndCommissions,,,,,14000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,11756.000
GainsLossesOnExtinguishmentOfDebt,,,,,,190670.000
GeneralAndAdministrativeExpense,,2578.000,,,,14013.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,1539430.000
ImpairmentOfIntangibleAssetsFinitelived,,,55000.000,,,
ImpairmentOfOilAndGasProperties,,,,,,1544306.000
IncomeLossFromContinuingOperations,-1858.000,-20522651.000,-122089.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-38808.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,-64416.000,
IncreaseDecreaseInAccountsPayable,,2265.000,8648.000,,,257138.000
IncreaseDecreaseInOtherAccountsPayable,,,,9965.000,1424.000,
IncreaseDecreaseInPrepaidExpense,,-46250.000,-46250.000,,,
InterestExpense,,-10670.000,,,,12660.000
InterestPaid,,,,,,12660.000
NetCashProvidedByUsedInFinancingActivities,100.000,24000.000,,490.000,63992.000,-62116.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,100.000,24000.000,,490.000,63992.000,-62116.000
NetCashProvidedByUsedInInvestingActivities,,,,,,-1429178.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-1429178.000
NetCashProvidedByUsedInOperatingActivities,142.000,-11636.000,11894.000,-1202.000,-63992.000,1491294.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,142.000,-11636.000,11894.000,-1202.000,-63992.000,1491294.000
NetIncomeLoss,-1858.000,-20533321.000,-122089.000,-13780487.000,-64416.000,-1670950.000
OperatingExpenses,3608.000,20522901.000,122089.000,38808.000,65416.000,316410.000
OperatingIncomeLoss,,,,-38808.000,-64416.000,
OtherExpenses,,,,,,1354540.000
OtherSalesRevenueNet,,250.000,,,,
PaymentsToAcquireMineralRights,,,,,,68378.000
PaymentsToAcquireOilAndGasProperty,,,,,,1360800.000
ProceedsFromIssuanceOfCommonStock,,21000.000,,,,
ProceedsFromNotesPayable,,3000.000,,,,201269.000
ProceedsFromRelatedPartyDebt,,,,3590.000,63992.000,
ProceedsFromRepurchaseOfRedeemablePreferredStock,,,,,,-171897.000
ProfessionalFees,3265.000,20520323.000,67089.000,38808.000,61277.000,225929.000
ProfitLoss,,-20540109.000,-122089.000,,,
RepaymentsOfNotesPayable,,,,3100.000,,
ResearchAndDevelopmentExpense,,,,0.000,,0.000
Revenues,1750.000,250.000,,,,
SalesRevenueNet,1750.000,250.000,,,,
ShareBasedCompensation,,20640670.000,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,22539.000,2588974.000,56385932.000,21388599.000,50247640.000
