,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-03,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,152667.000,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,1073342.000,1131484.000,1513691.000,691301.000,702606.000,630036.000,426818.000,399338.000,,458933.000,603767.000,591260.000,694845.000,567834.000,491717.000,586760.000,892908.000,834962.000,648673.000,619874.000,668499.000,873012.000,698044.000
AccountsPayableRelatedPartiesCurrent,109145.000,109145.000,109145.000,109145.000,,0.000,,,,,,,,,,,,,,,,,
AccountsReceivableGross,,,,,,342770.000,,,,191159.000,,,,114917.000,,,,855017.000,,,,1161064.000,
AccountsReceivableNetCurrent,93890.000,333657.000,1444974.000,187334.000,151397.000,329516.000,76679.000,0.000,,179459.000,13125.000,297299.000,371548.000,103217.000,129203.000,426511.000,393626.000,831617.000,161998.000,212486.000,271636.000,1161064.000,467801.000
AccruedInsuranceCurrent,,,,,,,,,,,,,,,19981.000,13321.000,6660.000,,24116.000,16881.000,9646.000,,31250.000
AccruedLiabilitiesCurrent,546324.000,629371.000,179774.000,229832.000,313884.000,236029.000,312684.000,466116.000,,603300.000,437073.000,387822.000,356817.000,368226.000,478118.000,444535.000,428438.000,348467.000,411278.000,455074.000,520225.000,430433.000,500269.000
AccruedRentCurrent,108296.000,110650.000,113004.000,115358.000,120067.000,122421.000,124775.000,,,,,,,0.000,,,,,,,6523.000,26091.000,45659.000
AccruedRentNoncurrent,,,,,,,,,,101839.000,,,,,,,,,,,,,
AccruedSalariesCurrent,,,,,,68749.000,,68749.000,,68749.000,68749.000,68749.000,68749.000,68749.000,68749.000,68749.000,68749.000,68749.000,68749.000,68749.000,68749.000,0.000,
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,,,,,18828.000,7479.000
AccruedVacationCurrent,,,,,,77903.000,,94120.000,,100304.000,109407.000,121586.000,121369.000,122537.000,134118.000,127164.000,134401.000,135940.000,147627.000,148130.000,156151.000,136410.000,139874.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,312711.000,,,,357070.000,,,,398267.000,,,,557781.000,,,,216403.000,
AdditionalPaidInCapital,17795050.000,19204154.000,19808851.000,21073234.000,22486737.000,22715994.000,24522242.000,24690897.000,,25038521.000,27522114.000,27892466.000,28964769.000,30081118.000,30135674.000,30148944.000,30864509.000,31088122.000,31508485.000,32412566.000,32847960.000,33730240.000,34526934.000
AllowanceForDoubtfulAccountsReceivable,,,,,,13254.000,,,,11700.000,,,,11700.000,,,,23400.000,,,,0.000,
Assets,891742.000,1976242.000,2175964.000,988204.000,1110139.000,812101.000,1992636.000,1579120.000,,727556.000,1080764.000,840065.000,1358077.000,2374468.000,2251659.000,1809643.000,1808086.000,1906147.000,1587761.000,1871377.000,1869854.000,2057590.000,1478658.000
AssetsCurrent,726742.000,1789489.000,2000191.000,859815.000,996962.000,706418.000,1900404.000,1500341.000,,629284.000,984708.000,755940.000,1261167.000,2084118.000,1935713.000,1360309.000,1373926.000,1360088.000,1133968.000,1420231.000,1308075.000,1535601.000,976244.000
BillingsInExcessOfCost,21169.000,26035.000,,,,,,,,,,,,15000.000,,,,0.000,,,,,
BillingsInExcessOfCostCurrent,,,102921.000,,4530.000,26838.000,4662.000,0.000,,163129.000,0.000,0.000,37893.000,5614.000,0.000,0.000,0.000,0.000,,,,,
CapitalizedComputerSoftwareGross,,,,,,150370.000,,,,,,,,,,,,,,,,,
Cash,367354.000,845506.000,468776.000,510093.000,666035.000,257396.000,1646179.000,1341699.000,,392098.000,827515.000,208687.000,605286.000,1380554.000,798534.000,78467.000,116340.000,32451.000,233614.000,340663.000,80695.000,8568.000,45168.000
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,0.000,,,,14376.000,,,,0.000,
CashFDICInsuredAmount,,,,,,,1537287.000,,,,,,,,,,,,,,,,
CashUninsuredAmount,,,,,354450.000,,,1105382.000,,154178.000,757193.000,,390834.000,1132553.000,673645.000,,,0.000,,,,0.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,,,,,25000.000,0.000,0.000,0.000,0.000,,,,,
