,2013-09-13,2014-09-15,2015-09-14,2016-06-30
AmortizationOfIntangibleAssets,,,,165000.000
CashPeriodIncreaseDecrease,,,,-4663000.000
CommonStockDividendsPerShareCashPaid,,,,0.180
ComprehensiveIncomeNetOfTax,,,,-21764000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,114000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-21650000.000
CostOfGoodsSold,,,,125687000.000
CurrentFederalTaxExpenseBenefit,,,,-1683000.000
CurrentForeignTaxExpenseBenefit,,,,1468000.000
CurrentIncomeTaxExpenseBenefit,,,,-79000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,136000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-10978000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-438000.000
DeferredIncomeTaxExpenseBenefit,,,,-12203000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-787000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,313000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,,13000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,,320000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,,13000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,,,1.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,,,0.050
DefinedContributionPlanCostRecognized,,,,2058000.000
Depreciation,,,,8682000.000
DepreciationDepletionAndAmortization,,,,8847000.000
DividendsCommonStockCash,,,,2233000.000
EarningsPerShareBasic,,,,-1.170
EarningsPerShareDiluted,,,,-1.170
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-1135000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350
EmployeeBenefitsAndShareBasedCompensation,,,,1295000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,-320000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,-42000.000
GoodwillImpairmentLoss,,,,7602000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,25000.000
GrossProfit,,,,40595000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-29293000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,3998000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-25295000.000
IncomeTaxExpenseBenefit,,,,-12282000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-1288000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,-2525000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-8601000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,420000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-18000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,473000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-374000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,348000.000
IncomeTaxesPaid,,,,1758000.000
IncreaseDecreaseInAccountsPayable,,,,-6285000.000
IncreaseDecreaseInAccountsReceivable,,,,-18422000.000
IncreaseDecreaseInAccruedLiabilities,,,,-12580000.000
IncreaseDecreaseInInventories,,,,-10060000.000
IncreaseDecreaseInOtherCurrentAssets,,,,-938000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,,,-120000.000
InterestExpense,,,,426000.000
InterestIncomeExpenseNonoperatingNet,,,,-699000.000
InterestPaid,,,,474000.000
InvestmentIncomeInterest,,,,147000.000
NetCashProvidedByUsedInFinancingActivities,,,,-8061000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,-8061000.000
NetCashProvidedByUsedInInvestingActivities,,,,1142000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,1142000.000
NetCashProvidedByUsedInOperatingActivities,,,,3391000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,3391000.000
NetIncomeLoss,,,,-13104000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,91000.000
NumberOfReportableSegments,,,,2.000
OperatingIncomeLoss,,,,-24596000.000
OperatingLeasesRentExpenseNet,,,,3240000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,-3340000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1557000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,7080000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,27750000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,-7080000.000
OtherNonoperatingIncomeExpense,,,,-420000.000
OtherOperatingActivitiesCashFlowStatement,,,,74000.000
OtherOperatingIncome,,,,445000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,270000.000
PaymentsForRestructuring,,,,3896000.000
PaymentsOfDividendsCommonStock,,,,2041000.000
PaymentsOfDividendsMinorityInterest,,,,192000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,190000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,4214000.000
ProceedsFromDivestitureOfBusinesses,,,,3500000.000
ProceedsFromLifeInsurancePolicies,,,,2002000.000
ProceedsFromLongTermLinesOfCredit,,,,89473000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,124000.000
ProceedsFromStockOptionsExercised,,,,12000.000
ProductWarrantyAccrualPayments,,,,2278000.000
ProfitLoss,,,,-13013000.000
RepaymentsOfLongTermLinesOfCredit,,,,91203000.000
RepaymentsOfNotesPayable,,,,3571000.000
ResearchAndDevelopmentExpense,,,,1805000.000
RestructuringCharges,,,,921000.000
RestructuringCosts,,,,354000.000
Revenues,,,,166727000.000
SalesRevenueNet,,,,166282000.000
SellingGeneralAndAdministrativeExpense,,,,57113000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,1750.000
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,-6000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,646000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,4000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,21000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,172000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,12000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,-21000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,179000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,454000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,11203000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,11203000.000
