,2016-01-31,2017-01-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,1588000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4653000.000,9772000.000
AdvertisingExpense,500000.000,300000.000
AllocatedShareBasedCompensationExpense,4653000.000,9772000.000
AmortizationOfFinancingCosts,100000.000,0.000
AmortizationOfIntangibleAssets,393000.000,348000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3796890.000,4127069.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,451000.000,165000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-281000.000,
CapitalExpendituresIncurredButNotYetPaid,78000.000,122000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,18280000.000,-23423000.000
ComprehensiveIncomeNetOfTax,-14035000.000,-12977000.000
ConversionOfStockAmountConverted1,38637000.000,
CostOfGoodsAndServicesSold,41865000.000,45195000.000
CostOfGoodsSold,16150000.000,15545000.000
CostOfGoodsSoldSubscription,25715000.000,29650000.000
DefinedContributionPlanCostRecognized,300000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,18000.000,18000.000
DepreciationAmortizationAndAccretionNet,,1849000.000
DepreciationAndAmortization,1410000.000,1600000.000
EarningsPerShareBasicAndDiluted,-1.380,-0.740
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.320,-0.380
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.050,-0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.020,0.020
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.020,-0.060
FairValueAdjustmentOfWarrants,442000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000,0.000
GeneralAndAdministrativeExpense,12561000.000,14598000.000
GrossProfit,46910000.000,59329000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14052000.000,-12949000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,4502000.000,4881000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-4787000.000,-4403000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,691000.000,387000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-261000.000,-230000.000
IncomeTaxReconciliationTaxCreditsResearch,273000.000,738000.000
IncomeTaxesPaid,2000.000,3000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4392000.000,-99000.000
IncreaseDecreaseInAccountsReceivable,1215000.000,-895000.000
IncreaseDecreaseInDeferredCharges,-235000.000,-393000.000
IncreaseDecreaseInDeferredRevenue,689000.000,958000.000
IncreaseDecreaseInInventories,-3070000.000,819000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-132000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,-57000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,470000.000,-84000.000
InterestExpense,900000.000,18000.000
InterestIncomeExpenseNonoperatingNet,-881000.000,370000.000
InterestPaid,573000.000,18000.000
LeaseAndRentalExpense,1200000.000,2000000.000
NetCashProvidedByUsedInFinancingActivities,49712000.000,-839000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49712000.000,-839000.000
NetCashProvidedByUsedInInvestingActivities,-30962000.000,-22969000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30962000.000,-22969000.000
NetCashProvidedByUsedInOperatingActivities,-470000.000,385000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-470000.000,385000.000
NetIncomeLoss,-14052000.000,-12949000.000
OperatingExpenses,59597000.000,72605000.000
OperatingIncomeLoss,-12687000.000,-13276000.000
OtherComprehensiveIncomeLossNetOfTax,17000.000,-28000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,17000.000,-28000.000
OtherNonoperatingIncomeExpense,-42000.000,-43000.000
OtherOperatingActivitiesCashFlowStatement,,10000.000
PaidInKindInterest,64000.000,
PaymentsForPreviousAcquisition,326000.000,100000.000
PaymentsForRepurchaseOfWarrants,600000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2884000.000,1558000.000
PaymentsToAcquireShortTermInvestments,28078000.000,59007000.000
PreferredStockDividendsPerShareDeclared,0.000,
ProceedsFromIssuanceOfCommonStock,221000.000,1477000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,32330000.000
ProceedsFromSaleOfShortTermInvestments,,5266000.000
RepaymentsOfDebtAndCapitalLeaseObligations,11620000.000,628000.000
ResearchAndDevelopmentExpense,18502000.000,24239000.000
Revenues,88775000.000,104524000.000
SalesRevenueGoodsGross,15711000.000,13397000.000
SalesRevenueNet,88775000.000,104524000.000
SellingAndMarketingExpense,28534000.000,33768000.000
ShareBasedCompensation,4653000.000,9772000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,150374.000,97055.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,427948.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.790,1.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.160,12.060
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.550,
StockIssuedDuringPeriodSharesStockOptionsExercised,83229.000,213164.000
StockIssuedDuringPeriodValueAcquisitions,451000.000,165000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,38637000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,111000.000,1176000.000
StockIssuedDuringPeriodValueNewIssues,56879000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,66000.000,301000.000
SubscriptionRevenue,73064000.000,91127000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,16000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000
