,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,41952000.000,42474000.000,47306000.000,54992000.000,61892000.000,60086000.000
AmortizationOfDebtDiscountPremium,1062000.000,1058000.000,3000.000,,,
AmortizationOfFinancingCosts,3232000.000,3690000.000,,,,2200000.000
AmortizationOfIntangibleAssets,15069000.000,20198000.000,10115000.000,7543000.000,6479000.000,3743000.000
AssetImpairmentCharges,12357000.000,,,,,0.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.200,-0.240,0.050,0.390,,
BusinessAcquisitionsProFormaNetIncomeLoss,51210000.000,635000.000,7509000.000,74811000.000,,
BusinessAcquisitionsProFormaRevenue,873505000.000,847483000.000,1043203000.000,1175367000.000,,
CapitalExpendituresIncurredButNotYetPaid,8304000.000,5897000.000,7842000.000,8670000.000,8268000.000,6429000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-125501000.000,8019000.000,-52854000.000,117733000.000,276971000.000,-129530000.000
CommonStockDividendsPerShareDeclared,,,0.100,0.510,1.410,0.680
ComprehensiveIncomeNetOfTax,,17395000.000,51842000.000,72031000.000,338155000.000,118233000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,79520000.000,,75336000.000,87939000.000,355519000.000,140677000.000
CostOfPropertyRepairsAndMaintenance,33766000.000,32042000.000,35884000.000,45901000.000,46557000.000,44307000.000
CostsAndExpenses,776011000.000,750074000.000,824626000.000,985255000.000,1068744000.000,1018925000.000
CurrentFederalTaxExpenseBenefit,,850000.000,6371000.000,255000.000,760000.000,-1379000.000
CurrentIncomeTaxExpenseBenefit,,1148000.000,8145000.000,800000.000,,-616000.000
CurrentStateAndLocalTaxExpenseBenefit,,298000.000,1774000.000,-76000.000,779000.000,763000.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,,,,7429000.000
DeferredFederalIncomeTaxExpenseBenefit,345000.000,1031000.000,-9488000.000,-2341000.000,-4856000.000,-3797000.000
DeferredIncomeTaxExpenseBenefit,441000.000,1309000.000,-11914000.000,0.000,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,96000.000,278000.000,-2426000.000,-598000.000,-1254000.000,-1638000.000
Depreciation,118834000.000,128206000.000,131793000.000,152581000.000,160405000.000,159919000.000
DepreciationAndAmortization,127945000.000,130907000.000,137476000.000,155845000.000,164716000.000,163016000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-2655000.000,-406000.000,525000.000,529000.000,309000.000,1426000.000
DirectOperatingCostRoyaltyExpense,8800000.000,10600000.000,10800000.000,11600000.000,11903000.000,10248000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,51620000.000,5199000.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,567000.000,6490000.000,99000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,13926000.000,71089000.000,3686000.000,350000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,3115000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,18059000.000,100861000.000,3690000.000,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,226217000.000,18413000.000
DividendsCommonStock,,,,103901000.000,294123000.000,
DividendsCommonStockCash,,,17287000.000,,,149120000.000
DividendsShareBasedCompensationCash,,,201000.000,969000.000,1405000.000,
EarningsPerShareBasic,0.450,,,,,
EarningsPerShareBasicAndDiluted,,0.140,0.290,0.370,1.620,0.550
EarningsPerShareDiluted,0.450,,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,393000.000,474000.000,580000.000,591000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,0.000,,,
FiniteLivedIntangibleAssetsAmortizationExpense,14294000.000,,,,,
FoodAndBeverageCostOfSales,143120000.000,139106000.000,147713000.000,180053000.000,204932000.000,204102000.000
FoodAndBeverageRevenue,196524000.000,200810000.000,213346000.000,259358000.000,293892000.000,294415000.000
FutureAmortizationExpenseYearOne,17300000.000,,,,,
FutureAmortizationExpenseYearTwo,7800000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,-939000.000,18422000.000
GainLossOnDispositionOfProperty,14912000.000,38292000.000,,,,
GainLossOnSaleOfOtherAssets,14995000.000,38274000.000,51632000.000,5292000.000,242234000.000,
GainsLossesOnExtinguishmentOfDebt,18145000.000,-191000.000,-44000.000,-4638000.000,-2964000.000,-284000.000
GeneralAndAdministrativeExpense,98642000.000,94642000.000,26671000.000,28739000.000,33339000.000,25991000.000
GoodwillAcquiredDuringPeriod,8415000.000,,,,,
GoodwillImpairmentLoss,,,,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,2295000.000,29736000.000,83269000.000,341058000.000,140061000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,48122000.000,1147000.000,21591000.000,83090000.000,339624000.000,140677000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.240,-0.010,0.340,1.540,0.550
IncomeLossFromContinuingOperationsPerBasicShare,0.170,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.170,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,33177000.000,48410000.000,48410000.000,4849000.000,15895000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.380,0.300,0.030,0.080,
