,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingBarterTransactionsAdvertisingBarterCosts,,,,,,,,,,,,,,,28100000.000,23400000.000,31000000.000,28400000.000,34300000.000,22900000.000,22500000.000,32500000.000,56100000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,,,,,,,,,,,,,,30000000.000,22200000.000,31000000.000,49300000.000,46300000.000,28800000.000,30200000.000,60500000.000,60100000.000
AmortizationOfFinancingCostsAndDiscounts,,,45031000.000,,,,31356000.000,,,,31220000.000,,,,15602000.000,,,,17098000.000,,,,14098000.000
AmortizationOfIntangibleAssets,,,,,,,72100000.000,70900000.000,70200000.000,75800000.000,66900000.000,66300000.000,65700000.000,64500000.000,62900000.000,60700000.000,57300000.000,56600000.000,55300000.000,56800000.000,55600000.000,54900000.000,49100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,8000000.000,,7900000.000
AssetImpairmentCharges,,,,,,,,,,,,4902000.000,35000.000,,0.000,0.000,21631000.000,0.000,0.000,,8000000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,-1087000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,97379000.000,,,,-503440000.000,,,,-47409000.000,,,,-168010000.000,,,,205858000.000,,,,-479988000.000
ComprehensiveIncomeNetOfTax,-13332000.000,-174672000.000,-89505000.000,-68958000.000,-4514000.000,-148743000.000,-204933000.000,-84965000.000,-54828000.000,-304946000.000,-419051000.000,-197289000.000,-168245000.000,-117768000.000,-461104000.000,-48034000.000,-235628000.000,-111256000.000,-65855000.000,-241509000.000,-28927000.000,98504000.000,-378725000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,6435000.000,-11699000.000,3655000.000,-5738000.000,2960000.000,5001000.000,-3223000.000,-8354000.000,9169000.000,-68000.000,-2963000.000,-1979000.000,-9744000.000,-6394000.000,-6353000.000,-4287000.000,-8540000.000,-3230000.000,4881000.000,249000.000,1235000.000,-8573000.000,-1463000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-6897000.000,-186371000.000,-85850000.000,-74696000.000,-1554000.000,-143742000.000,-208156000.000,-93319000.000,-45659000.000,-305014000.000,-422014000.000,-199268000.000,-177989000.000,-124162000.000,-467457000.000,-52321000.000,-244168000.000,-114486000.000,-60974000.000,-241260000.000,-27692000.000,89931000.000,-380188000.000
CurrentFederalTaxExpenseBenefit,,,,,,,,,,,,,,,40385000.000,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,,16481000.000,21148000.000,,10666000.000,28128000.000,-2088000.000,-353000.000,43080000.000,-7492000.000,11689000.000,-22711000.000,,23309000.000,2144000.000,,10749000.000,36252000.000,9339000.000,,26112000.000
DeferredCompensationArrangementWithIndividualExercisePrice,,,,,10.000,,,,,,,,,,,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,16220000.000,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-98438000.000,-25144000.000,-34380000.000,-146649000.000,-106991000.000,-16651000.000,-71714000.000,37186000.000,25308000.000,6871000.000,12687000.000,-10943000.000,16220000.000,-1232000.000,697000.000,12163000.000,-1256000.000,-9115000.000,-3726000.000,,4572000.000
DepreciationDepletionAndAmortization,189641000.000,197532000.000,175366000.000,181839000.000,182350000.000,189730000.000,182182000.000,179734000.000,177330000.000,191582000.000,174871000.000,174062000.000,175865000.000,186100000.000,170453000.000,168394000.000,166320000.000,168824000.000,155456000.000,162144000.000,158453000.000,159174000.000,146106000.000
DirectOperatingCosts,642340000.000,636063000.000,614434000.000,607095000.000,624526000.000,650495000.000,594866000.000,623278000.000,623872000.000,701403000.000,596496000.000,643222000.000,645981000.000,648666000.000,578519000.000,615265000.000,627842000.000,651719000.000,568371000.000,617246000.000,595576000.000,631094000.000,571262000.000
EarningsPerShareBasic,-0.650,-0.910,-1.830,-0.570,-0.610,-2.220,-2.470,0.090,-1.220,-3.710,-5.060,,,,-4.580,-0.650,-2.630,-1.090,-1.050,-3.300,-0.410,1.260,-4.580
EarningsPerShareDiluted,-0.650,-0.910,-1.830,-0.570,-0.610,-2.220,-2.470,0.090,-1.220,-3.710,-5.060,,,,-4.580,-0.650,-2.630,-1.090,-1.050,-3.300,-0.410,1.260,-4.580
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,-5356000.000,,,,-2431000.000,,,,-6211000.000,,,,3899000.000,,,,3817000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.238,0.255,,0.315,0.365,0.445,-0.955,-0.188,0.004,0.292,-0.188,-0.172,-0.875,-0.013,0.930,-0.192,-0.109,-0.245,0.720,-0.086
FiniteLivedIntangibleAssetsAmortizationExpense,,,,76200000.000,74300000.000,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,,,33080000.000
GainLossOnSaleOfPropertyPlantEquipment,,,3124000.000,,,,2395000.000,,,,165000.000,,,,-552000.000,,,,285857000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,-15167000.000,,,,-3888000.000,0.000,0.000,-83980000.000,-3916000.000,-47503000.000,-4840000.000,12912000.000,-2201000.000,0.000,0.000,0.000,0.000,0.000,157556000.000,0.000,
GoodwillAcquiredDuringPeriod,,,,,,,0.000,,,,299000.000,,,,0.000,,,,0.000,,,,2252000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,3043000.000
GoodwillOtherChanges,,,,,,,-2641000.000,,,,65000.000,,,,0.000,,,,0.000,,,,
GoodwillTranslationAdjustments,,,,,,,-6485000.000,,,,2346000.000,,,,-16792000.000,,,,8624000.000,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,0.000,,,,,,,,0.000,,,,6934000.000,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,,,21600000.000,,,,700000.000,,
ImpairmentOfInvestments,,,,,,,,,,,,,,,,,,,,,14500000.000,,
