,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalOther,,-56526000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1467000.000,1792000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,1498000.000,
AmortizationOfFinancingCosts,1583000.000,71000.000,244000.000
AmortizationOfIntangibleAssets,5177000.000,2463000.000,2185000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1419094.000,1413024.000
AssetImpairmentCharges,0.000,0.000,0.000
CashPeriodIncreaseDecreaseExcludingExchangeRateEffect,-3784000.000,-3786000.000,17534000.000
ConversionOfStockAmountConverted1,47766000.000,111118000.000,39000.000
CostOfGoodsSold,140141000.000,168192000.000,186145000.000
CurrentFederalTaxExpenseBenefit,,205000.000,5372000.000
CurrentForeignTaxExpenseBenefit,,430000.000,351000.000
CurrentIncomeTaxExpenseBenefit,,730000.000,6625000.000
CurrentStateAndLocalTaxExpenseBenefit,,95000.000,902000.000
DeferredFederalIncomeTaxExpenseBenefit,,8208000.000,4886000.000
DeferredForeignIncomeTaxExpenseBenefit,,-226000.000,-168000.000
DeferredIncomeTaxExpenseBenefit,-2654000.000,7933000.000,5176000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-49000.000,458000.000
Depreciation,1600000.000,2427000.000,3339000.000
DepreciationDepletionAndAmortization,,4890000.000,5524000.000
DerivativeGainLossOnDerivativeNet,-28000.000,0.000,-863000.000
DerivativeLossOnDerivative,,,863000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,1769000.000,1538000.000
EarningsPerShareBasic,-0.420,0.930,1.010
EarningsPerShareDiluted,-0.420,0.930,1.000
EffectOfExchangeRateOnCashAndCashEquivalents,,49000.000,-56000.000
EffectiveIncomeTaxRateContinuingOperations,0.652,0.272,0.368
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.013
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.365,-0.098,-0.025
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.019,0.003,0.002
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.099,0.016,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,0.001,0.032
GainLossOnSaleOfPropertyPlantEquipment,9000.000,0.000,29000.000
GeneralAndAdministrativeExpense,39974000.000,19809000.000,21256000.000
GoodwillAcquiredDuringPeriod,,7959000.000,
GoodwillImpairmentLoss,,,0.000
GoodwillTranslationAdjustments,,-1012000.000,-195000.000
GrossProfit,50794000.000,60429000.000,66820000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3408000.000,31846000.000,32096000.000
IncomeTaxExpenseBenefit,-2220000.000,8663000.000,11801000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,295000.000,749000.000
IncomeTaxesPaid,392000.000,1439000.000,8122000.000
IncreaseDecreaseInAccountsPayable,-4133000.000,-366000.000,7003000.000
IncreaseDecreaseInAccountsReceivable,-1167000.000,2170000.000,5211000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,113000.000,-801000.000,-1873000.000
IncreaseDecreaseInAccruedLiabilities,2098000.000,-9000.000,1640000.000
IncreaseDecreaseInInventories,1251000.000,2884000.000,52000.000
IncreaseDecreaseInOtherOperatingLiabilities,,114000.000,8000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1332000.000,-1131000.000,360000.000
InterestExpense,2962000.000,954000.000,3884000.000
InterestPaidNet,1383000.000,494000.000,3136000.000
LeaseAndRentalExpense,2088000.000,2256000.000,2394000.000
LitigationSettlementAmount,-20000000.000,-20000000.000,-20000000.000
ManagementFeeExpense,4500000.000,,
NetCashProvidedByUsedInFinancingActivities,-21643000.000,742000.000,-12022000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-21643000.000,742000.000,-12022000.000
NetCashProvidedByUsedInInvestingActivities,-5906000.000,-17129000.000,-5990000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5906000.000,-17129000.000,-5990000.000
NetCashProvidedByUsedInOperatingActivities,23765000.000,12552000.000,35602000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23765000.000,12552000.000,35602000.000
NetIncomeLoss,-4676000.000,14661000.000,18042000.000
NetIncomeLossAttributableToNoncontrollingInterest,3488000.000,8522000.000,2253000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,14661000.000,18042000.000
NoninterestExpenseDirectorsFees,416000.000,374000.000,392000.000
OperatingIncomeLoss,-455000.000,31150000.000,35904000.000
OtherComprehensiveIncomeLossBeforeTax,,-2081000.000,-390000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,,7757000.000,2214000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,13345000.000,17691000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-2081000.000,-390000.000
OtherExpenses,2953000.000,-696000.000,
OtherNonoperatingIncome,,,76000.000
OtherNonoperatingIncomeExpense,9000.000,1650000.000,-3808000.000
PaymentsForLegalSettlements,,20000000.000,0.000
PaymentsForRepurchaseOfCommonStock,,71406000.000,3981000.000
PaymentsForRepurchaseOfOtherEquity,29762000.000,133362000.000,0.000
PaymentsOfCapitalDistribution,65202000.000,3630000.000,1385000.000
PaymentsOfDebtIssuanceCosts,1052000.000,1224000.000,0.000
PaymentsOfStockIssuanceCosts,1550000.000,1498000.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,156000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,11663000.000,0.000
PaymentsToAcquireIntangibleAssets,,100000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,5915000.000,5366000.000,6176000.000
ProceedsFromIssuanceInitialPublicOffering,99512000.000,133362000.000,0.000
ProceedsFromIssuanceOfCommonStock,10.000,10.000,
ProceedsFromIssuanceOfLongTermDebt,65000000.000,100000000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,9000.000,0.000,186000.000
ProductWarrantyAccrualPayments,2401000.000,2558000.000,3764000.000
ProductWarrantyAccrualWarrantiesIssued,2907000.000,3210000.000,5114000.000
ProfitLoss,-1188000.000,23183000.000,20295000.000
RepaymentsOfLongTermDebt,88589000.000,21500000.000,6500000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,11000.000,7000.000,10000.000
SaleLeasebackTransactionMonthlyRentalPayments,156000.000,156000.000,156000.000
SalesRevenueGoodsNet,190935000.000,228621000.000,252965000.000
SellingAndMarketingExpense,6098000.000,7007000.000,7475000.000
ShareBasedCompensation,2577000.000,1467000.000,1947000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,-14.460,14.600,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.120,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,0.000,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,252000.000,751000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,-514000.000,123000.000
