,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-09-30,2012-12-28,2013-03-29,2013-06-28,2013-09-30,2013-12-27,2014-03-28,2014-06-27,2014-09-30,2014-12-26,2015-03-27,2015-06-26,2015-09-30,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,7766000.000,12750000.000,15012000.000,16303000.000,15697000.000,12360000.000,12925000.000,17133000.000,16508000.000,13295000.000,15304000.000,14340000.000,17732000.000,19668000.000,17633000.000,17695000.000,18336000.000,13320000.000,11839000.000,13616000.000,10864000.000,8969000.000,11784000.000
AccountsReceivableNetCurrent,20303000.000,19423000.000,19439000.000,20979000.000,23193000.000,20279000.000,20190000.000,22944000.000,27945000.000,21729000.000,25083000.000,23245000.000,22347000.000,20973000.000,20790000.000,21024000.000,24923000.000,20070000.000,18231000.000,19098000.000,17140000.000,11426000.000,14713000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,24864000.000,25877000.000,26928000.000,28025000.000,29099000.000,29800000.000,30957000.000,32094000.000,33245000.000,34419000.000,35485000.000,36534000.000,34699000.000,35539000.000,36345000.000,37066000.000,36177000.000,36800000.000,37447000.000
AdditionalPaidInCapital,42473000.000,42660000.000,42816000.000,42952000.000,43075000.000,43269000.000,43505000.000,43708000.000,43802000.000,43906000.000,44032000.000,44132000.000,44302000.000,44407000.000,45729000.000,45765000.000,45845000.000,45899000.000,46013000.000,46175000.000,46294000.000,,46557000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,406000.000,442000.000,562000.000,523000.000,452000.000,696000.000,885000.000,672000.000,525000.000,368000.000,353000.000,438000.000,423000.000,545000.000,535000.000,378000.000,226000.000,77000.000,90000.000
Assets,87784000.000,85820000.000,87648000.000,88744000.000,88964000.000,89099000.000,87035000.000,94474000.000,88935000.000,83687000.000,85106000.000,84387000.000,85975000.000,73657000.000,74727000.000,68062000.000,68262000.000,63921000.000,60055000.000,56862000.000,50626000.000,44335000.000,49890000.000
AssetsCurrent,42080000.000,41213000.000,43337000.000,46561000.000,46969000.000,47074000.000,42982000.000,49883000.000,54340000.000,47295000.000,48344000.000,48565000.000,52285000.000,51162000.000,52867000.000,50700000.000,52527000.000,48091000.000,44510000.000,41154000.000,39194000.000,27358000.000,32696000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,4611000.000,0.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,0.000,,,,,,
BuildingsAndImprovementsGross,,,,,9852000.000,9852000.000,9891000.000,10947000.000,11070000.000,12358000.000,12643000.000,13192000.000,13499000.000,13494000.000,13558000.000,14008000.000,14161000.000,14188000.000,14199000.000,14199000.000,8910000.000,8910000.000,8910000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,,,,203000.000,206000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,,,,5514000.000,5471000.000
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,,,,,5750000.000,5750000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,8189000.000,8112000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,476000.000,478000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,505000.000,549000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,495000.000,497000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,485000.000,487000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,,,,2472000.000,2435000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,,,,,,,5717000.000,5677000.000
Cash,0.000,0.000,0.000,0.000,2662000.000,2778000.000,2781000.000,3103000.000,2499000.000,1733000.000,652000.000,679000.000,1980000.000,354000.000,792000.000,290000.000,407000.000,85000.000,1126000.000,603000.000,845000.000,444000.000,509000.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,0.000,0.000,2662000.000,2778000.000,2781000.000,3103000.000,2499000.000,1733000.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,10811188.000,10839997.000,10835533.000,10923612.000,10943185.000,11026733000.000,10996361.000,11006749.000,11006749.000,11046172.000,11107115.000,11107115.000,11146571.000,11269610.000,11107115.000,11207612.000,11232017.000,11234064.000,11314965.000,11314780.000,11330151.000,11332535.000,11372111.000
CommonStockSharesOutstanding,,9824539.000,9820075.000,9908154.000,9927727.000,10011275000.000,9980903.000,9991291.000,9991291.000,10029718.000,10090661.000,10090661.000,10126767.000,10249806.000,10090661.000,10187808.000,10196145.000,10198192.000,10259477.000,10259292.000,10274663.000,10277047.000,10313623.000
CommonStockValue,108000.000,108000.000,108000.000,109000.000,109000.000,110000.000,109000.000,109000.000,110000.000,111000.000,112000.000,111000.000,111000.000,112000.000,112000.000,112000.000,112000.000,112000.000,113000.000,113000.000,113000.000,,114000.000
ConstructionInProgressGross,,,,,673000.000,1513000.000,1980000.000,1164000.000,835000.000,1895000.000,920000.000,596000.000,381000.000,761000.000,982000.000,952000.000,1028000.000,1624000.000,1958000.000,2807000.000,3079000.000,3047000.000,3135000.000
CustomerDepositsCurrent,406000.000,332000.000,320000.000,266000.000,146000.000,90000.000,39000.000,12000.000,187000.000,1199000.000,438000.000,928000.000,1553000.000,2542000.000,3200000.000,5070000.000,5761000.000,5585000.000,4746000.000,3186000.000,1756000.000,1164000.000,2161000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.013,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,12223000.000,14691000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,0.020,0.020,,,,
DeferredCreditsAndOtherLiabilities,,,,,,,180000.000,180000.000,200000.000,,,,700000.000,,,,,900000.000,0.000,0.000,300000.000,200000.000,200000.000
