,2011-06-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,871939.000,,,,-1877331.000,,,,34706308.000,,,,-184911.000,,,,-3170541.000,,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,,,-2493000.000,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,0.035,,,,0.035,0.035,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,-2179626.000,,,,200094.000,,,,185339.000,,,-144367.000
Depreciation,,,30000.000,30000.000,,30000.000,30000.000,31000.000,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,29511.000,,,,30338.000,,,,29054.000,,,,23796.000,,,,22242.000,,,20508.000
DividendsCommonStockCash,,0.000,,,,,,,,,,,,,,,,,,,
EmployeeBenefitsAndShareBasedCompensation,,64838.000,,,,20923.000,,,,190000.000,,,,20092.000,,,,201643.000,,,7172.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,-364663.000,-162338.000,-263000.000,-337700.000,-2681.000,-475563.000,7071631.000,-2449925.000,691326.000,-1717017.000,-5873958.000,3405926.000,-10006387.000,-1014700.000,5625.000,-990575.000,622687.000,-1299863.000,-757613.000,507838.000,21500.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,-1253367.000,318817.000,,-412125.000,,,,2637667.000,,,,829297.000,,,,-56397.000,,,-437802.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2208960.000,838996.000,-191228.000,-761682.000,-1915647.000,,,-146075.000,,3165811.000,12939811.000,6652257.000,5235701.000,-1051834.000,-1233263.000,-2352278.000,1418413.000,714745.000,1013299.000,2616781.000,-345933.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,,,-1287154.000,,-2157359.000,25601.000,76683.000,177278.000,337095.000,271216.000,293915.000,-63352017.000,268754.000,411601.000,1437544.000,-131716.000
