,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,-44000.000
CashPeriodIncreaseDecrease,6000.000,,,,-8987.000,,,,13000.000,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.010,-0.000,-0.010,-0.010,0.010,0.000
FranchiseCosts,,,,,60389.000,60000.000,60000.000,,,,,,
GeneralAndAdministrativeExpense,,155000.000,154300.000,,154441.000,75000.000,136000.000,105559.000,146000.000,148000.000,90000.000,-74000.000,2000.000
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,-46000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,26310.000,,,,42000.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,3000.000
IncreaseDecreaseInAccruedTaxesPayable,,,,,60000.000,,,,58000.000,,,,
IncreaseDecreaseInDeferredCharges,2000.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredChargesInvesting,31000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,856.000,,,,-1000.000,,,,-1000.000
InvestmentIncomeInterestAndDividend,,2000.000,2165.000,,4832.000,6000.000,8000.000,12168.000,32000.000,15000.000,10000.000,18000.000,28000.000
NetCashProvidedByUsedInFinancingActivities,6000.000,,,,60000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6000.000,,,,60000.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,58000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,58000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,,,-68987.000,,,,-45000.000,,,,44000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-68987.000,,,,-45000.000,,,,44000.000
NetIncomeLoss,,-153000.000,-152135.000,,-149609.000,-69000.000,-128000.000,-93391.000,-114000.000,-133000.000,-80000.000,92000.000,26000.000
OperatingIncomeLoss,,-155000.000,-154300.000,,-154441.000,-75000.000,-136000.000,-105559.000,-146000.000,-148000.000,-90000.000,74000.000,-2000.000
PaymentsOfStockIssuanceCosts,,351000.000,351000.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,8000.000,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,40000000.000,,,,
ProceedsFromRelatedPartyDebt,,,,,60000.000,,,,0.000,,,,
Revenues,,,,,,,,,0.000,,,,
SalesRevenueNet,,,,,,,,,0.000,,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,60000.000,,6000.000
StockIssuedDuringPeriodValueNewIssues,5000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,0.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,26379000.000,34874000.000,36211000.000,-64010533.000,36212237.000,36212000.000,36212000.000,-72424237.000,31094000.000,14897000.000,13973000.000,-41507488.000,13639904.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,25106250.000,,,,25106250.000,,,,,,,,
