,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,89530000.000,87608000.000,95388000.000
AccountsReceivableNetCurrent,208285000.000,177506000.000,321440000.000
AccruedIncomeTaxesCurrent,28102000.000,41962000.000,32465000.000
AccruedLiabilitiesAndOtherLiabilities,81185000.000,47063000.000,68212000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,151364000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-73001000.000,-90834000.000,-89797000.000
AdditionalPaidInCapitalCommonStock,379729000.000,880576000.000,883520000.000
AllowanceForDoubtfulAccountsReceivable,18000000.000,12255000.000,12900000.000
Assets,1738640000.000,1736171000.000,1845327000.000
AssetsCurrent,676412000.000,664531000.000,789852000.000
CapitalLeaseObligations,697000.000,491000.000,310000.000
CapitalizedComputerSoftwareNet,,8200000.000,
CashAndCashEquivalentsAtCarryingValue,85673000.000,76058000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,6525000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,78193494.000,500000000.000,500000000.000
CommonStockSharesIssued,24926535.000,74093598.000,74451977.000
CommonStockSharesOutstanding,24926535.000,74093598.000,74451977.000
CommonStockValue,25000.000,74000.000,74000.000
DebtAndCapitalLeaseObligations,748281000.000,409593000.000,630494000.000
DeferredIncomeTaxLiabilities,,69418000.000,
DeferredTaxAssetsGross,,214108000.000,
DeferredTaxAssetsInventory,,9120000.000,
DeferredTaxAssetsLiabilitiesNet,,122964000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,117236000.000,130416000.000,120085000.000
DeferredTaxAssetsNet,,192382000.000,
DeferredTaxAssetsOther,,1076000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,22053000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,5474000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,5764000.000,
DeferredTaxAssetsValuationAllowance,,21726000.000,
DeferredTaxLiabilitiesDerivatives,,4076000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,46701000.000,
DeferredTaxLiabilitiesNoncurrent,6404000.000,7452000.000,7533000.000
DeferredTaxLiabilitiesOther,,-1145000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,17496000.000,
DividendsPayableCurrentAndNoncurrent,,,9152000.000
DueToRelatedPartiesCurrent,4544000.000,,
EmployeeRelatedLiabilitiesCurrent,228186000.000,224230000.000,57553000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,63434000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,26814000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,9208000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,5893000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,5893000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,6236000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,7844000.000,
FiniteLivedIntangibleAssetsNet,,61888000.000,
Goodwill,185005000.000,179241000.000,182136000.000
IntangibleAssetsGrossExcludingGoodwill,,553422000.000,
IntangibleAssetsNetExcludingGoodwill,492792000.000,489988000.000,487894000.000
InventoryFinishedGoodsNetOfReserves,223127000.000,246307000.000,239041000.000
InventoryNet,298824000.000,323289000.000,314155000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,56654000.000,55424000.000,49743000.000
InventoryWorkInProcessNetOfReserves,19043000.000,21558000.000,25371000.000
Liabilities,1317125000.000,967348000.000,1044445000.000
LiabilitiesAndStockholdersEquity,1738640000.000,1736171000.000,1845327000.000
LiabilitiesCurrent,459128000.000,462108000.000,446680000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,224900000.000,
LongTermDebt,,370313000.000,
LongTermDebtAndCapitalLeaseObligations,720700000.000,348348000.000,437432000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,27581000.000,61245000.000,
LongTermDebtCurrent,,18750000.000,23750000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,18750000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,271874000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,30470000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,28125000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,21094000.000,
LossContingencyReceivable,9900000.000,9700000.000,9800000.000
