,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,,,,,,,,,,,16000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,,,,,,,,,,,,,,,,,,112000.000
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,,,,,,,,,,,,,,,-183000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,,,725000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2024000.000,,,,-7797000.000,,,,2224000.000,,,,-1868000.000,,,,-353000.000,,,,868000.000
CostMethodInvestmentsRealizedGainLoss,,,,,,,,,,,,,,,,,,,,,-110000.000,,
Depletion,,,,,,,,,,,,,,,,1000000.000,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,-42000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfOilAndGasProperty,-25000.000,,,,50000.000,,,,,,2585000.000,17000.000,-3000.000,0.000,,,,,,,,,
GeneralAndAdministrativeExpense,169000.000,51000.000,75000.000,70000.000,82000.000,76000.000,59000.000,120000.000,68000.000,99000.000,82000.000,79000.000,48000.000,42000.000,53000.000,39000.000,44000.000,22000.000,35000.000,37000.000,46000.000,40000.000,42000.000
ImpairmentOfOilAndGasProperties,,,,6228000.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-23000.000,,,,138000.000,,,,261000.000,,,,-106000.000,,,,270000.000,,,,18000.000
IncreaseDecreaseInAccountsReceivable,,,-90000.000,,,,-396000.000,,,,-294000.000,,,,-143000.000,,,,55000.000,,,,60000.000
IncreaseDecreaseInAccruedLiabilities,,,3000.000,,,,,,,,,,,,-9000.000,,,,-6000.000,,,,-16000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,,,,,,,,,,,-112000.000
IncreaseDecreaseInOtherCurrentAssets,,,-45000.000,,,,-36000.000,,,,-43000.000,,,,-18000.000,,,,,,,,-91000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,139000.000,,,,,,,,,,,,
InvestmentIncomeDividend,,,,,,,,,,,,,,,,,,,57000.000,66000.000,58000.000,10000.000,8000.000
InvestmentIncomeInterest,,,,,,,,,,,4000.000,4000.000,4000.000,3000.000,3000.000,2000.000,1000.000,2000.000,1000.000,1000.000,,,
LongTermPurchaseCommitmentAmount,,,,,,,18700000.000,,,,18000000.000,,,,15700000.000,,,,13500000.000,,,,10200000.000
NetCashProvidedByUsedInFinancingActivities,,,-2227000.000,,,,-2784000.000,,,,-574000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2227000.000,,,,-2784000.000,,,,-574000.000,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-2277000.000,,,,-7869000.000,,,,1717000.000,,,,-1659000.000,,,,-357000.000,,,,-468000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2277000.000,,,,-7869000.000,,,,1717000.000,,,,-1659000.000,,,,-357000.000,,,,-468000.000
NetCashProvidedByUsedInOperatingActivities,,,2480000.000,,,,2856000.000,,,,1081000.000,,,,-209000.000,,,,4000.000,,,,1336000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2480000.000,,,,2856000.000,,,,1081000.000,,,,-209000.000,,,,4000.000,,,,1336000.000
NetIncomeLoss,,657000.000,1105000.000,-7072000.000,978000.000,1779000.000,1337000.000,587000.000,378000.000,-1412000.000,2325000.000,394000.000,18000.000,-1537000.000,-349000.000,-1417000.000,-619000.000,-749000.000,-892000.000,-287000.000,-187000.000,-212000.000,123000.000
