,2011-12-31
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,1372183.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11763930.000
ComprehensiveIncomeNetOfTax,-752415.000
ContractsRevenue,1991699.000
DeferredIncomeTaxExpenseBenefit,-103278.000
DepreciationAmortizationAndAccretionNet,614721.000
EarningsPerShareBasicAndDiluted,-2.360
FinancialServicesRevenue,844341.000
GainLossOnSaleOfSecuritiesNet,174157.000
GainsLossesOnSalesOfInvestmentRealEstate,354816.000
IncomeTaxExpenseBenefit,-103278.000
IncreaseDecreaseInAccruedInterestReceivableNet,519761.000
IncreaseDecreaseInDeposits,-6305342.000
IncreaseDecreaseInInterestPayableNet,-280042.000
IncreaseDecreaseInMortgageLoansHeldForSale,-716815.000
IncreaseDecreaseInOtherLoans,-12008928.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,8152604.000
InterestAndOtherIncome,143245.000
InterestExpense,2167403.000
InterestExpenseDomesticDepositLiabilitiesDemand,212946.000
InterestExpenseOther,96352.000
InterestExpenseSavingsDeposits,215529.000
InterestExpenseTimeDeposits,1642576.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4469008.000
InterestIncomeExpenseNet,8719008.000
InterestIncomeOperating,10886411.000
InterestIncomeSecuritiesOtherUSGovernment,598863.000
InterestPaidNet,2254770.000
NetCashProvidedByUsedInFinancingActivities,-19329604.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-19329604.000
NetCashProvidedByUsedInInvestingActivities,5225266.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,5225266.000
NetCashProvidedByUsedInOperatingActivities,2340408.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2340408.000
NetIncomeLoss,-2124598.000
OccupancyNet,1098421.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1372183.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,66110.000
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeBeforeTax,-108047.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,1372183.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1480230.000
OtherCostAndExpenseOperating,3487619.000
OtherExpenses,8944390.000
OtherNonoperatingIncome,2247506.000
OtherNonoperatingIncomeExpense,1083901.000
OtherTaxExpenseBenefit,905696.000
PaymentsToAcquireAvailableForSaleSecurities,47062739.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,-95200.000
PaymentsToAcquirePropertyPlantAndEquipment,78127.000
ProceedsFromLoanOriginations,121476.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,26048187.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,-13024262.000
ProceedsFromSaleOfAvailableForSaleSecurities,13769947.000
ProceedsFromSaleOfOtherRealEstate,679590.000
ProfitLoss,-2227876.000
ProvisionForLoanAndLeaseLosses,4250000.000
ProvisionForLoanLossesExpensed,4250000.000
RealEstateImprovements,-235720.000
RealEstateRevenueNet,23631.000
SalariesWagesAndOfficersCompensation,4358350.000
TransferOfInvestments,2489966.000
TransferOfOtherRealEstate,-516341.000
