,2011-01-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8656000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2660000.000
AmortizationOfFinancingCosts,14077000.000
AmortizationOfFinancingCostsAndDiscounts,14077000.000
AmortizationOfIntangibleAssets,12168000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-14189000.000
ComprehensiveIncomeNetOfTax,85824000.000
CostOfGoodsSold,91116000.000
DeferredIncomeTaxExpenseBenefit,-5249000.000
Depreciation,9439000.000
DerivativeGainLossOnDerivativeNet,76000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,7719000.000
EarningsPerShareBasic,1.150
EarningsPerShareDiluted,1.120
EffectOfExchangeRateOnCashAndCashEquivalents,-487000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2119000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2119000.000
GrossProfit,451200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,135884000.000
IncomeTaxExpenseBenefit,48874000.000
IncomeTaxesPaidNet,54696000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3655000.000
IncreaseDecreaseInAccountsReceivable,263000.000
IncreaseDecreaseInInventories,3377000.000
IncreaseDecreaseInOtherOperatingAssets,260000.000
InterestExpense,14048000.000
InterestPaid,14163000.000
NetCashProvidedByUsedInFinancingActivities,-97127000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-97127000.000
NetCashProvidedByUsedInInvestingActivities,-32517000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32517000.000
NetCashProvidedByUsedInOperatingActivities,115942000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,115942000.000
NetIncomeLoss,87010000.000
NonoperatingIncomeExpense,-18850000.000
OperatingExpenses,296466000.000
OperatingIncomeLoss,154734000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,176000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,100000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,160000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1545000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,100000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,23000.000
OtherNonoperatingIncomeExpense,997000.000
PaymentsForProceedsFromDerivatives,-76000.000
PaymentsForProceedsFromProductiveAssets,-19043000.000
PaymentsToAcquireIntangibleAssets,3149000.000
PaymentsToAcquirePropertyPlantAndEquipment,7045000.000
PaymentsToAcquireShortTermInvestments,90956000.000
ProceedsFromIssuanceOfCommonStock,26061000.000
ProceedsFromSaleOfShortTermInvestments,49514000.000
RepaymentsOfSecuredDebt,125307000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,53367000.000
RoyaltyIncomeNonoperating,559000.000
SalesRevenueGoodsNet,542316000.000
SellingGeneralAndAdministrativeExpense,230931000.000
ShareBasedCompensation,8656000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,3058000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,1000.000
StockIssuedDuringPeriodValueStockOptionsExercised,23003000.000
WeightedAverageNumberOfDilutedSharesOutstanding,77632000.000
WeightedAverageNumberOfSharesOutstandingBasic,75847000.000
