,2015-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3012000.000,12279000.000,12648000.000
AdvertisingExpense,52941.000,65775000.000,72324000.000
AllocatedShareBasedCompensationExpense,3012000.000,12279000.000,12648000.000
AmortizationOfFinancingCosts,2447000.000,2501000.000,4125000.000
AmortizationOfIntangibleAssets,31146000.000,33661000.000,39622000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,122000.000,139000.000,139000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,2.410,2.490,-4.630
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-4.630
BusinessAcquisitionsProFormaNetIncomeLoss,153643000.000,155001000.000,-273001000.000
BusinessAcquisitionsProFormaRevenue,2280071000.000,2330331000.000,2546892000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,47929000.000,122240000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,121285000.000,425803000.000
CapitalExpendituresIncurredButNotYetPaid,5252000.000,9708000.000,8247000.000
CashDividendsPaidToParentCompany,-214000000.000,0.000,0.000
ComprehensiveIncomeNetOfTax,30992000.000,147126000.000,-277232000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,30992000.000,147126000.000,-277232000.000
CostOfGoodsAndServicesSold,1554493000.000,1651289000.000,1877706000.000
CurrentFederalTaxExpenseBenefit,61202000.000,78116000.000,34811000.000
CurrentForeignTaxExpenseBenefit,9052000.000,5179000.000,5769000.000
CurrentStateAndLocalTaxExpenseBenefit,4866000.000,8377000.000,5724000.000
DeferredFederalIncomeTaxExpenseBenefit,150000.000,-2248000.000,-20214000.000
DeferredForeignIncomeTaxExpenseBenefit,-1162000.000,2254000.000,-708000.000
DeferredIncomeTaxExpenseBenefit,-947000.000,-457000.000,-22470000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,410000.000,-308000.000,-1622000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-5970000.000,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-1213000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,7734000.000,,
DefinedBenefitPlanInterestCost,6546000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,4732000.000,7300000.000,6762000.000
DefinedBenefitPlanServiceCost,1163000.000,,
DefinedContributionPlanCostRecognized,12936000.000,14914000.000,18936000.000
Depreciation,35405000.000,38953000.000,54157000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-974000.000,-204000.000,0.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,0.000,,
EarlyRepaymentOfSeniorDebt,50000000.000,0.000,0.000
EarningsPerShareBasic,1.250,2.360,-4.660
EarningsPerShareDiluted,1.250,2.350,-4.660
EffectOfExchangeRateOnCashAndCashEquivalents,-3648000.000,343000.000,-555000.000
EffectiveIncomeTaxRateContinuingOperations,0.484,0.383,-0.095
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.029,0.022,0.014
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.093,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,-0.493
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.005,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.015,0.018,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.047,0.032,-0.012
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,420000.000,4963000.000,3106000.000
