,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2892000.000,2538000.000,3916000.000,4226000.000,3861000.000,4400000.000,4610000.000,6505000.000,5534000.000,5210000.000,4854000.000,6524000.000,4213000.000,38297000.000,37815000.000,31342000.000,29698000.000,12155000.000,12969000.000,12525000.000,11829000.000,11817000.000,15682000.000,12641000.000
AccountsReceivableNetCurrent,11435000.000,15063000.000,11227000.000,13114000.000,14986000.000,20455000.000,18599000.000,26862000.000,26469000.000,24649000.000,23819000.000,18726000.000,20784000.000,66551000.000,78828000.000,61865000.000,54872000.000,58293000.000,57775000.000,44012000.000,40363000.000,36200000.000,44904000.000,39931000.000
AccruedLiabilitiesCurrent,2769000.000,4711000.000,2941000.000,3721000.000,3748000.000,5920000.000,4108000.000,4318000.000,5622000.000,5479000.000,4881000.000,4154000.000,5431000.000,61229000.000,29381000.000,24893000.000,31557000.000,26386000.000,26704000.000,19853000.000,23348000.000,17480000.000,19974000.000,13389000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-60911000.000,63781000.000,66698000.000,69465000.000,72155000.000,75052000.000,78053000.000,81431000.000,84496000.000,87673000.000,89648000.000,92162000.000,95304000.000,104994000.000,120642000.000,140299000.000,155894000.000,172719000.000,178354000.000,195435000.000,212617000.000,228130000.000,242055000.000,256345000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1018000.000,728000.000,902000.000,953000.000,879000.000,1014000.000,1004000.000,977000.000,910000.000,968000.000,413000.000,-2555000.000,-2478000.000,-2984000.000,-3336000.000,-3160000.000,-5013000.000,-5337000.000,-8393000.000,-9197000.000,-9312000.000,-9889000.000,-10411000.000,-10161000.000
AdvancesToAffiliate,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,272000.000,341000.000,235000.000,353000.000,318000.000,297000.000,329000.000,310000.000,340000.000,508000.000,600000.000,777000.000,809000.000,1525000.000,1496000.000,1493000.000,1592000.000,1681000.000,1973000.000,1692000.000,2370000.000,2868000.000,2253000.000,0.000
Assets,204056000.000,210100000.000,206344000.000,203036000.000,205371000.000,215792000.000,217786000.000,226601000.000,228091000.000,229052000.000,225109000.000,223631000.000,226807000.000,1187610000.000,1232664000.000,1234509000.000,1223399000.000,1168419000.000,980450000.000,834100000.000,822725000.000,801503000.000,786140000.000,762497000.000
AssetsCurrent,48194000.000,51906000.000,47370000.000,39810000.000,40532000.000,50141000.000,51163000.000,55920000.000,54244000.000,51556000.000,48979000.000,46463000.000,49100000.000,190615000.000,231487000.000,216745000.000,208489000.000,154927000.000,126200000.000,105334000.000,108707000.000,101358000.000,102004000.000,90394000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,730000.000,729000.000,729000.000,214000.000,70000.000
AssetsNoncurrent,,,,,,,,,,,,,,,1001177000.000,1017764000.000,1014910000.000,1013492000.000,854250000.000,728766000.000,714018000.000,700145000.000,684136000.000,672103000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,265000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,71000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,0.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,28000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,87000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,79000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,0.000,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,,,,,,4900000.000,,,,6700000.000,
CashAndCashEquivalentsAtCarryingValue,19333000.000,19566000.000,17476000.000,6020000.000,7359000.000,10663000.000,12966000.000,9412000.000,9473000.000,10102000.000,9477000.000,12633000.000,10840000.000,21147000.000,34066000.000,25471000.000,33279000.000,18305000.000,10620000.000,10290000.000,16691000.000,13353000.000,20797000.000,5423000.000
CommonStockValueOutstanding,,,,,,,,,,,,,,,,,,,333709000.000,,,,150599000.000,
ConstructionInProgressGross,75000.000,75000.000,81000.000,80000.000,341000.000,265000.000,466000.000,0.000,0.000,0.000,0.000,0.000,0.000,,298000.000,221000.000,241000.000,9000.000,391000.000,303000.000,2183000.000,5644000.000,8138000.000,12796000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,0.072,0.072,,,,,,,,
DeferredCostsAndOtherAssets,,,,,,,,,,,,,,16569000.000,,16162000.000,15565000.000,14988000.000,,362000.000,318000.000,0.000,,6000.000
