,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableAndOtherAccruedLiabilities,2139000.000,2264000.000,12965000.000,2168000.000,2260000.000
AccruedInvestmentIncomeReceivable,1399000.000,1514000.000,1378000.000,1359000.000,1365000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,682000.000,184000.000,442000.000,871000.000,951000.000
AdditionalPaidInCapitalCommonStock,4627000.000,4662000.000,2121000.000,2201000.000,2202000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,1782000.000,2230000.000,2276000.000,2955000.000,3124000.000
Assets,497238000.000,513245000.000,521350000.000,523572000.000,565737000.000
AvailableForSaleSecurities,,,,,37401000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,36064000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,597000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,677000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,29821000.000
AvailableForSaleSecuritiesDebtSecurities,27479000.000,25869000.000,35269000.000,39060000.000,37401000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,140000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,103000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,37000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,1477000.000
BankOwnedLifeInsurance,7041000.000,7112000.000,7183000.000,9648000.000,9733000.000
CashAndCashEquivalentsAtCarryingValue,25214000.000,27190000.000,37060000.000,7341000.000,10054000.000
CashAndDueFromBanks,3251000.000,3984000.000,4566000.000,4117000.000,5104000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,234742.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,1681071.000,1681071.000,1681071.000,1690951.000,1690951.000
CommonStockSharesOutstanding,1681071.000,1681071.000,1681071.000,1690951.000,1690951.000
CommonStockValue,1681000.000,1681000.000,1681000.000,1691000.000,1691000.000
DeferredTaxAssetsNet,,4045000.000,3875000.000,3253000.000,3198000.000
DeferredTaxAssetsNetCurrent,3714000.000,,,,
DemandDepositAccounts,,,,,47039000.000
Deposits,317499000.000,333359000.000,332709000.000,344534000.000,356900000.000
DepositsMoneyMarketDeposits,,,,,70779000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,31413000.000
DepositsSavingsDeposits,,,,,61211000.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,37028000.000
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,5300000.000
FederalHomeLoanBankAdvancesLongTerm,117321000.000,117291000.000,117260000.000,117228000.000,147197000.000
FederalHomeLoanBankStock,8518000.000,8518000.000,8518000.000,8203000.000,8203000.000
FinancingReceivableAllowanceForCreditLosses,,,,,4153000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2713000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1440000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,475535000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,14297000.000
FinancingReceivableModificationsRecordedInvestment,,,,,0.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,581000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1378000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,485632000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,2241000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,8610000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,4200000.000
Goodwill,2232000.000,2232000.000,2232000.000,2232000.000,2232000.000
Investments,37573000.000,35963000.000,45363000.000,48839000.000,47180000.000
Liabilities,450082000.000,466485000.000,476551000.000,478226000.000,520822000.000
