,2011-09-30,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,334000.000,321000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,,326000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,220000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,319000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,95000.000,88000.000
AdvertisingExpense,,275000.000
AmortizationOfESOPAward,,122000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,442400.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,2122000.000
BankOwnedLifeInsuranceIncome,190000.000,469000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-12695000.000,27444000.000
CommonStockDividendsPerShareCashPaid,0.100,0.000
CurrentFederalTaxExpenseBenefit,,321000.000
CurrentIncomeTaxExpenseBenefit,1536000.000,321000.000
DeferredIncomeTaxExpenseBenefit,-1748000.000,961000.000
Depreciation,342000.000,345000.000
DividendsCommonStockCash,964000.000,
EarningsPerShareBasic,0.010,0.270
EarningsPerShareDiluted,0.010,0.270
EffectiveIncomeTaxRateContinuingOperations,,0.331
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.009
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001
EmployeeStockOwnershipPlanESOPCompensationExpense,139000.000,122000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,95000.000,88000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,95000.000,88000.000
FederalDepositInsuranceCorporationPremiumExpense,850000.000,654000.000
FeesAndCommissions,459000.000,428000.000
ForeclosedRealEstateExpense,298000.000,725000.000
GainLossOnSaleOfSecuritiesNet,15000.000,
GainLossOnSalesOfMortgageBackedSecuritiesMBS,15000.000,
GainsLossesOnSalesOfOtherRealEstate,-135000.000,-123000.000
ImpairmentOfInvestments,277000.000,195000.000
ImpairmentOfRealEstate,77000.000,210000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,3875000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-100000.000,
IncomeTaxExpenseBenefit,-212000.000,1282000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,37000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1318000.000
IncomeTaxReconciliationOtherAdjustments,,-5000.000
IncomeTaxesPaid,1325000.000,1405000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-42000.000,-1058000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-643000.000,-365000.000
IncreaseDecreaseInDeposits,5412000.000,-1589000.000
IncreaseDecreaseInInterestPayableNet,-941000.000,-38000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-652000.000,-248000.000
IncreaseDecreaseInTimeDeposits,-33853000.000,-8823000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,24524.000
InformationTechnologyAndDataProcessing,459000.000,439000.000
InterestAndDividendIncomeOperating,21685000.000,18979000.000
InterestAndDividendIncomeSecurities,3569000.000,2102000.000
InterestAndFeeIncomeLoansAndLeases,13724000.000,13008000.000
InterestExpense,7097000.000,5779000.000
InterestExpenseBorrowings,6000.000,4000.000
InterestExpenseDeposits,7091000.000,5775000.000
InterestExpenseMoneyMarketDeposits,,490000.000
InterestExpenseSavingsDeposits,,401000.000
InterestExpenseTimeDeposits,,4884000.000
InterestIncomeDepositsWithFinancialInstitutions,92000.000,143000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,9958000.000,12475000.000
InterestIncomeExpenseNet,14588000.000,13200000.000
InterestIncomeSecuritiesMortgageBacked,4300000.000,3726000.000
InterestPaid,8038000.000,5817000.000
LaborAndRelatedExpense,5607000.000,5953000.000
NetCashProvidedByUsedInFinancingActivities,-29931000.000,-10228000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-29931000.000,-10228000.000
NetCashProvidedByUsedInInvestingActivities,13155000.000,35626000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,13155000.000,35626000.000
NetCashProvidedByUsedInOperatingActivities,4081000.000,2046000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4081000.000,2046000.000
NetIncomeLoss,112000.000,2593000.000
NoninterestExpense,10996000.000,11668000.000
NoninterestExpenseDirectorsFees,308000.000,389000.000
NoninterestIncome,938000.000,3068000.000
NoninterestIncomeOther,668000.000,672000.000
OccupancyNet,396000.000,419000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,456000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,230000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-1401000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,721000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,10000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,5000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,329000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,169000.000
OtherLaborRelatedExpenses,280000.000,303000.000
OtherNoninterestExpense,1740000.000,1456000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,154000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,-455000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-73000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParent,,52000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,204000.000,154000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-658000.000,-648000.000
PaymentsForRepurchaseOfCommonStock,49000.000,
PaymentsOfDividends,1466000.000,
PaymentsToAcquireAvailableForSaleSecurities,24609000.000,35822000.000
PaymentsToAcquireHeldToMaturitySecurities,106956000.000,58438000.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,43303000.000,74085000.000
PaymentsToAcquireMachineryAndEquipment,89000.000,217000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,24351000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,104321000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,52914000.000,53302000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,105000.000,21650000.000
ProceedsFromSaleOfOtherRealEstate,1178000.000,186000.000
ProfessionalFees,716000.000,985000.000
ProvisionForLoanAndLeaseLosses,4630000.000,725000.000
RepaymentsOfFederalHomeLoanBankBorrowings,45000.000,87000.000
ShareBasedCompensation,634000.000,634000.000
TransferOfOtherRealEstate,461000.000,
TreasuryStockAcquiredAverageCostPerShare,,12.450
TreasuryStockSharesAcquired,7977.000,
TreasuryStockValueAcquiredCostMethod,49000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,9623746.000
WeightedAverageNumberOfSharesOutstandingBasic,,9599222.000
