,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,740000.000,587000.000,952000.000,880000.000,928000.000,549000.000,1093000.000,1107000.000,1263000.000,1343000.000,1516000.000,1969000.000,1548000.000,777000.000,1300000.000,992000.000,1608000.000,1664000.000,1749000.000,1874000.000,1185000.000,605000.000,819000.000,1156000.000
AccountsReceivableNetCurrent,799000.000,962000.000,1146000.000,1003000.000,1115000.000,1418000.000,1510000.000,1372000.000,1330000.000,1494000.000,1569000.000,1263000.000,1400000.000,1457000.000,1308000.000,1273000.000,1202000.000,1133000.000,790000.000,502000.000,371000.000,463000.000,525000.000,406000.000
AccruedAdvertisingCurrent,,,,,,,1789000.000,,,,1685000.000,,,,726000.000,,,,359000.000,,,,189000.000,
AccruedLiabilitiesCurrent,2942000.000,4337000.000,4046000.000,2191000.000,3661000.000,3375000.000,5339000.000,4610000.000,4512000.000,5173000.000,5761000.000,5061000.000,5154000.000,4809000.000,3948000.000,3709000.000,4133000.000,4785000.000,3854000.000,3705000.000,2835000.000,2468000.000,2590000.000,2730000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,590000.000,,,,102000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,6371000.000,,,,7121000.000,,,,8146000.000,,,,9606000.000,,,,10884000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,848000.000,699000.000,672000.000,710000.000,663000.000,669000.000,712000.000,732000.000,734000.000,757000.000,776000.000,775000.000,787000.000,760000.000,759000.000,761000.000,754000.000,754000.000,739000.000,718000.000,714000.000,742000.000,713000.000,813000.000
AdditionalPaidInCapitalCommonStock,52577000.000,52761000.000,53014000.000,53224000.000,53657000.000,54129000.000,54857000.000,55211000.000,69122000.000,70192000.000,70747000.000,69649000.000,70121000.000,71599000.000,72522000.000,73808000.000,74713000.000,75082000.000,77188000.000,77510000.000,77854000.000,87019000.000,87198000.000,87358000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,1000.000,1000.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,0.000,,99000.000,99000.000,99000.000,101000.000,101000.000,101000.000,0.000,
Assets,36510000.000,37789000.000,37936000.000,35648000.000,36595000.000,35666000.000,28364000.000,27214000.000,37696000.000,37555000.000,35254000.000,31142000.000,29576000.000,28371000.000,31005000.000,32317000.000,33529000.000,33675000.000,33076000.000,30069000.000,28284000.000,36162000.000,31817000.000,29992000.000
AssetsCurrent,16332000.000,17797000.000,18418000.000,15788000.000,15933000.000,14705000.000,14069000.000,11961000.000,22565000.000,21926000.000,19385000.000,15291000.000,13415000.000,12835000.000,15587000.000,17002000.000,17542000.000,17173000.000,9443000.000,6054000.000,4657000.000,12954000.000,13747000.000,12755000.000
CapitalizedComputerSoftwareNet,,,,,,,2431000.000,,,,2651000.000,,,,3131000.000,,,,4992000.000,,,,4122000.000,
CashAndCashEquivalentsAtCarryingValue,13196000.000,14667000.000,15106000.000,12517000.000,12705000.000,10974000.000,10458000.000,7972000.000,18407000.000,17243000.000,14723000.000,10938000.000,10083000.000,9309000.000,11696000.000,13537000.000,14617000.000,14442000.000,6565000.000,4083000.000,3130000.000,11332000.000,11360000.000,10806000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,20594643.000,20594670.000,20594670.000,20596857.000,20675216.000,20769471.000,20945364.000,20997489.000,23574416.000,23881741.000,24001937.000,23800958.000,23915875.000,24274022.000,24556182.000,24951478.000,25156622.000,25260191.000,25845879.000,25845879.000,25944509.000,31874193.000,31983545.000,32097183.000
CommonStockSharesOutstanding,20594643.000,20594670.000,20594670.000,20596857.000,20594670.000,20769471.000,20945364.000,20997489.000,23574416.000,23881741.000,24001937.000,23800958.000,23915875.000,24274022.000,24556182.000,24951478.000,25156622.000,25260191.000,25845879.000,25845879.000,25944509.000,31874193.000,31983545.000,32097183.000
CommonStockValue,22000.000,22000.000,,,,,,21000.000,24000.000,24000.000,24000.000,26000.000,26000.000,26000.000,25000.000,25000.000,25000.000,25000.000,27000.000,29000.000,29000.000,32000.000,32000.000,32000.000
ContractualObligation,,,,,,,,,,,438000.000,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,13000.000,12000.000,9000.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,1661000.000,,,,2289000.000,,,,2103000.000,,,,2621000.000,,,,2593000.000,
DeferredRevenueCurrent,5135000.000,5419000.000,5723000.000,6753000.000,6828000.000,7773000.000,8128000.000,9388000.000,9024000.000,9271000.000,8830000.000,8963000.000,8331000.000,7909000.000,7092000.000,7019000.000,6308000.000,6307000.000,5834000.000,5983000.000,5208000.000,4908000.000,4005000.000,3532000.000
DeferredTaxAssetsGross,,,,,,,9572000.000,,,,14545000.000,,,,14016000.000,,,,14227000.000,,,,14827000.000,
