,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesPayments,,6275000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,9772000.000
AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,70129000.000,6930000.000,5298000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,2558000.000,1228000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4695000.000,9832000.000,7217000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,266000.000,,
AllocatedShareBasedCompensationExpense,3562000.000,,
AmortizationOfFinancingCostsAndDiscounts,1007000.000,2116000.000,1919000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,235283.000,671251.000,489411.000
AssetImpairmentCharges,7184000.000,28462000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,16637000.000,16720000.000,10155000.000
CapitalLeaseObligationsIncurred,,,3697000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,65977000.000,35326000.000,225352000.000
CommonStockDividendsPerShareDeclared,0.140,0.280,0.280
ComprehensiveIncomeNetOfTax,,,72826000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3329000.000,49081000.000,
ConcentrationRiskPercentage1,1.000,1.000,1.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,84600000.000,87500000.000,84800000.000
CostOfGoodsSold,733942000.000,738930000.000,687458000.000
CurrentFederalTaxExpenseBenefit,42183000.000,37561000.000,-5516000.000
CurrentIncomeTaxExpenseBenefit,42488000.000,37364000.000,-5884000.000
DeferredFederalIncomeTaxExpenseBenefit,-34301000.000,-11073000.000,44488000.000
DeferredIncomeTaxExpenseBenefit,-34942000.000,-9757000.000,45199000.000
DeferredIncomeTaxesAndTaxCredits,-33672000.000,-9757000.000,45199000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,1535000.000,1193000.000,1588000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,156000.000,203000.000,149000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,1804000.000,2245000.000,1861000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,189000.000,209000.000,179000.000
DefinedContributionPlanCostRecognized,3700000.000,5200000.000,5000000.000
DepreciationDepletionAndAmortization,85607000.000,89189000.000,88274000.000
Dividends,5926000.000,11942000.000,
DividendsCommonStock,,,12507000.000
DividendsPreferredStock,,,3641000.000
EarningsPerShareBasic,0.750,1.310,1.610
EarningsPerShareDiluted,0.750,1.300,1.550
EffectiveIncomeTaxRateContinuingOperations,0.218,0.333,0.349
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.031,0.000,0.000
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.014,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.144,0.042,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.013,0.008,0.001
EffectiveIncomeTaxRateReconciliationTaxCredits,0.029,0.009,0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.024,0.000,0.000
EnvironmentalExpenseAndLiabilities,,6930000.000,5298000.000
EnvironmentalRemediationExpense,88548000.000,6930000.000,5298000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,266000.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,-2123000.000,-998000.000,-2422000.000
GainsLossesOnExtinguishmentOfDebt,,,8844000.000
GrossProfit,223747000.000,202454000.000,181273000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,40471000.000,82864000.000,112601000.000
IncomeTaxExpenseBenefit,8816000.000,27607000.000,39315000.000
IncomeTaxesPaidNet,34588000.000,31667000.000,-4727000.000
IncreaseDecreaseInAccountsPayable,-4365000.000,-19789000.000,-2048000.000
IncreaseDecreaseInAccountsReceivable,-1710000.000,-696000.000,-31266000.000
IncreaseDecreaseInAccruedLiabilities,12877000.000,15466000.000,167000.000
IncreaseDecreaseInInventories,11503000.000,-14800000.000,-7041000.000
IncreaseDecreaseInOtherOperatingCapitalNet,5434000.000,1893000.000,4839000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,4443048.000
InsuranceRecoveries,2881000.000,1000000.000,897000.000
InterestCostsCapitalized,13400000.000,1300000.000,800000.000
InterestExpense,22378000.000,36869000.000,34627000.000
InterestPaidNet,19567000.000,38189000.000,35160000.000
NetCashProvidedByUsedInFinancingActivities,-31314000.000,-88908000.000,79687000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-31314000.000,-88908000.000,79687000.000
NetCashProvidedByUsedInInvestingActivities,-90461000.000,-77424000.000,-86560000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-90461000.000,-77424000.000,-86560000.000
NetCashProvidedByUsedInOperatingActivities,187752000.000,201658000.000,232225000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,187752000.000,201658000.000,232225000.000
NetIncomeLoss,31655000.000,55257000.000,73286000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,67882000.000
OperatingIncomeLoss,62955000.000,119523000.000,137647000.000
OperatingLeasesRentExpenseNet,2100000.000,4000000.000,4500000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,-12917000.000
OtherComprehensiveIncomeLossBeforeTax,,,-714000.000
OtherComprehensiveIncomeLossNetOfTax,-28326000.000,-6176000.000,-460000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-28326000.000,-6176000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,28326000.000,6176000.000,460000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-15944000.000,3313000.000,254000.000
OtherComprehensiveIncomeLossTax,,,-254000.000
OtherNoncashIncomeExpense,177000.000,-398000.000,3429000.000
OtherNonoperatingIncomeExpense,-106000.000,210000.000,737000.000
OtherOperatingIncomeExpenseNet,-120823000.000,-35269000.000,-5684000.000
PaymentsForCapitalImprovements,0.000,0.000,
PaymentsForEnvironmentalLiabilities,5659000.000,6275000.000,9772000.000
PaymentsForProceedsFromOtherInvestingActivities,1450000.000,0.000,-2143000.000
PaymentsForRepurchaseOfCommonStock,92000.000,0.000,
PaymentsOfDebtIssuanceCosts,15432000.000,0.000,0.000
PaymentsOfDistributionsToAffiliates,956579000.000,,
PaymentsOfDividends,5926000.000,11816000.000,
PaymentsOfDividendsCommonStock,,,11840000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,3641000.000
PaymentsToAcquireLandHeldForUse,1528000.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,74791000.000,77424000.000,88703000.000
PaymentsToAcquireTimberlands,12692000.000,0.000,0.000
PensionAndOtherPostretirementBenefitContributions,,,13135000.000
PreferredStockDividendsAndOtherAdjustments,,,5404000.000
PreferredStockDividendsPerShareDeclared,,,2.110
ProceedsFromIssuanceOfCommonStock,649000.000,8000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,166609000.000
ProceedsFromIssuanceOfLongTermDebt,1025000000.000,0.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-410000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,-12203000.000
RepaymentsOfLongTermDebt,79200000.000,77100000.000,71031000.000
Revenues,957689000.000,941384000.000,868731000.000
SalesRevenueNet,957689000.000,941384000.000,868731000.000
SellingGeneralAndAdministrativeExpense,39969000.000,47662000.000,37942000.000
ShareBasedCompensation,8738000.000,9992000.000,7217000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,2300000.000,,
SiteContingencyLossExposureInExcessOfAccrualHighEstimate,64000000.000,65000000.000,
StockIssuedDuringPeriodValueNewIssues,,,166609000.000
StockIssuedDuringPeriodValueShareBasedCompensation,649000.000,8000.000,0.000
StockRepurchasedDuringPeriodValue,92000.000,12000.000,388000.000
StockholdersEquityNoteSpinoffTransaction,,864000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,4767000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-1270000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,42239682.000,42222859.000,47145821.000
WeightedAverageNumberOfSharesOutstandingBasic,42166629.000,42194891.000,42279811.000
