,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfAcquisitionCosts,877000.000,833000.000,818000.000,819000.000,803000.000,941743.000,566000.000,566000.000,552000.000,610077.000,785000.000,784000.000,1011000.000,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,57000.000,,,,466000.000,,,,470000.000,,,,354000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,982000.000,983000.000,982000.000,1263000.000,1407000.000,1406000.000,1097000.000,1104000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,2048871.000,2265206.000,,1714406.000,1807044.000,1544503.000,-3518139.000,347822.000,,,,406150.000,3725326.000,3521126.000,-4131476.000,,,,,
AssetImpairmentCharges,,,,18732000.000,23500000.000,,,0.000,0.000,,,,,,,,,,,24311000.000,0.000,,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,295000.000,2747000.000,2383000.000,-3225000.000,118000.000,40000.000,584000.000,,0.000,0.000,0.000,78000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,287000.000,183000.000,,,270000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1702000.000,,,,10442000.000,,,,-897000.000,,,,2470000.000,,,,-577000.000,,,,-7229000.000
ComprehensiveIncomeNetOfTax,,,-23000.000,-15294000.000,-16902000.000,-9712039.000,3518000.000,-1635000.000,833000.000,-52572732.000,-849000.000,-3184000.000,-7636000.000,-20262000.000,2948000.000,2541000.000,4955000.000,-6115000.000,19015000.000,-17257000.000,14081000.000,-7906000.000,-1976000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-7518000.000,,3064000.000,2648000.000,5097000.000,-5944000.000,19179000.000,-17115000.000,14304000.000,-7671000.000,-1684000.000
CostOfServices,91433000.000,95426000.000,93068000.000,94405000.000,97352000.000,46225041.000,81440000.000,82930000.000,79864000.000,80616878.000,87641000.000,90220000.000,141667000.000,140493000.000,138927000.000,144254000.000,144206000.000,142669000.000,145537000.000,144597000.000,156778000.000,164890000.000,154298000.000
CostsAndExpenses,123440000.000,127014000.000,126710000.000,146538000.000,152717000.000,41188643.000,110515000.000,112396000.000,107134000.000,116287753.000,119582000.000,124522000.000,187181000.000,197008000.000,182244000.000,188295000.000,188825000.000,187492000.000,191418000.000,216459000.000,205659000.000,213817000.000,50020000.000
DebtIssuanceCosts,,,,,273000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-463000.000,,,,2305000.000,,,,681000.000,,,,838000.000,,,,471000.000,,,,597000.000
