,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,8162000.000,10775000.000,10060000.000,11954000.000,12670000.000
AccountsReceivableNetCurrent,11844000.000,10995000.000,16746000.000,18945000.000,26441000.000
AccruedLiabilitiesCurrent,5806000.000,4986000.000,5710000.000,4164000.000,5752000.000
AccruedRoyaltiesCurrent,20511000.000,20039000.000,22280000.000,21624000.000,19249000.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,,10604000.000
AdditionalPaidInCapitalCommonStock,65284000.000,65693000.000,66028000.000,66324000.000,66692000.000
Assets,66518000.000,70020000.000,72263000.000,75742000.000,78230000.000
AssetsCurrent,40236000.000,41462000.000,45547000.000,48385000.000,54038000.000
CashAndCashEquivalentsAtCarryingValue,684000.000,517000.000,304000.000,368000.000,266000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,255602000.000,255602000.000,256402000.000,256402000.000,256402000.000
CommonStockSharesOutstanding,255602000.000,255602000.000,256402000.000,256402000.000,256402000.000
CommonStockValue,26000.000,26000.000,26000.000,26000.000,26000.000
DeferredRevenueCurrent,4317000.000,4846000.000,3697000.000,3468000.000,3233000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2800000.000
Goodwill,6762000.000,6762000.000,6762000.000,6762000.000,6762000.000
IntangibleAssetsNetExcludingGoodwill,1974000.000,1803000.000,1632000.000,1462000.000,1291000.000
InventoryFinishedGoods,,,,,9535000.000
InventoryFinishedGoodsAndWorkInProcess,,,,,13157000.000
InventoryGross,,,,,15361000.000
InventoryNet,13997000.000,13780000.000,14027000.000,14202000.000,14632000.000
InventoryNoncurrent,997000.000,823000.000,581000.000,555000.000,729000.000
InventoryWorkInProcess,,,,,3622000.000
Liabilities,52911000.000,58689000.000,59834000.000,62460000.000,65075000.000
LiabilitiesAndStockholdersEquity,66518000.000,70020000.000,72263000.000,75742000.000,78230000.000
LiabilitiesCurrent,44913000.000,50421000.000,50849000.000,54793000.000,56670000.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,1350000.000
LinesOfCreditCurrent,4714000.000,8357000.000,8479000.000,12919000.000,15046000.000
LongTermDebt,,,,,906000.000
LongTermDebtCurrent,1403000.000,1418000.000,623000.000,664000.000,720000.000
LongTermDebtNoncurrent,1210000.000,672000.000,497000.000,349000.000,186000.000
OtherAccruedLiabilitiesNoncurrent,4337000.000,5125000.000,5964000.000,6818000.000,7698000.000
OtherAssetsNoncurrent,86000.000,86000.000,86000.000,86000.000,86000.000
OtherInventoryCapitalizedCosts,,,,,2204000.000
PrepaidExpenseAndOtherAssetsCurrent,801000.000,1089000.000,751000.000,1303000.000,1496000.000
PrepaidRoyalties,12910000.000,15081000.000,13719000.000,13567000.000,11203000.000
PropertyPlantAndEquipmentNet,557000.000,502000.000,752000.000,726000.000,655000.000
RetainedEarningsAccumulatedDeficit,-57542000.000,-60227000.000,-59464000.000,-58907000.000,-59402000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,5358000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,12919000.000
StockholdersEquity,7768000.000,5492000.000,6590000.000,7443000.000,7316000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13607000.000,11331000.000,12429000.000,13282000.000,13155000.000
WarrantsAndRightsOutstanding,0.000,0.000,0.000,0.000,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,255602000.000,,,,
