,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,17200000.000,18600000.000,20100000.000,21100000.000,19300000.000
AllocatedShareBasedCompensationExpense,,,3000000.000,3000000.000,3200000.000,3900000.000
AmortizationOfFinancingCostsAndDiscounts,,10963000.000,8562000.000,8660000.000,8770000.000,10572000.000
AmortizationOfIntangibleAssets,,,70900000.000,66800000.000,49200000.000,37800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,5600000.000
AssetImpairmentCharges,7614000.000,37651000.000,13150000.000,3530000.000,21631000.000,7274000.000
AssetRetirementObligationAccretionExpense,,4490000.000,4612000.000,7340000.000,546000.000,4863000.000
AssetRetirementObligationForeignCurrencyTranslation,,,,,-2886000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,1002000.000
AssetRetirementObligationLiabilitiesSettled,,-2625000.000,-3159000.000,-5669000.000,2720000.000,4104000.000
AssetRetirementObligationRevisionOfEstimate,,3172000.000,808000.000,-6508000.000,2024000.000,-5431000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-81363000.000,19324000.000,-247434000.000,-128341000.000,226539000.000,129252000.000
ComprehensiveIncomeNetOfTax,3180000.000,-148723000.000,-49433000.000,-137371000.000,-206552000.000,206606000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,8918000.000,1703000.000,-2194000.000,-6426000.000,-11154000.000,-8427000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,12098000.000,-147020000.000,-51627000.000,-143797000.000,-217706000.000,198179000.000
CurrentFederalTaxExpenseBenefit,,-465000.000,1470000.000,-2001000.000,270000.000,0.000
CurrentForeignTaxExpenseBenefit,,-47632000.000,45327000.000,26281000.000,45322000.000,43611000.000
CurrentIncomeTaxExpenseBenefit,,-50226000.000,46025000.000,24782000.000,46638000.000,
CurrentStateAndLocalTaxExpenseBenefit,,-2129000.000,-772000.000,502000.000,1046000.000,1731000.000
DeferredFederalIncomeTaxExpenseBenefit,,119195000.000,-21369000.000,-26744000.000,8259000.000,89068000.000
DeferredForeignIncomeTaxExpenseBenefit,,28502000.000,-8278000.000,-4307000.000,-5282000.000,-56759000.000
DeferredIncomeTaxExpenseBenefit,-1393000.000,-157315000.000,-31216000.000,-33569000.000,3539000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,9618000.000,-1569000.000,-2518000.000,562000.000,-976000.000
DefinedContributionPlanCostRecognized,,2400000.000,,,,2300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,0.500
DepreciationDepletionAndAmortization,432035000.000,399264000.000,403170000.000,406243000.000,375962000.000,344124000.000
DirectOperatingCosts,1638801000.000,1611262000.000,1594728000.000,1596888000.000,1494902000.000,1435569000.000
Dividends,,-2170396000.000,-200010000.000,175022000.000,217796000.000,540034000.000
EarningsPerShareBasic,0.110,-0.540,-0.140,-0.030,-0.270,0.390
EarningsPerShareDiluted,0.110,-0.540,-0.140,-0.030,-0.270,0.390
EffectOfExchangeRateOnCashAndCashEquivalents,-903000.000,3483000.000,-2000.000,-9024000.000,-13723000.000,-6041000.000
EffectiveIncomeTaxRateContinuingOperations,,0.402,-1.560,-1.050,-2.370,0.318
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-2.080,-1.370,-1.090,0.086
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.070,0.090,-0.030,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.250,0.470,-0.110,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.250,-0.240,0.100,0.019
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,-0.260,-0.350,-1.590,-0.144
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,1200000000.000,1200000000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,1700000000.000,1700000000.000,,,
EquityMethodInvestmentNetSalesProceeds,,1082000.000,54000.000,-16154000.000,0.000,
FiniteLivedIntangibleAssetsAmortizationExpense,,75200000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-869000.000,1674000.000,15460000.000,14790000.000,-69599000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,3400000.000,,,
FutureAmortizationExpenseYearFive,,32523000.000,,,,
FutureAmortizationExpenseYearFour,,43878000.000,,,,
FutureAmortizationExpenseYearOne,,73302000.000,,,,
FutureAmortizationExpenseYearThree,,52650000.000,,,,
FutureAmortizationExpenseYearTwo,,68654000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,8591000.000,50943000.000,22979000.000,7801000.000,5468000.000,363485000.000
GainsLossesOnExtinguishmentOfDebt,,-221071000.000,0.000,0.000,,0.000
GoodwillAcquiredDuringPeriod,,,,,10998000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-7049000.000
GoodwillImpairmentLoss,,,-10684000.000,0.000,0.000,
GoodwillTranslationAdjustments,,7784000.000,-974000.000,-33022000.000,-20353000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,-2729000.000,-456000.000,0.000,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,0.000,,0.000
ImpairmentOfInvestments,,,,,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,1700000.000,,,,
IncomeLossFromContinuingOperations,,-191568000.000,-51026000.000,-9590000.000,-96072000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,182311000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,106515000.000,-266299000.000,-9517000.000,8332000.000,-21131000.000,241108000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,58797000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,241108000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-159210000.000,-24326000.000,17119000.000,-71308000.000,
IncomeLossFromEquityMethodInvestments,6029000.000,843000.000,-2092000.000,3789000.000,-289000.000,-1689000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,7200000.000,,,,
IncomeTaxExpenseBenefit,43296000.000,-107089000.000,14809000.000,-8787000.000,50177000.000,
IncomeTaxExpenseBenefitContinuingOperations,,107089000.000,-14809000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-34597000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,9938000.000,-19777000.000,-11434000.000,23062000.000,20725000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,93205000.000,3331000.000,2916000.000,-7396000.000,84388000.000
IncomeTaxReconciliationNondeductibleExpense,,-679000.000,-613000.000,722000.000,754000.000,687000.000
IncomeTaxReconciliationOtherReconcilingItems,,-3386000.000,2396000.000,3966000.000,2311000.000,870000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,7489000.000,2342000.000,-2016000.000,-2238000.000,4602000.000
IncomeTaxReconciliationTaxContingenciesOther,,522000.000,-2488000.000,-2941000.000,33684000.000,
IncomeTaxesPaid,,48424000.000,46262000.000,43275000.000,43781000.000,40185000.000
IncomeTaxesPaidNet,37777000.000,,,,,
IncreaseDecreaseInAccountsReceivable,-15829000.000,46294000.000,-43429000.000,38618000.000,56580000.000,-30308000.000
IncreaseDecreaseInAccruedLiabilities,-35302000.000,25294000.000,18176000.000,19123000.000,493000.000,25518000.000
IncreaseDecreaseInDeferredCharges,,69988000.000,344000.000,0.000,8606000.000,199000.000
IncreaseDecreaseInDeferredIncomeTaxes,,155900000.000,,,,
IncreaseDecreaseInDeferredRevenue,-10212000.000,24069000.000,334000.000,-5370000.000,2549000.000,-18119000.000
IncreaseDecreaseInIncomeTaxesReceivable,,0.000,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,194000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,48911000.000,24541000.000,-10407000.000,-4460000.000,30642000.000,-3797000.000
IncreaseDecreaseInOtherOperatingCapitalNet,18933000.000,-5768000.000,-1692000.000,13077000.000,18161000.000,-5997000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,1728000.000,15578000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000,0.000,0.000,1318000.000
InterestExpense,242435000.000,373876000.000,352783000.000,353265000.000,355669000.000,374892000.000
InterestExpenseRelatedParty,,,0.000,0.000,0.000,0.000
InterestIncomeRelatedParty,,,,0.000,0.000,0.000
InterestPaid,233979000.000,,,,,
InterestPaidNet,,381346000.000,346833000.000,347786000.000,356021000.000,368051000.000
LeaseAndRentalExpense,,,1017000000.000,1025300000.000,978600000.000,947400000.000
MarketableSecuritiesGainLoss,-4827000.000,-2578000.000,-18000.000,0.000,0.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-68441000.000,18995000.000,30870000.000,16917000.000
MinorityInterestDecreaseFromRedemptions,,,,,,36846000.000
