,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-08-05,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,338.000,409000.000,464.000,1128000.000,381000.000,1875000.000,1990000.000,1504000.000,1747000.000,1402000.000,999000.000,1251000.000,1352000.000,1116000.000,1188000.000,1077000.000,1251000.000,1030000.000,874000.000,,862000.000,741000.000,720000.000
AccountsReceivableGrossCurrent,,,,,,462000.000,432000.000,387000.000,322000.000,322000.000,,,,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,,,356000.000,274000.000,362000.000,336000.000,438000.000,379000.000,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,355000.000,326000.000,359000.000,,441000.000,291000.000,275000.000
AccruedEmployeeBenefitsCurrent,,,,,,460000.000,,,,304000.000,,,,322000.000,,,,193000.000,,,,161000.000,
AccruedIncomeTaxesCurrent,325.000,331000.000,517.000,325000.000,331000.000,227000.000,233000.000,,,,,,,,,,,,,,,,49000.000
AccruedProfessionalFeesCurrent,,,,,,962000.000,,,,703000.000,,,,323000.000,,,,328000.000,,,,187000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,58000.000,,,,57000.000,62000.000,72000.000,76000.000,75000.000,,,,97000.000,,,,112000.000,,,,126000.000,
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,4574000.000,4574000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,29902.000,29928000.000,29953.000,29979000.000,30004000.000,32788000.000,32883000.000,32958000.000,33032000.000,33111000.000,33183000.000,33274000.000,33358000.000,33440000.000,33512000.000,33657000.000,33784000.000,33488000.000,33542000.000,,33634000.000,33716000.000,33770000.000
Assets,28408.000,28005000.000,27601.000,26844000.000,25578000.000,28488000.000,27446000.000,25870000.000,24893000.000,21440000.000,20998000.000,20825000.000,20218000.000,19264000.000,18475000.000,17931000.000,17572000.000,16283000.000,15658000.000,,14078000.000,13655000.000,13263000.000
AssetsCurrent,27776.000,27375000.000,26971.000,26214000.000,24948000.000,19837000.000,18958000.000,17546000.000,16733000.000,13429000.000,13427000.000,13418000.000,12917000.000,12116000.000,11482000.000,10780000.000,10623000.000,9469000.000,8967000.000,,7978000.000,7710000.000,7397000.000
AvailableForSaleSecurities,,,,,,,,132000.000,140000.000,132000.000,136000.000,144000.000,146000.000,154000.000,157000.000,,,157000.000,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,66000.000,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,192000.000,192000.000,114000.000,114000.000,91000.000,91000.000,114000.000,114000.000,91000.000,91000.000,,,91000.000,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,190000.000,205000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,-2000.000,13000.000,,,,,,,,,,,,,,,,
