,2016-12-25,2017-03-26
AccountsPayableCurrent,493300.000,711137.000
AccountsReceivableNetCurrent,200517.000,586232.000
AccruedLiabilitiesAndOtherLiabilities,326966.000,480410.000
AccruedLiabilitiesForUnredeeemedGiftCards,282717.000,236604.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,5556247.000,5624377.000
AdditionalPaidInCapital,15232513.000,15232513.000
Assets,17583624.000,16230747.000
AssetsCurrent,2560676.000,3009563.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,
CashAndCashEquivalentsAtCarryingValue,1818813.000,2017705.000
CommonStockParOrStatedValuePerShare,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000
CommonStockSharesIssued,26692119.000,26692119.000
CommonStockSharesOutstanding,26692119.000,26692119.000
CommonStockValue,2669.000,2669.000
DeferredIncomeTaxLiabilities,1826200.000,
DeferredRentCreditCurrent,140431.000,125162.000
DeferredRentCreditNoncurrent,1035795.000,933746.000
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,128158.000,
DeferredTaxAssetsGross,1826200.000,
DeferredTaxAssetsOperatingLossCarryforwards,551029.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,186215.000,
DeferredTaxAssetsPropertyPlantAndEquipment,526444.000,
DeferredTaxAssetsTaxCreditCarryforwards,34438.000,
DeferredTaxAssetsValuationAllowance,-1826200.000,
DeferredTaxLiabilitiesDeferredExpense,-399916.000,
EmployeeRelatedLiabilitiesCurrent,,247449.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,28606.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,4601.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,4601.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,4601.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,4601.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,4601.000,
FiniteLivedIntangibleAssetsNet,51611.000,
IntangibleAssetsNetExcludingGoodwill,640275.000,588031.000
InventoryNet,367988.000,328618.000
Liabilities,2348442.000,2845795.000
LiabilitiesAndStockholdersEquity,17583624.000,16230747.000
LiabilitiesCurrent,960697.000,1564158.000
OtherAccruedLiabilitiesCurrent,326966.000,480410.000
OtherAccruedLiabilitiesNoncurrent,44249.000,144859.000
OtherLiabilitiesNoncurrent,351950.000,347891.000
PrepaidExpenseCurrent,173358.000,77008.000
PropertyPlantAndEquipmentGross,19938920.000,18257530.000
PropertyPlantAndEquipmentNet,14382673.000,12633153.000
RetainedEarningsAccumulatedDeficit,,-1850230.000
SalesAndExciseTaxPayableCurrent,,98947.000
StockholdersEquity,15235182.000,13384952.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15235182.000,13384952.000
