,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,267000000.000,274000000.000,202000000.000,425000000.000,312000000.000,521000000.000,1574000000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,39000000.000,39000000.000,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,11000000.000,,,,22000000.000,,,,21000000.000,,,,25000000.000,,,,17000000.000,,,,17000000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,,15000000.000
BasicEarningsPerShareProForma,,,,,,,,,,,,,,,1.630,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,2.480,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,2.460,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,698000000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,28284000000.000,,,,,,,,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,,,,,,0.000,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,-76000000.000,,,,-3000000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsIncurred,,,14000000.000,,,,61000000.000,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-874000000.000,,,,-123000000.000,,,,-126000000.000,,,,584000000.000,,,,-819000000.000,,,,1280000000.000
CommonStockDividendsPerShareCashPaid,,0.200,0.250,0.250,0.350,0.350,0.350,0.350,0.420,0.420,0.420,0.420,0.500,0.500,0.500,0.250,0.320,0.070,0.320,0.320,0.360,0.360,0.360
ComprehensiveIncomeNetOfTax,828000000.000,1128000000.000,613000000.000,1179000000.000,1232000000.000,780000000.000,807000000.000,721000000.000,217000000.000,627000000.000,198000000.000,842000000.000,662000000.000,713000000.000,891000000.000,830000000.000,945000000.000,181000000.000,1000000.000,798000000.000,139000000.000,320000000.000,27000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,5000000.000,6000000.000,5000000.000,5000000.000,8000000.000,9000000.000,7000000.000,7000000.000,12000000.000,13000000.000,10000000.000,-19000000.000,-79000000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,812000000.000,727000000.000,222000000.000,632000000.000,206000000.000,851000000.000,669000000.000,720000000.000,903000000.000,843000000.000,955000000.000,162000000.000,-78000000.000,780000000.000,213000000.000,382000000.000,98000000.000
ContributionOfProperty,,,,,,,,,,,,,,,,,,,,,,,328000000.000
CostsAndExpenses,19469000000.000,18894000000.000,19319000000.000,18950000000.000,19354000000.000,19522000000.000,22189000000.000,24743000000.000,25973000000.000,23924000000.000,22984000000.000,25564000000.000,24419000000.000,21084000000.000,15770000000.000,19246000000.000,17209000000.000,15341000000.000,12755000000.000,15475000000.000,16025000000.000,16731000000.000,16101000000.000
CostsAndExpensesRelatedParty,981000000.000,80000000.000,63000000.000,57000000.000,84000000.000,76000000.000,72000000.000,79000000.000,103000000.000,103000000.000,159000000.000,130000000.000,112000000.000,104000000.000,76000000.000,82000000.000,61000000.000,89000000.000,107000000.000,124000000.000,128000000.000,150000000.000,122000000.000
DeferredIncomeTaxExpenseBenefit,,,192000000.000,,,,6000000.000,,,,-14000000.000,,,,-2000000.000,,,,-2000000.000,,,,-5000000.000
DefinedContributionPlanCostRecognized,,,0.000,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,218000000.000,227000000.000,230000000.000,236000000.000,246000000.000,283000000.000,287000000.000,302000000.000,299000000.000,332000000.000,320000000.000,325000000.000,322000000.000,359000000.000,363000000.000,362000000.000,508000000.000,413000000.000,490000000.000,500000000.000,507000000.000,504000000.000,536000000.000
DilutedEarningsPerShareProForma,,,,,,,,,,,,,,,1.620,,,,,,,,
DividendsCommonStockCash,,,87000000.000,,,,116000000.000,,,,124000000.000,,,,137000000.000,,,,169000000.000,,,,190000000.000
EarningsPerShareBasic,2.250,3.180,1.710,2.390,3.610,2.240,2.190,1.840,0.540,2.120,0.680,2.970,2.380,2.810,3.260,1.520,1.770,-1.260,0.003,1.510,0.280,0.427,0.060
EarningsPerShareDiluted,2.240,3.160,1.700,2.380,3.590,2.220,2.170,1.830,0.540,2.100,0.670,2.950,2.360,2.800,3.240,1.510,1.760,-1.250,0.003,1.510,0.270,0.427,0.060
EffectOfLIFOInventoryLiquidationOnIncome,0.000,0.000,0.000,,0.000,,,,,,0.000,,,,-30000000.000,,,,0.000,,,,0.000
EffectiveIncomeTaxRateContinuingOperations,0.400,0.350,0.360,0.370,0.350,-0.730,0.340,0.350,0.320,-0.670,0.340,0.350,0.330,-0.690,0.350,0.340,0.350,-0.700,-0.170,0.330,0.260,-0.090,0.290
